mjd,filter,uJy,duJy
59111.286207,c,122.0,80.0
59111.289407,c,-117.0,136.0
59115.378006,c,15.0,12.0
59115.38168,c,9.0,11.0
59115.389047,c,14.0,14.0
59115.401948,c,16.0,14.0
59131.285927,c,152.0,10.0
59131.290056,c,153.0,10.0
59131.29743,c,160.0,10.0
59131.313156,c,142.0,10.0
59139.267129,c,232.0,11.0
59139.270793,c,242.0,11.0
59139.276751,c,257.0,13.0
59139.286851,c,240.0,12.0
59171.210372,c,11.0,168.0
59171.213574,c,102.0,96.0
59109.294782,o,-16.0,8.0
59113.283546,o,-22.0,12.0
59113.287229,o,-2.0,14.0
59113.296059,o,-11.0,13.0
59113.306787,o,5.0,18.0
59117.240767,o,-1.0,12.0
59117.243998,o,-8.0,13.0
59117.249547,o,7.0,14.0
59117.259451,o,44.0,14.0
59119.235489,o,-15.0,15.0
59119.239613,o,-1.0,19.0
59119.246994,o,-19.0,18.0
59119.260362,o,-7.0,17.0
59121.29877,o,20.0,17.0
59121.302917,o,14.0,15.0
59121.313075,o,13.0,19.0
59121.321383,o,13.0,20.0
59123.284844,o,36.0,22.0
59123.288991,o,-15.0,21.0
59123.294988,o,10.0,18.0
59123.306048,o,48.0,20.0
59125.255571,o,47.0,15.0
59125.258989,o,30.0,17.0
59125.273927,o,22.0,18.0
59125.288969,o,33.0,19.0
59127.238967,o,82.0,12.0
59127.242748,o,83.0,16.0
59127.252717,o,11.0,47.0
59127.260185,o,35.0,204.0
59129.287513,o,101.0,12.0
59129.290736,o,109.0,13.0
59129.304096,o,113.0,13.0
59129.309622,o,98.0,14.0
59133.314544,o,184.0,16.0
59133.317442,o,138.0,14.0
59133.322763,o,172.0,15.0
59133.338616,o,184.0,16.0
59137.265442,o,220.0,14.0
59137.268664,o,191.0,14.0
59137.274183,o,193.0,13.0
59137.285704,o,212.0,13.0
59143.204056,o,241.0,16.0
59143.207261,o,183.0,15.0
59143.214164,o,214.0,15.0
59143.224325,o,211.0,14.0
59145.25588,o,194.0,12.0
59145.259103,o,194.0,14.0
59145.265551,o,208.0,13.0
59145.275693,o,201.0,13.0
59147.235396,o,185.0,19.0
59147.239054,o,210.0,19.0
59147.266704,o,181.0,18.0
59147.274027,o,178.0,20.0
59153.229621,o,151.0,20.0
59153.233312,o,103.0,18.0
59153.238853,o,160.0,18.0
59153.24899,o,116.0,19.0
59155.22707,o,121.0,23.0
59155.230318,o,107.0,22.0
59155.239144,o,130.0,30.0
59155.24931,o,109.0,33.0
59161.254439,o,111.0,18.0
59161.257665,o,103.0,11.0
59161.258126,o,81.0,19.0
59161.263247,o,108.0,12.0
59161.273853,o,124.0,17.0
59161.274775,o,123.0,14.0
59165.218584,o,58.0,14.0
59165.221829,o,100.0,13.0
59165.223211,o,107.0,21.0
59165.227357,o,110.0,15.0
59165.239821,o,133.0,18.0
59165.240744,o,115.0,17.0
59169.19734,o,104.0,12.0
59169.201484,o,81.0,14.0
59169.208398,o,90.0,11.0
59169.218992,o,95.0,13.0
59179.202974,o,52.0,123.0
59185.191802,o,111.0,41.0
59185.195032,o,58.0,25.0
59185.200594,o,37.0,17.0
59185.211212,o,93.0,17.0
59129.18584490009,ZTF_g,111.02541367303014,9.82310741607137
59131.16524309991,ZTF_g,156.22696648692434,11.420991526102542
59135.12040509982,ZTF_g,227.53132715536168,16.710616848298
59143.16589119984,ZTF_g,240.27910190002237,13.446362453033837
59145.20511570014,ZTF_g,228.685800846243,16.301416019949006
59150.13420139998,ZTF_g,170.7638744807373,15.854921870256838
59152.16677080002,ZTF_g,153.2664859017071,14.712337908718633
59156.10339119984,ZTF_g,103.77979297310544,8.485112236263584
59169.09226850001,ZTF_g,42.037801970002576,9.860888537972842
59127.12445600005,ZTF_r,61.364782605567555,10.76523264272925
59129.116388900205,ZTF_r,107.96893064057629,7.850485693921388
59135.158738399856,ZTF_r,213.33160461386416,12.165292152649647
59139.09194440022,ZTF_r,233.50984738629595,13.873291668239883
59141.128865700215,ZTF_r,235.6214368250078,18.249852118086558
59150.114166699816,ZTF_r,171.29898908525251,12.236680259233138
59152.17741899984,ZTF_r,154.82461188795648,13.102338069139927
59154.161041699816,ZTF_r,148.35206640179803,13.208760755639231
59158.10297450004,ZTF_r,131.12575445554702,10.073914985104865
59164.11804400012,ZTF_r,114.75330434809644,11.815002261148445
59169.15863429988,ZTF_r,113.00102945910827,12.302379957863682
59171.07868060004,ZTF_r,99.68990910071028,10.086509994862071
59177.07956020022,ZTF_r,78.02848953809583,13.631533064041355
