mjd,filter,uJy,duJy
59227.366931,c,2.0,6.0
59227.372474,c,2.0,6.0
59227.383103,c,3.0,6.0
59229.349354,c,-9.0,10.0
59229.352554,c,-2.0,9.0
59229.358504,c,-1.0,10.0
59229.36079,c,7.0,13.0
59229.363989,c,0.0,11.0
59229.36902,c,19.0,12.0
59229.369935,c,-4.0,12.0
59229.40473,c,4.0,14.0
59231.361295,c,20.0,8.0
59231.364987,c,-6.0,9.0
59231.370513,c,5.0,8.0
59231.383424,c,-2.0,9.0
59251.31164,c,242.0,10.0
59251.317167,c,200.0,11.0
59251.32131,c,246.0,13.0
59251.333294,c,238.0,12.0
59253.356253,c,301.0,12.0
59253.360905,c,316.0,12.0
59253.366468,c,304.0,14.0
59253.377016,c,315.0,14.0
59255.301113,c,350.0,14.0
59255.303878,c,337.0,13.0
59255.309422,c,360.0,14.0
59255.321395,c,368.0,13.0
59257.301294,c,409.0,11.0
59257.304523,c,389.0,12.0
59257.310948,c,397.0,12.0
59257.321487,c,400.0,13.0
59259.337392,c,408.0,11.0
59259.340623,c,389.0,12.0
59259.347537,c,389.0,12.0
59259.358592,c,405.0,13.0
59261.266174,c,380.0,21.0
59261.269879,c,423.0,14.0
59261.276327,c,421.0,14.0
59261.287376,c,415.0,14.0
59277.27297,c,186.0,13.0
59277.276212,c,198.0,13.0
59277.281709,c,178.0,12.0
59277.292744,c,170.0,13.0
59285.227024,c,95.0,22.0
59285.230227,c,85.0,18.0
59285.237999,c,88.0,10.0
59285.249231,c,132.0,17.0
59289.229316,c,69.0,21.0
59289.232518,c,97.0,17.0
59289.238007,c,101.0,13.0
59289.248072,c,110.0,14.0
59307.228161,c,54.0,40.0
59307.231385,c,94.0,17.0
59307.235531,c,44.0,13.0
59307.248432,c,40.0,11.0
59243.323557,o,-1.0,30.0
59243.327257,o,1.0,29.0
59243.333722,o,35.0,27.0
59243.344342,o,25.0,25.0
59247.36619,o,100.0,17.0
59247.368989,o,101.0,13.0
59247.375444,o,85.0,16.0
59247.385574,o,96.0,16.0
59263.291988,o,334.0,309.0
59263.294766,o,371.0,49.0
59263.300293,o,260.0,164.0
59267.27847,o,295.0,18.0
59267.281705,o,328.0,19.0
59267.288629,o,333.0,19.0
59267.298769,o,301.0,21.0
59271.287216,o,306.0,42.0
59271.290903,o,297.0,27.0
59271.296433,o,269.0,28.0
59271.306567,o,236.0,29.0
59275.267871,o,217.0,12.0
59275.27294,o,247.0,14.0
59275.276631,o,256.0,15.0
59275.286308,o,228.0,14.0
59293.240594,o,130.0,14.0
59293.246089,o,122.0,15.0
59293.252992,o,135.0,17.0
59293.263577,o,101.0,16.0
59295.230518,o,96.0,24.0
59295.234205,o,119.0,18.0
59295.239731,o,115.0,20.0
59295.250345,o,101.0,22.0
59305.228092,o,93.0,32.0
59305.230884,o,99.0,23.0
59305.236827,o,144.0,19.0
59305.247437,o,66.0,17.0
