mjd,filter,uJy,duJy
58846.638541,c,297.0,12.0
58846.641652,c,270.0,14.0
58846.647068,c,286.0,12.0
58846.656484,c,252.0,12.0
58878.545208,c,106.0,21.0
58878.548618,c,133.0,24.0
58878.554176,c,200.0,19.0
58878.564396,c,124.0,10.0
58882.603239,c,90.0,11.0
58882.60605,c,119.0,12.0
58882.61258,c,114.0,10.0
58882.622701,c,116.0,11.0
58822.640034,o,-556.0,888.0
58828.62414,o,632.0,33.0
58828.627832,o,545.0,31.0
58828.635823,o,674.0,29.0
58828.647436,o,572.0,23.0
58844.641562,o,461.0,14.0
58844.644336,o,421.0,14.0
58844.651335,o,442.0,14.0
58850.645879,o,302.0,12.0
58850.649089,o,309.0,11.0
58850.658702,o,297.0,13.0
58850.669461,o,305.0,19.0
58852.657176,o,256.0,14.0
58852.660461,o,282.0,16.0
58852.663307,o,249.0,19.0
58866.565496,o,151.0,15.0
58866.569018,o,175.0,15.0
58866.576713,o,141.0,16.0
58866.590632,o,178.0,16.0
58866.675388,o,181.0,20.0
58868.621061,o,168.0,13.0
58868.624432,o,152.0,10.0
58868.630581,o,164.0,11.0
58868.641637,o,134.0,13.0
58872.623347,o,144.0,13.0
58872.626625,o,126.0,11.0
58872.632606,o,123.0,10.0
58872.64276,o,119.0,10.0
58876.578902,o,124.0,12.0
58876.582097,o,121.0,11.0
58876.588656,o,150.0,14.0
58876.598529,o,135.0,13.0
58880.593004,o,84.0,17.0
58880.596252,o,-332.0,264.0
58880.61597,o,123.0,58.0
58884.573085,o,105.0,11.0
58884.576578,o,102.0,10.0
58884.584463,o,83.0,10.0
58884.594493,o,84.0,10.0
58888.579402,o,84.0,24.0
58888.582642,o,74.0,26.0
58888.588,o,109.0,25.0
58888.599214,o,56.0,20.0
58830.566736099776,ZTF_g,534.0004217111442,22.1493785722158
58835.54701389978,ZTF_g,353.7561510219863,17.893209267793466
58850.5628819,ZTF_g,141.521753179614,11.995674782816614
58853.54192129988,ZTF_g,136.5038184004938,9.8617015931638
58856.54408559995,ZTF_g,129.33926838310379,10.193663057892934
58861.498425900005,ZTF_g,111.35455840690466,16.95907414396908
58872.44030090002,ZTF_g,94.73585957659266,8.676832503391244
58878.52232640004,ZTF_g,89.29624567076031,11.248760244544805
58881.50141200004,ZTF_g,92.07259847641225,7.414800337392759
58884.46177079994,ZTF_g,84.33533997307111,12.709453473105684
58887.441111099906,ZTF_g,79.99690778157047,13.64272890412836
58894.54487269977,ZTF_g,76.15176962806198,8.571694370293612
58898.43906249991,ZTF_g,62.46282181686056,7.764670353372161
58904.44050930021,ZTF_g,57.732504754831396,8.852184918585804
58908.353784699924,ZTF_g,58.57064410263577,7.157353236554906
58911.43712959997,ZTF_g,57.182034076675215,7.242709700596941
58936.4646528,ZTF_g,39.00145416938597,6.775502009232299
58962.33770829998,ZTF_g,27.898470869049195,5.870539077397896
58965.25348380022,ZTF_g,28.901900395940743,5.184954509985743
58968.29479169985,ZTF_g,25.00757615348351,5.108903682838704
58835.483576400205,ZTF_r,649.4456317064686,54.61525134023443
58850.50410880009,ZTF_r,324.4994761191224,14.893028480302455
58872.563750000205,ZTF_r,164.74946008363705,10.881508331270465
58875.52210649988,ZTF_r,141.41673300602426,12.937565374554614
58881.52327550016,ZTF_r,121.78236394816798,8.671780222216272
58884.51947919978,ZTF_r,110.65351138093685,11.261514726829928
58887.52008099994,ZTF_r,107.93303766330496,10.712246271132669
58894.501921299845,ZTF_r,81.38905388274891,11.80049470361186
58898.50350689981,ZTF_r,71.95424158873038,6.945464243624182
58904.49831019994,ZTF_r,64.04735512607184,7.2654762755855575
58908.47894679988,ZTF_r,54.30662331404536,6.7288555145502755
58911.45542819984,ZTF_r,59.19322471335091,9.43121189344178
58914.50439810008,ZTF_r,44.27649152313117,5.9934064739830974
58941.37982639996,ZTF_r,27.98981319634363,8.334917230917453
