mjd,filter,uJy,duJy
59137.362677,c,-8.0,8.0
59137.366822,c,-10.0,9.0
59137.373246,c,-1.0,7.0
59137.404069,c,-3.0,8.0
59138.49466,c,283.0,276.0
59138.507082,c,34.0,39.0
59138.541943,c,15.0,8.0
59141.589197,c,7.0,10.0
59141.592897,c,0.0,9.0
59141.621136,c,17.0,13.0
59141.625187,c,9.0,11.0
59142.423198,c,21.0,9.0
59142.425026,c,13.0,9.0
59142.430553,c,10.0,10.0
59142.435681,c,21.0,9.0
59146.459601,c,71.0,8.0
59146.463313,c,63.0,10.0
59146.469343,c,62.0,10.0
59146.480877,c,77.0,9.0
59170.467764,c,62.0,9.0
59170.471912,c,48.0,10.0
59170.477567,c,54.0,10.0
59173.385607,c,40.0,8.0
59173.388808,c,48.0,8.0
59173.394308,c,40.0,8.0
59173.405746,c,32.0,7.0
59189.333842,c,18.0,8.0
59189.353239,c,2.0,8.0
59189.35934,c,31.0,8.0
59189.363471,c,25.0,10.0
59190.331389,c,22.0,8.0
59190.335535,c,16.0,7.0
59190.363038,c,17.0,8.0
59190.375208,c,9.0,8.0
59193.335801,c,14.0,7.0
59193.339015,c,18.0,7.0
59193.346362,c,26.0,8.0
59193.35644,c,20.0,9.0
59194.345479,c,21.0,8.0
59194.348702,c,-7.0,9.0
59194.355635,c,0.0,7.0
59194.368481,c,31.0,8.0
59195.346401,c,6.0,7.0
59195.349628,c,20.0,7.0
59195.355158,c,8.0,7.0
59195.365753,c,22.0,8.0
59196.401553,c,-23.0,13.0
59196.40478,c,-2.0,14.0
59196.4103,c,-19.0,17.0
59196.423232,c,-38.0,22.0
59197.350628,c,20.0,10.0
59197.353827,c,26.0,9.0
59197.360262,c,-19.0,9.0
59197.372163,c,25.0,11.0
59198.317622,c,-8.0,11.0
59198.321324,c,-3.0,10.0
59198.327815,c,-10.0,11.0
59198.358941,c,67.0,27.0
59200.327832,c,0.0,8.0
59200.331058,c,2.0,7.0
59200.336592,c,11.0,8.0
59200.349952,c,9.0,7.0
59127.470677,o,-1.0,26.0
59127.472519,o,-38.0,22.0
59127.477206,o,23.0,18.0
59127.482324,o,22.0,18.0
59128.525211,o,-36.0,18.0
59128.527997,o,-23.0,15.0
59128.53814,o,38.0,20.0
59128.546072,o,3.0,14.0
59128.642949,o,142.0,101.0
59129.455916,o,36.0,17.0
59129.458659,o,10.0,16.0
59129.465131,o,12.0,16.0
59129.486429,o,-13.0,13.0
59129.527008,o,19.0,15.0
59129.529798,o,22.0,16.0
59129.535911,o,17.0,13.0
59129.566031,o,-6.0,16.0
59130.484519,o,1.0,12.0
59130.488207,o,-12.0,12.0
59130.493732,o,32.0,12.0
59130.50679,o,24.0,14.0
59132.460967,o,-4.0,8.0
59132.462855,o,3.0,12.0
59132.465779,o,2.0,12.0
59132.470944,o,-2.0,12.0
59133.509323,o,-9.0,13.0
59133.513006,o,53.0,12.0
