mjd,filter,uJy,duJy
59813.200216,c,9.0,8.0
59813.2034,c,-2.0,7.0
59813.214105,c,-9.0,8.0
59813.217258,c,2.0,9.0
59814.296827,c,12.0,8.0
59814.300444,c,2.0,8.0
59814.306719,c,-6.0,7.0
59814.333726,c,-8.0,6.0
59818.17502,c,38.0,9.0
59818.200674,c,30.0,8.0
59818.220228,c,18.0,8.0
59818.23493,c,12.0,7.0
59821.24203,c,66.0,7.0
59850.901306,c,97.0,58.0
59850.912171,c,55.0,15.0
59851.950409,c,90.0,26.0
59851.977037,c,102.0,12.0
59851.99619,c,81.0,10.0
59869.193392,c,36.0,9.0
59869.196232,c,17.0,8.0
59869.20516,c,17.0,8.0
59869.223106,c,28.0,8.0
59870.162278,c,22.0,8.0
59870.16543,c,19.0,9.0
59870.176173,c,13.0,9.0
59870.19174,c,18.0,10.0
59873.146899,c,26.0,10.0
59873.150502,c,30.0,7.0
59873.160437,c,24.0,7.0
59873.166749,c,26.0,10.0
59874.165597,c,20.0,8.0
59874.168561,c,6.0,9.0
59874.174059,c,26.0,10.0
59874.206928,c,20.0,10.0
59877.126437,c,13.0,9.0
59877.150346,c,10.0,9.0
59877.154073,c,17.0,10.0
59877.16413,c,21.0,9.0
59878.139466,c,5.0,11.0
59878.156772,c,17.0,10.0
59878.159926,c,12.0,10.0
59878.165334,c,32.0,10.0
59799.999579,o,-52.0,65.0
59800.002491,o,16.0,36.0
59800.008003,o,37.0,21.0
59800.013529,o,-173.0,75.0
59801.278179,o,-34.0,34.0
59801.279531,o,-29.0,23.0
59801.282279,o,-15.0,34.0
59801.296262,o,-115.0,194.0
59802.17385,o,-44.0,55.0
59802.176753,o,-66.0,50.0
59802.181732,o,-71.0,27.0
59802.206,o,-111.0,64.0
59807.080455,o,-29.0,37.0
59807.084546,o,41.0,33.0
59807.091227,o,-50.0,27.0
59807.102006,o,-17.0,45.0
59808.060377,o,12.0,16.0
59808.063631,o,-17.0,16.0
59808.06895,o,-8.0,18.0
59808.082509,o,31.0,17.0
59809.325631,o,-28.0,11.0
59809.328334,o,-17.0,13.0
59809.364223,o,-8.0,12.0
59809.371572,o,5.0,15.0
59810.605687,o,-21.0,18.0
59810.610248,o,-14.0,16.0
59810.62952,o,21.0,28.0
59810.633387,o,37.0,88.0
59812.009895,o,-2.0,11.0
59812.043047,o,-2.0,10.0
59812.046249,o,-19.0,12.0
59815.053604,o,-11.0,12.0
59815.056772,o,1.0,9.0
59815.092308,o,-11.0,11.0
59815.097824,o,1.0,11.0
59818.988044,o,28.0,11.0
59818.98985,o,25.0,11.0
59818.993958,o,21.0,10.0
59818.999397,o,25.0,11.0
59823.958528,o,51.0,14.0
59823.960341,o,52.0,14.0
59823.963944,o,97.0,11.0
59824.073964,o,102.0,18.0
59826.210882,o,93.0,13.0
59826.229075,o,85.0,12.0
59828.018289,o,54.0,37.0
59828.033485,o,92.0,16.0
59828.053604,o,106.0,13.0
59830.389977,o,173.0,32.0
59830.391801,o,112.0,31.0
59830.420403,o,119.0,31.0
59831.016351,o,74.0,37.0
59831.050126,o,149.0,34.0
59831.053156,o,103.0,34.0
59834.98778,o,192.0,36.0
59834.991078,o,146.0,37.0
59835.02692,o,144.0,33.0
59835.032601,o,180.0,34.0
59835.983807,o,134.0,24.0
59835.988241,o,130.0,24.0
59835.993697,o,133.0,21.0
59836.029087,o,161.0,24.0
59842.171887,o,141.0,13.0
59842.8439,o,116.0,14.0
59842.847825,o,118.0,14.0
59842.854214,o,134.0,13.0
59842.865278,o,114.0,12.0
59845.169253,o,117.0,12.0
59845.174208,o,119.0,12.0
59845.192884,o,141.0,15.0
59846.170737,o,92.0,13.0
59846.172538,o,75.0,12.0
59846.175693,o,83.0,13.0
59846.255071,o,95.0,15.0
