mjd,filter,uJy,duJy
59869.343421,c,-8.0,8.0
59869.345228,c,-1.0,8.0
59869.348392,c,14.0,8.0
59869.358406,c,3.0,9.0
59870.279531,c,-6.0,9.0
59870.282705,c,10.0,10.0
59870.287223,c,-5.0,9.0
59870.322712,c,-7.0,10.0
59881.394421,c,60.0,11.0
59881.397584,c,58.0,10.0
59881.403008,c,62.0,10.0
59882.393343,c,93.0,11.0
59882.396508,c,72.0,11.0
59882.436319,c,53.0,10.0
59899.355091,c,136.0,9.0
59899.35832,c,117.0,8.0
59899.363863,c,128.0,9.0
59899.390178,c,140.0,9.0
59900.34423,c,123.0,10.0
59900.347468,c,131.0,9.0
59900.362015,c,135.0,10.0
59900.367173,c,131.0,9.0
59903.349483,c,102.0,9.0
59903.352278,c,119.0,13.0
59903.363265,c,127.0,8.0
59903.369026,c,96.0,10.0
59904.388361,c,68.0,10.0
59904.3935,c,92.0,10.0
59904.396272,c,94.0,11.0
59904.417197,c,102.0,10.0
59907.30861,c,74.0,8.0
59907.330077,c,79.0,9.0
59907.33664,c,62.0,8.0
59907.343523,c,61.0,8.0
59908.281778,c,66.0,8.0
59908.284548,c,96.0,10.0
59908.298743,c,71.0,9.0
59908.315216,c,81.0,8.0
59858.448835,o,-11.0,16.0
59858.452454,o,-21.0,16.0
59858.48237,o,4.0,33.0
59858.487614,o,30.0,18.0
59859.416714,o,-16.0,19.0
59859.41996,o,-34.0,17.0
59859.427064,o,-3.0,14.0
59859.437375,o,-4.0,21.0
59860.420177,o,-9.0,30.0
59860.423409,o,3.0,26.0
59860.428529,o,25.0,29.0
59860.464051,o,0.0,27.0
59864.476554,o,-45.0,16.0
59864.479344,o,18.0,19.0
59864.484922,o,15.0,21.0
59864.504537,o,-10.0,23.0
59866.51235,o,9.0,15.0
59866.515554,o,4.0,17.0
59866.521665,o,2.0,17.0
59866.531816,o,21.0,17.0
59867.429635,o,-5.0,11.0
59867.437669,o,18.0,14.0
59867.457646,o,-1.0,10.0
59867.460424,o,-8.0,12.0
59868.404213,o,-4.0,11.0
59868.415897,o,-6.0,12.0
59868.419132,o,23.0,10.0
59868.431117,o,-14.0,12.0
59871.325344,o,-10.0,12.0
59871.35906,o,-22.0,9.0
59871.384272,o,-21.0,9.0
59871.400691,o,-11.0,9.0
59872.414291,o,-5.0,10.0
59872.439975,o,1.0,11.0
59872.443209,o,8.0,10.0
59872.462123,o,-11.0,11.0
59873.552872,o,1.0,17.0
59873.55605,o,3.0,12.0
59873.562021,o,-19.0,16.0
59873.572648,o,-7.0,17.0
59875.410382,o,5.0,9.0
59875.421209,o,15.0,9.0
59875.424659,o,-25.0,11.0
59875.429769,o,-4.0,11.0
59876.3771,o,30.0,10.0
59876.379875,o,-16.0,11.0
59876.412999,o,13.0,8.0
59876.437817,o,6.0,10.0
59879.364664,o,41.0,13.0
59879.367937,o,-6.0,33.0
59879.438174,o,51.0,49.0
59879.448644,o,53.0,13.0
59880.38285,o,2405.0,114.0
59880.386078,o,95.0,27.0
59880.39932,o,41.0,37.0
59883.366993,o,94.0,11.0
59883.37716,o,64.0,11.0
59884.347544,o,105.0,14.0
59884.350798,o,101.0,11.0
59884.355891,o,107.0,12.0
59885.38095,o,131.0,14.0
59885.390037,o,104.0,16.0
59886.375707,o,116.0,17.0
59886.428629,o,137.0,17.0
59887.333972,o,124.0,21.0
59891.396504,o,186.0,24.0
59893.449125,o,140.0,20.0
59893.452297,o,60.0,51.0
59893.458962,o,169.0,22.0
59893.473355,o,174.0,31.0
59893.476526,o,157.0,27.0
59893.481967,o,140.0,29.0
59893.493998,o,184.0,33.0
59895.344554,o,142.0,13.0
59895.34825,o,165.0,14.0
59895.354719,o,160.0,13.0
59895.378566,o,135.0,12.0
59896.34427,o,155.0,12.0
59896.348446,o,176.0,14.0
59896.353991,o,152.0,13.0
59896.372434,o,153.0,13.0
59897.23894,o,140.0,16.0
59897.239392,o,75.0,15.0
59897.241652,o,128.0,13.0
59897.242103,o,622.0,325.0
59897.247075,o,138.0,15.0
59897.247527,o,107.0,15.0
59897.2525,o,135.0,15.0
59901.45743,o,114.0,11.0
59901.464709,o,119.0,13.0
59901.480173,o,150.0,14.0
59902.425226,o,158.0,16.0
59902.428412,o,148.0,14.0
59902.434067,o,120.0,12.0
59902.458596,o,123.0,14.0
59906.33171,o,116.0,14.0
59906.335818,o,131.0,16.0
59906.341746,o,118.0,10.0
59906.357035,o,102.0,13.0
59909.344864,o,99.0,12.0
59909.348541,o,107.0,15.0
59909.35589,o,114.0,14.0
59909.36574,o,95.0,13.0
59914.338082,o,80.0,14.0
59914.342244,o,89.0,12.0
59914.348216,o,97.0,13.0
59914.358358,o,92.0,12.0
59917.336282,o,75.0,24.0
59917.339897,o,80.0,18.0
59917.34632,o,57.0,27.0
59917.363887,o,67.0,23.0
59926.326068,o,59.0,13.0
59926.329232,o,56.0,13.0
59926.334692,o,58.0,18.0
59926.354276,o,20.0,21.0
59879.32340280013,ZTF_g,41.50832418812284,5.712256560034798
59883.24516199995,ZTF_g,98.29313797664692,6.414516691513248
59894.35222220002,ZTF_g,183.73842952834477,22.195354633194565
59896.18733800016,ZTF_g,155.88244175595656,10.346472407198188
59898.20663189981,ZTF_g,139.36406325431454,7.6959764196435865
59900.20150459977,ZTF_g,119.41970664475448,10.433643898336985
59902.309224499855,ZTF_g,99.64859965221729,11.907157448497898
59904.17925930023,ZTF_g,83.29842694125018,7.508119733634561
59906.1975579001,ZTF_g,59.99236736293174,6.163025677590333
59908.23895830009,ZTF_g,47.19856556763063,6.9152782676195965
59910.215057900175,ZTF_g,35.95211133647456,4.423523135889112
59934.17938659992,ZTF_g,13.404172247218787,4.04814906007096
59877.34972220007,ZTF_r,15.631476426409531,4.644958583987775
59879.278553199954,ZTF_r,36.601492922002784,6.1810426380902275
59881.28263889998,ZTF_r,67.11265190980168,6.909481867179255
59883.307685200125,ZTF_r,96.4949976767917,6.094323466307518
59894.28341440018,ZTF_r,163.53307383424414,9.964038963327479
59896.281481499784,ZTF_r,165.76284806968542,8.88571789242115
59900.2364236,ZTF_r,157.00822360272065,11.457028419027816
59902.16462960001,ZTF_r,140.14938618097952,7.413069776411574
59904.20331020001,ZTF_r,129.70108226992377,7.909886417645038
59906.152303200215,ZTF_r,121.93545410885872,7.107187013702162
59913.16579859983,ZTF_r,92.8090655519421,6.392731609679244
59922.13619210012,ZTF_r,43.5343034371703,8.319020373588286
59928.1767477002,ZTF_r,41.49158257146297,11.884070275810188
59932.22687500017,ZTF_r,43.80462834827198,7.8598917896624645
59934.24442130001,ZTF_r,37.88118882457843,5.945338106840463
59936.19971060008,ZTF_r,33.4613917124809,5.6373002122400235
