mjd,filter,uJy,duJy
58992.44475,c,-16.0,8.0
58992.454775,c,-19.0,8.0
58992.458449,c,18.0,8.0
58992.464071,c,-13.0,8.0
59000.522774,c,1.0,7.0
59000.525986,c,-7.0,8.0
59000.554446,c,14.0,6.0
59000.582798,c,-2.0,7.0
59020.436698,c,202.0,75.0
59020.439479,c,218.0,19.0
59020.471672,c,273.0,9.0
59020.477172,c,270.0,9.0
59028.447643,c,226.0,9.0
59028.450845,c,251.0,9.0
59028.456435,c,236.0,8.0
59028.466966,c,195.0,10.0
59048.45611,c,61.0,8.0
59048.459325,c,75.0,9.0
59048.464861,c,93.0,8.0
59048.500208,c,84.0,10.0
58990.451049,o,12.0,11.0
58990.460155,o,-11.0,12.0
58990.462923,o,-19.0,9.0
58990.469503,o,-3.0,9.0
58994.473371,o,-25.0,8.0
58994.476595,o,18.0,11.0
58994.479369,o,-4.0,13.0
58994.484892,o,-18.0,9.0
58998.455175,o,24.0,8.0
58998.45802,o,-9.0,8.0
58998.461248,o,11.0,8.0
58998.475701,o,2.0,8.0
59002.441957,o,-28.0,17.0
59002.445206,o,57.0,14.0
59002.448427,o,1.0,10.0
59002.455371,o,1.0,13.0
59002.457675,o,15.0,15.0
59002.460439,o,17.0,12.0
59002.463205,o,-20.0,15.0
59002.489653,o,41.0,13.0
59004.515025,o,7.0,19.0
59004.518246,o,-15.0,17.0
59004.524697,o,-35.0,18.0
59004.536673,o,-38.0,18.0
59006.411952,o,27.0,16.0
59006.414809,o,52.0,18.0
59006.41949,o,-11.0,16.0
59006.426476,o,-17.0,18.0
59006.442254,o,19.0,16.0
59006.444094,o,-18.0,17.0
59006.447323,o,28.0,19.0
59006.452392,o,1.0,18.0
59008.508584,o,62.0,92.0
59008.543129,o,-49.0,42.0
59008.546796,o,2.0,90.0
59010.419518,o,33.0,9.0
59010.421821,o,51.0,10.0
59010.425507,o,46.0,13.0
59010.431512,o,34.0,10.0
59011.481879,o,58.0,13.0
59011.485082,o,109.0,13.0
59011.490577,o,10.0,20.0
59011.525749,o,71.0,17.0
59014.419034,o,172.0,11.0
59014.420874,o,134.0,10.0
59014.423634,o,141.0,10.0
59014.448852,o,109.0,9.0
59018.473708,o,232.0,15.0
59018.47693,o,238.0,13.0
59018.512393,o,199.0,16.0
59018.540784,o,186.0,19.0
59026.414267,o,227.0,10.0
59026.448129,o,206.0,11.0
59026.451351,o,256.0,12.0
59026.456868,o,206.0,10.0
59030.399325,o,148.0,14.0
59030.431903,o,195.0,12.0
59030.435127,o,199.0,12.0
59030.442498,o,215.0,13.0
59032.374731,o,152.0,15.0
59032.37656,o,170.0,14.0
59032.379304,o,196.0,14.0
59032.384344,o,172.0,14.0
59034.419674,o,101.0,17.0
59034.422901,o,128.0,18.0
59034.428435,o,107.0,18.0
59034.4386,o,112.0,20.0
59036.413225,o,113.0,18.0
59036.415995,o,115.0,18.0
59036.421569,o,142.0,18.0
59036.433055,o,119.0,17.0
59038.416408,o,84.0,14.0
59038.420089,o,88.0,13.0
59038.42754,o,103.0,11.0
59038.457455,o,87.0,16.0
59042.37989,o,155.0,13.0
