mjd,filter,uJy,duJy
58959.515464,c,5.0,10.0
58959.520934,c,4.0,9.0
58959.523733,c,10.0,8.0
58959.53506,c,8.0,10.0
58967.536008,c,6.0,11.0
58967.537857,c,5.0,9.0
58967.540664,c,12.0,11.0
58967.546559,c,4.0,10.0
58971.529377,c,-1.0,10.0
58971.531662,c,3.0,8.0
58971.534864,c,13.0,9.0
58971.540351,c,-1.0,8.0
58971.61987,c,5.0,11.0
58987.537252,c,156.0,9.0
58987.540701,c,146.0,11.0
58987.545532,c,162.0,11.0
58987.54922,c,169.0,9.0
58991.543743,c,189.0,9.0
58991.546945,c,185.0,9.0
58991.552463,c,190.0,10.0
58991.564445,c,177.0,10.0
58995.540586,c,148.0,29.0
58995.543816,c,115.0,45.0
58995.549151,c,118.0,80.0
58995.584363,c,284.0,648.0
58999.491171,c,153.0,10.0
58999.494371,c,138.0,9.0
58999.529873,c,154.0,9.0
58999.535463,c,162.0,8.0
59023.377558,c,48.0,7.0
59023.379752,c,46.0,8.0
59023.397962,c,32.0,10.0
59023.400706,c,45.0,8.0
59027.448097,c,22.0,8.0
59027.456181,c,21.0,7.0
59027.459674,c,27.0,8.0
59027.488431,c,26.0,8.0
58961.579927,o,-3.0,10.0
58961.591188,o,1.0,8.0
58961.594015,o,5.0,9.0
58961.603323,o,8.0,12.0
58961.625708,o,-34.0,14.0
58965.513554,o,-18.0,12.0
58965.516348,o,-6.0,14.0
58965.519111,o,-10.0,22.0
58965.528894,o,16.0,12.0
58969.547622,o,-10.0,10.0
58969.549467,o,-4.0,12.0
58969.552509,o,-17.0,11.0
58969.558507,o,-22.0,9.0
58973.480038,o,-4.0,12.0
58973.487921,o,24.0,14.0
58973.489785,o,-23.0,13.0
58973.499187,o,5.0,13.0
58975.486145,o,27.0,21.0
58975.487995,o,-14.0,18.0
58975.495607,o,6.0,18.0
58975.500723,o,11.0,21.0
58977.591072,o,47.0,19.0
58977.598161,o,13.0,16.0
58977.603913,o,18.0,19.0
58977.607627,o,68.0,19.0
58977.616635,o,2.0,16.0
58979.516847,o,40.0,20.0
58979.519151,o,61.0,21.0
58979.524149,o,50.0,21.0
58979.533411,o,44.0,20.0
58981.453776,o,67.0,17.0
58981.464424,o,67.0,13.0
58981.486427,o,72.0,22.0
58981.4907,o,135.0,29.0
58983.504955,o,114.0,16.0
58983.506783,o,107.0,13.0
58983.509668,o,97.0,13.0
58983.515811,o,111.0,16.0
58985.477435,o,132.0,13.0
58985.480657,o,124.0,11.0
58985.48388,o,159.0,10.0
58985.515733,o,122.0,11.0
58989.460028,o,140.0,11.0
58989.464128,o,178.0,14.0
58989.467857,o,162.0,10.0
58989.473416,o,167.0,9.0
58993.549695,o,183.0,52.0
58993.552502,o,212.0,24.0
58993.558733,o,109.0,32.0
58993.591006,o,184.0,24.0
58997.448651,o,59.0,112.0
58997.450508,o,147.0,28.0
58997.453739,o,122.0,61.0
58997.460334,o,687.0,1042.0
58997.462177,o,-5648.0,4825.0
59001.503514,o,133.0,12.0
59001.506734,o,132.0,12.0
59001.511917,o,113.0,10.0
59001.531533,o,120.0,9.0
59003.501329,o,93.0,17.0
59003.504527,o,92.0,16.0
59003.529919,o,129.0,14.0
59003.53631,o,144.0,16.0
59005.417733,o,135.0,25.0
59005.419575,o,67.0,27.0
59005.423366,o,112.0,22.0
59005.4285,o,123.0,21.0
59007.444842,o,84.0,26.0
59007.446669,o,74.0,30.0
59007.44956,o,84.0,28.0
