mjd,filter,uJy,duJy
58982.400028,c,26.0,10.0
58982.403245,c,21.0,10.0
58982.409439,c,12.0,10.0
58982.422624,c,-12.0,10.0
58985.366354,c,32.0,10.0
58985.368287,c,23.0,10.0
58985.371491,c,28.0,9.0
58985.390575,c,29.0,9.0
58986.395644,c,53.0,10.0
58986.398845,c,41.0,8.0
58986.412214,c,39.0,9.0
58986.418668,c,49.0,9.0
58989.396076,c,73.0,11.0
58989.399343,c,71.0,9.0
58989.404872,c,89.0,8.0
58989.440126,c,65.0,10.0
58990.377882,c,80.0,10.0
58990.380852,c,96.0,9.0
58990.387269,c,94.0,10.0
58990.422389,c,68.0,8.0
58994.39198,c,147.0,12.0
58994.395216,c,139.0,12.0
58994.400748,c,126.0,11.0
58994.411095,c,130.0,11.0
58997.401337,c,157.0,19.0
58997.406859,c,115.0,11.0
58997.410071,c,140.0,14.0
58997.420736,c,122.0,16.0
59021.340577,c,42.0,8.0
59021.343337,c,45.0,10.0
59021.349763,c,43.0,10.0
59021.36318,c,50.0,9.0
59022.331823,c,25.0,8.0
59022.335538,c,48.0,8.0
59022.34065,c,46.0,10.0
59022.351425,c,29.0,9.0
59041.284493,c,27.0,9.0
59041.287714,c,26.0,9.0
59041.293667,c,12.0,9.0
59041.304227,c,33.0,10.0
59042.32671,c,24.0,9.0
59042.330397,c,44.0,9.0
59042.337761,c,26.0,10.0
59042.354353,c,12.0,10.0
58967.411039,o,2.0,10.0
58967.412881,o,9.0,13.0
58967.42934,o,-2.0,11.0
58967.432788,o,28.0,12.0
58968.470448,o,1.0,12.0
58968.473674,o,26.0,14.0
58968.479201,o,29.0,11.0
58968.515001,o,21.0,14.0
58969.40224,o,12.0,15.0
58969.404071,o,3.0,13.0
58969.407745,o,-11.0,12.0
58969.418344,o,-4.0,14.0
58970.438895,o,9.0,15.0
58970.448762,o,-9.0,16.0
58970.452424,o,7.0,14.0
58970.462223,o,8.0,14.0
58970.47635,o,8.0,15.0
58972.387903,o,-4.0,16.0
58972.389748,o,19.0,18.0
58972.393008,o,11.0,15.0
58972.398068,o,5.0,18.0
58978.504149,o,26.0,34.0
58978.5074,o,18.0,32.0
58978.513852,o,30.0,36.0
58978.525756,o,24.0,36.0
58979.518665,o,-11.0,17.0
58979.521888,o,-7.0,23.0
58979.527413,o,-20.0,29.0
58979.53764,o,8.0,36.0
58980.412191,o,15.0,17.0
58980.415417,o,3.0,13.0
58980.420946,o,21.0,15.0
58981.459079,o,0.0,17.0
58981.462741,o,2.0,14.0
58981.470546,o,-21.0,14.0
58981.483394,o,9.0,18.0
58983.406308,o,24.0,12.0
58983.409531,o,24.0,12.0
58983.415529,o,28.0,12.0
58983.42704,o,45.0,12.0
58984.437953,o,17.0,12.0
58984.441186,o,27.0,10.0
58984.448586,o,28.0,13.0
58984.460611,o,33.0,12.0
58987.423544,o,54.0,10.0
58987.426907,o,35.0,11.0
58987.46112,o,63.0,10.0
58987.466362,o,63.0,12.0
58988.410875,o,68.0,9.0
58988.4141,o,88.0,10.0
58988.421483,o,56.0,12.0
58988.43257,o,58.0,10.0
58991.399973,o,119.0,12.0
58991.435678,o,100.0,12.0
58991.438917,o,99.0,12.0
58991.445429,o,86.0,13.0
58992.392791,o,102.0,12.0
58992.395554,o,115.0,11.0
58992.401096,o,76.0,12.0
58992.412371,o,115.0,12.0
58995.395539,o,116.0,15.0
58995.398763,o,120.0,10.0
58995.408925,o,130.0,12.0
58995.414465,o,124.0,11.0
58996.441782,o,694.0,219.0
58996.448412,o,151.0,104.0
58996.459732,o,138.0,43.0
58996.464173,o,201.0,73.0
58999.367239,o,115.0,14.0
58999.370457,o,130.0,11.0
58999.376502,o,125.0,11.0
58999.387554,o,117.0,12.0
59000.343662,o,111.0,17.0
59000.349001,o,136.0,13.0
59000.352688,o,122.0,11.0
59000.387975,o,100.0,17.0
59001.329906,o,147.0,21.0
59001.333106,o,146.0,21.0
59001.338212,o,121.0,19.0
59001.343343,o,127.0,21.0
59006.366943,o,125.0,30.0
59006.370649,o,106.0,29.0
59006.377137,o,117.0,23.0
59006.38868,o,141.0,29.0
59007.412044,o,106.0,50.0
59007.415268,o,71.0,59.0
59007.422672,o,104.0,49.0
59007.433294,o,133.0,25.0
59008.409662,o,100.0,45.0
59008.412429,o,136.0,32.0
59008.417953,o,110.0,34.0
59008.430048,o,47.0,33.0
59009.416882,o,229.0,261.0
59009.420578,o,95.0,29.0
59009.427005,o,89.0,24.0
59010.376057,o,94.0,12.0
59010.379743,o,85.0,14.0
59010.386669,o,86.0,13.0
59010.398155,o,87.0,11.0
59011.389654,o,78.0,10.0
59011.39288,o,65.0,11.0
59011.398866,o,77.0,12.0
59011.410013,o,75.0,10.0
59015.354939,o,84.0,11.0
59015.358624,o,88.0,9.0
59015.365564,o,73.0,12.0
59015.377091,o,88.0,11.0
59016.328868,o,62.0,14.0
59016.333987,o,48.0,12.0
59016.339545,o,93.0,42.0
59016.349684,o,89.0,15.0
59020.320793,o,82.0,10.0
59020.330925,o,75.0,10.0
59020.336454,o,62.0,11.0
59020.341068,o,81.0,11.0
59026.314676,o,39.0,12.0
59026.319807,o,66.0,13.0
59026.357132,o,52.0,12.0
59026.36133,o,56.0,13.0
59026.369246,o,52.0,12.0
59027.331206,o,76.0,11.0
59027.334887,o,67.0,11.0
59027.340502,o,49.0,11.0
59027.350663,o,52.0,13.0
59033.342008,o,7.0,29.0
59033.345227,o,15.0,26.0
59033.3512,o,45.0,27.0
59034.342817,o,58.0,25.0
59034.346513,o,72.0,30.0
59034.352493,o,50.0,26.0
59034.36446,o,57.0,29.0
59036.315063,o,59.0,16.0
59036.318283,o,30.0,14.0
59036.325655,o,5.0,16.0
59036.340163,o,29.0,21.0
59037.363415,o,70.0,22.0
59037.368944,o,18.0,18.0
59037.379149,o,52.0,22.0
59037.384197,o,56.0,20.0
59038.304875,o,38.0,9.0
59038.308147,o,21.0,12.0
59038.313669,o,53.0,11.0
59038.323893,o,38.0,11.0
59039.310833,o,45.0,9.0
59039.314059,o,9.0,11.0
59039.320084,o,33.0,10.0
59039.331205,o,6.0,10.0
59040.329848,o,22.0,10.0
59040.335391,o,47.0,12.0
59040.338614,o,0.0,13.0
59040.350168,o,35.0,10.0
59044.308037,o,12.0,12.0
59044.311261,o,11.0,11.0
59044.316826,o,9.0,13.0
59044.327079,o,29.0,15.0
58987.24936340004,ZTF_g,49.37159980026787,6.134757123209035
58996.1900231,ZTF_g,142.60212590387553,11.047316311044758
58999.25177079998,ZTF_g,164.24040224326646,19.972480978428116
59011.19930560002,ZTF_g,71.81811465715401,8.166864873657131
59014.195196799934,ZTF_g,63.49641415644677,6.924875137544099
59017.21410880005,ZTF_g,45.7742882364793,6.631185586259861
59020.19405090017,ZTF_g,33.60677203180514,6.529622402170847
58987.29384260019,ZTF_r,56.260708888283354,7.546080431379321
58993.27280090004,ZTF_r,138.23537659090084,14.441354202419603
58996.253287000116,ZTF_r,142.18297596470612,10.475985654464548
58999.288090299815,ZTF_r,142.01597507710505,16.816315843797323
59005.268067100085,ZTF_r,123.51599464649311,17.41911185340525
59011.23126159981,ZTF_r,97.58071590330333,10.183261461614006
59014.23104170011,ZTF_r,85.96775786469709,9.357753569434486
59017.23104170011,ZTF_r,72.75773990764868,9.784701096767993
59020.23263890017,ZTF_r,72.45227051910828,8.426596710653875
59023.18892360013,ZTF_r,69.88590604367978,8.87279631177397
