mjd,filter,uJy,duJy
58984.372666,c,-2.0,8.0
58984.375868,c,-6.0,8.0
58984.381854,c,6.0,8.0
58984.392832,c,-7.0,8.0
58988.383139,c,21.0,10.0
58988.386349,c,8.0,8.0
58988.391501,c,11.0,8.0
58988.401595,c,25.0,8.0
58992.331375,c,45.0,8.0
58992.334575,c,42.0,8.0
58992.340532,c,56.0,8.0
58992.351513,c,40.0,9.0
59011.323712,c,116.0,9.0
59011.326546,c,92.0,10.0
59011.336179,c,94.0,9.0
59011.348642,c,75.0,10.0
59015.303982,c,72.0,9.0
59015.307229,c,84.0,9.0
59015.314139,c,98.0,9.0
59015.324711,c,78.0,7.0
59020.302203,c,23.0,20.0
59020.305885,c,52.0,23.0
59020.312835,c,49.0,21.0
59020.322905,c,-14.0,32.0
59040.254602,c,44.0,18.0
59040.25781,c,22.0,12.0
59040.26563,c,12.0,8.0
59040.275867,c,20.0,11.0
59044.302369,c,9.0,7.0
59044.306042,c,22.0,8.0
59044.311561,c,17.0,8.0
59044.325422,c,23.0,8.0
59048.273983,c,29.0,10.0
59048.277703,c,10.0,8.0
59048.283231,c,12.0,8.0
59048.297052,c,16.0,8.0
58972.401634,o,10.0,16.0
58972.405771,o,4.0,15.0
58972.41233,o,22.0,15.0
58972.42568,o,20.0,17.0
58974.375105,o,-31.0,17.0
58974.378389,o,-36.0,19.0
58974.385781,o,-19.0,22.0
58974.420034,o,-30.0,20.0
58976.368371,o,27.0,32.0
58976.371573,o,-2.0,32.0
58976.377997,o,-53.0,29.0
58976.408844,o,24.0,32.0
58978.396488,o,23.0,17.0
58978.399715,o,8.0,18.0
58978.405272,o,-15.0,16.0
58978.409881,o,-16.0,16.0
58978.413109,o,-10.0,16.0
58978.416344,o,21.0,16.0
58978.418644,o,8.0,13.0
58978.428791,o,-2.0,14.0
58980.393297,o,5.0,11.0
58980.39653,o,4.0,10.0
58980.401646,o,-9.0,12.0
58980.411726,o,5.0,13.0
58982.358686,o,-20.0,9.0
58982.36191,o,35.0,13.0
58982.3679,o,-16.0,10.0
58982.376196,o,-9.0,8.0
58982.378959,o,-11.0,11.0
58982.379419,o,10.0,9.0
58982.385406,o,-5.0,6.0
58982.420983,o,-4.0,8.0
58986.40498,o,-10.0,12.0
58986.408209,o,-5.0,9.0
58986.413834,o,-4.0,8.0
58986.425843,o,-8.0,9.0
58990.33947,o,14.0,9.0
58990.342709,o,25.0,9.0
58990.348709,o,19.0,9.0
58990.36032,o,3.0,9.0
58994.355199,o,44.0,8.0
58994.358429,o,48.0,8.0
58994.364492,o,45.0,10.0
58994.375602,o,46.0,9.0
58998.333832,o,80.0,18.0
58998.337071,o,77.0,29.0
58998.343978,o,62.0,24.0
58998.354582,o,62.0,12.0
59000.336752,o,82.0,15.0
59000.339956,o,95.0,14.0
59000.346885,o,83.0,15.0
59000.357937,o,67.0,15.0
59002.355707,o,98.0,13.0
59002.361695,o,107.0,14.0
59002.365835,o,90.0,13.0
59002.379816,o,83.0,12.0
59004.383301,o,75.0,21.0
59004.386524,o,104.0,18.0
59004.393437,o,96.0,19.0
59004.40327,o,90.0,23.0
59006.315758,o,63.0,15.0
59006.318979,o,69.0,14.0
59006.325889,o,78.0,15.0
59006.336947,o,72.0,17.0
59008.345038,o,40.0,30.0
59008.348291,o,82.0,29.0
59008.367776,o,7.0,71.0
59010.313199,o,59.0,10.0
59010.316427,o,74.0,11.0
59010.323343,o,48.0,9.0
59010.333501,o,80.0,11.0
59014.305109,o,56.0,10.0
59014.308352,o,54.0,10.0
59014.317574,o,64.0,10.0
59014.329126,o,58.0,10.0
59018.324637,o,51.0,13.0
59018.327857,o,41.0,15.0
59018.333388,o,19.0,14.0
59018.344016,o,46.0,12.0
59026.291107,o,33.0,11.0
59026.294789,o,49.0,10.0
59026.302211,o,50.0,11.0
59026.316039,o,41.0,13.0
59028.331051,o,55.0,14.0
59028.336568,o,41.0,12.0
59028.339768,o,26.0,11.0
59028.349904,o,37.0,12.0
59030.283548,o,34.0,10.0
59030.287234,o,15.0,13.0
59030.293702,o,31.0,11.0
59030.30488,o,11.0,12.0
59032.284589,o,41.0,15.0
59032.288763,o,30.0,15.0
59032.295201,o,23.0,14.0
59032.307147,o,28.0,22.0
59034.299242,o,42.0,20.0
59034.303003,o,56.0,19.0
59034.308111,o,61.0,20.0
59034.318725,o,27.0,20.0
59036.297208,o,-1.0,17.0
59036.30043,o,48.0,17.0
59036.307806,o,37.0,18.0
59036.321165,o,6.0,15.0
59038.268028,o,37.0,8.0
59038.271252,o,32.0,9.0
59038.278705,o,31.0,9.0
59038.290249,o,17.0,11.0
59042.250096,o,54.0,32.0
59042.253339,o,62.0,30.0
59042.26072,o,30.0,33.0
59042.262588,o,8.0,24.0
59042.265827,o,43.0,31.0
59042.27096,o,14.0,16.0
59042.271419,o,6.0,18.0
59042.286218,o,4.0,16.0
59046.249437,o,143.0,151.0
59046.253146,o,244.0,145.0
59046.25545,o,188.0,133.0
59046.259637,o,216.0,293.0
59046.260557,o,-52.0,307.0
59046.26517,o,-469.0,284.0
59046.276726,o,277.0,288.0
59046.278113,o,-92.0,290.0
59050.248212,o,35.0,17.0
59050.251461,o,15.0,14.0
59050.258856,o,18.0,7.0
59050.275495,o,28.0,9.0
58991.30872689979,ZTF_g,35.83933972717761,5.54800839056534
58994.2430786998,ZTF_g,66.17817706922227,7.288408490462076
58994.247847199906,ZTF_g,62.400662419983966,8.043835804557363
58995.16641200008,ZTF_g,70.56289656170915,7.960295160601944
58997.21725689992,ZTF_g,87.3814405278955,7.5260407642847955
59000.24190969998,ZTF_g,108.1596317594474,10.831934203150245
59000.243784700055,ZTF_g,114.4183287608982,11.085642441402237
59000.266574100126,ZTF_g,110.50898753623284,9.355204527426556
59000.26704860013,ZTF_g,104.22627102693532,9.29777157695596
59004.197384300176,ZTF_g,108.191813386974,12.086984792897743
59004.199282399844,ZTF_g,99.84437436678353,16.666400878854894
59009.24380790023,ZTF_g,92.53311876279083,12.597713863794462
59012.20307870023,ZTF_g,75.18728451363755,6.78845515380269
59012.20405089995,ZTF_g,79.35743096948384,7.064385429814591
59017.22929400019,ZTF_g,53.28512636026047,6.777596438123916
59019.26516199997,ZTF_g,43.89226574859451,5.574735535517346
59020.20865740022,ZTF_g,43.39007491903058,5.317603718991618
59023.22484950023,ZTF_g,31.24530727524675,4.976739578188312
59025.225868099835,ZTF_g,28.51141686763866,5.651565751070449
58991.24373839982,ZTF_r,31.01153047623207,4.280519374106556
58991.24563660007,ZTF_r,31.977079746386536,4.791268128458289
58994.20085649984,ZTF_r,50.5459077021663,6.357327150018504
