mjd,filter,uJy,duJy
59637.510485,c,1.0,8.0
59637.512312,c,236.0,13.0
59637.515248,c,1.0,9.0
59637.550692,c,-10.0,8.0
59638.482573,c,49.0,8.0
59638.484401,c,36.0,9.0
59638.487602,c,11.0,9.0
59638.498724,c,11.0,8.0
59640.418144,c,26.0,11.0
59640.421157,c,37.0,10.0
59640.447835,c,36.0,10.0
59640.46158,c,45.0,10.0
59641.447821,c,87.0,11.0
59641.450218,c,69.0,10.0
59641.453121,c,51.0,9.0
59641.459963,c,70.0,10.0
59644.568603,c,132.0,19.0
59644.571557,c,97.0,19.0
59644.577538,c,103.0,20.0
59644.587532,c,115.0,20.0
59645.48482,c,150.0,15.0
59645.487217,c,101.0,15.0
59645.490077,c,134.0,15.0
59645.495579,c,80.0,16.0
59646.486484,c,131.0,14.0
59646.488383,c,126.0,16.0
59646.491307,c,141.0,16.0
59646.513654,c,172.0,21.0
59648.523834,c,153.0,10.0
59648.528971,c,163.0,9.0
59648.53464,c,173.0,10.0
59648.568184,c,181.0,9.0
59665.419414,c,117.0,10.0
59665.421706,c,82.0,11.0
59665.424447,c,126.0,13.0
59665.449851,c,116.0,13.0
59666.503634,c,117.0,10.0
59666.506865,c,114.0,12.0
59666.512382,c,95.0,10.0
59666.545739,c,109.0,11.0
59668.439054,c,97.0,11.0
59668.443725,c,72.0,20.0
59668.447424,c,113.0,16.0
59668.455683,c,91.0,11.0
59669.467664,c,100.0,12.0
59669.475694,c,100.0,10.0
59669.478727,c,72.0,11.0
59669.509708,c,86.0,11.0
59669.642376,c,73.0,27.0
59670.41981,c,96.0,12.0
59670.421637,c,78.0,11.0
59670.424894,c,105.0,11.0
59670.510337,c,92.0,12.0
59673.397051,c,52.0,30.0
59673.400254,c,21.0,24.0
59673.405399,c,343.0,81.0
59673.410887,c,-100.0,75.0
59676.472118,c,72.0,10.0
59676.475319,c,99.0,11.0
59676.480804,c,53.0,12.0
59676.49134,c,78.0,9.0
59677.408718,c,57.0,14.0
59677.410546,c,69.0,12.0
59677.414355,c,47.0,14.0
59677.419845,c,54.0,16.0
59678.350925,c,46.0,20.0
59678.363853,c,50.0,16.0
59678.371767,c,38.0,17.0
59678.37451,c,46.0,15.0
59681.363423,c,-7.0,31.0
59681.366636,c,130.0,40.0
59681.369424,c,50.0,37.0
59681.377257,c,74.0,34.0
59693.413904,c,36.0,16.0
59693.416715,c,56.0,15.0
59693.423596,c,201.0,44.0
59693.433547,c,7.0,19.0
59694.34873,c,0.0,11.0
59694.384295,c,14.0,10.0
59694.387501,c,42.0,10.0
59694.408847,c,18.0,11.0
59697.426306,c,6.0,12.0
59697.429962,c,34.0,24.0
59697.435533,c,48.0,9.0
59697.446322,c,21.0,10.0
59698.41639,c,22.0,12.0
59698.419316,c,15.0,10.0
59698.424878,c,16.0,10.0
