mjd,filter,uJy,duJy
59023.302004,c,157.0,9.0
59023.305684,c,180.0,10.0
59023.311644,c,173.0,9.0
59023.322252,c,177.0,10.0
59043.342263,c,84.0,11.0
59043.345928,c,92.0,10.0
59043.361075,c,105.0,11.0
59043.369834,c,115.0,11.0
59047.316025,c,74.0,12.0
59047.31925,c,43.0,23.0
59047.32476,c,83.0,23.0
59047.33861,c,68.0,28.0
59051.313625,c,58.0,17.0
59051.319172,c,37.0,13.0
59051.322413,c,77.0,13.0
59051.33665,c,65.0,12.0
59071.243042,c,14.0,52.0
59071.251486,c,48.0,13.0
59071.255226,c,37.0,12.0
59071.267819,c,24.0,11.0
59075.277883,c,5.0,10.0
59075.281109,c,-4.0,8.0
59075.287083,c,34.0,9.0
59075.298113,c,17.0,10.0
58997.395357,o,348.0,207.0
58997.422466,o,-2.0,118.0
58997.427821,o,47.0,120.0
58999.358443,o,19.0,13.0
58999.381186,o,-7.0,12.0
58999.38423,o,11.0,12.0
58999.391658,o,-14.0,13.0
59001.370631,o,11.0,13.0
59001.3734,o,-10.0,16.0
59001.379433,o,5.0,14.0
59001.39669,o,-26.0,14.0
59003.389644,o,-21.0,22.0
59003.393363,o,-24.0,25.0
59003.398947,o,8.0,21.0
59003.421338,o,15.0,21.0
59005.338233,o,-23.0,20.0
59005.344745,o,5.0,24.0
59005.348024,o,13.0,20.0
59005.358756,o,64.0,24.0
59007.332436,o,2.0,18.0
59007.345603,o,-35.0,16.0
59007.351108,o,10.0,16.0
59007.364194,o,6.0,16.0
59009.363959,o,-65.0,64.0
59009.367181,o,13.0,75.0
59009.377108,o,-42.0,98.0
59009.382837,o,-84.0,116.0
59013.365373,o,11.0,11.0
59013.36816,o,15.0,10.0
59013.373485,o,36.0,11.0
59013.384248,o,-3.0,9.0
59017.345522,o,88.0,13.0
59017.350243,o,91.0,18.0
59017.355404,o,117.0,17.0
59017.365916,o,114.0,12.0
59021.314637,o,197.0,11.0
59021.317863,o,184.0,11.0
59021.324777,o,196.0,11.0
