mjd,filter,uJy,duJy
58874.574364,c,25.0,9.0
58874.578401,c,4.0,7.0
58874.584461,c,22.0,9.0
58874.60203,c,8.0,10.0
58877.607221,c,-2.0,9.0
58877.609978,c,6.0,9.0
58877.620488,c,6.0,11.0
58877.632717,c,9.0,12.0
58878.479597,c,31.0,19.0
58878.482826,c,-8.0,17.0
58878.489294,c,37.0,35.0
58878.500408,c,-10.0,14.0
58882.534377,c,10.0,11.0
58882.537365,c,9.0,8.0
58882.543549,c,22.0,10.0
58882.553718,c,14.0,10.0
58902.48399,c,1173.0,15.0
58902.487512,c,1209.0,15.0
58902.492645,c,1193.0,14.0
58902.502794,c,1145.0,14.0
58930.499045,c,303.0,14.0
58930.502316,c,300.0,13.0
58930.50927,c,290.0,13.0
58930.519641,c,260.0,39.0
58934.442217,c,228.0,32.0
58934.445583,c,158.0,54.0
58934.450861,c,247.0,72.0
58934.462248,c,365.0,161.0
58868.537983,o,1.0,12.0
58868.541252,o,30.0,9.0
58868.548696,o,12.0,9.0
58868.558506,o,2.0,10.0
58872.586197,o,18.0,12.0
58872.594348,o,-15.0,11.0
58872.598061,o,42.0,10.0
58872.607873,o,5.0,10.0
58876.537224,o,2.0,13.0
58876.540572,o,13.0,12.0
58876.546764,o,12.0,12.0
58876.557042,o,2.0,11.0
58880.560696,o,-5.0,35.0
58880.563728,o,-52.0,36.0
58880.569422,o,-73.0,44.0
58880.570807,o,-38.0,55.0
58880.581284,o,3.0,16.0
58884.49479,o,44.0,17.0
58884.498009,o,37.0,15.0
58884.504456,o,52.0,15.0
58884.51758,o,73.0,16.0
58888.512041,o,240.0,37.0
58888.515385,o,214.0,33.0
58888.520561,o,176.0,28.0
58888.530496,o,200.0,30.0
58900.440568,o,978.0,16.0
58900.446151,o,982.0,15.0
58900.449941,o,1020.0,15.0
58900.461941,o,979.0,14.0
58904.52758,o,988.0,16.0
58904.531441,o,981.0,15.0
58904.537701,o,966.0,17.0
58904.553618,o,933.0,17.0
58906.539331,o,964.0,14.0
58912.508821,o,720.0,14.0
58912.51159,o,722.0,15.0
58912.517656,o,714.0,14.0
58912.529186,o,729.0,13.0
58924.51059,o,577.0,18.0
58924.51382,o,550.0,18.0
58924.519552,o,537.0,14.0
58924.529848,o,565.0,34.0
58936.467469,o,340.0,12.0
58936.470723,o,376.0,12.0
58936.477234,o,324.0,13.0
58936.489305,o,358.0,16.0
58942.438101,o,105.0,78.0
58942.441316,o,228.0,49.0
58942.447513,o,186.0,172.0
58942.45875,o,277.0,76.0
58944.415155,o,-363.0,233.0
58944.430566,o,160.0,118.0
58944.433512,o,209.0,233.0
