mjd,filter,uJy,duJy
59082.547344,c,5.0,10.0
59082.551564,c,2.0,9.0
59082.554313,c,-11.0,8.0
59082.563475,c,-11.0,9.0
59086.562717,c,16.0,8.0
59086.564555,c,-28.0,8.0
59086.568668,c,5.0,9.0
59086.574688,c,2.0,11.0
59106.516741,c,384.0,10.0
59106.51857,c,382.0,10.0
59106.523613,c,386.0,11.0
59106.528678,c,386.0,9.0
59110.484132,c,512.0,12.0
59110.487335,c,486.0,12.0
59110.490078,c,493.0,11.0
59110.497774,c,499.0,12.0
59114.505032,c,519.0,11.0
59114.515082,c,506.0,10.0
59114.516912,c,513.0,12.0
59114.522496,c,520.0,10.0
59138.503383,c,379.0,138.0
59138.508911,c,183.0,26.0
59138.54378,c,168.0,11.0
59142.394236,c,130.0,10.0
59142.414465,c,148.0,8.0
59142.420448,c,110.0,9.0
59142.423654,c,139.0,10.0
59146.465147,c,96.0,9.0
59146.468886,c,107.0,8.0
59146.4749,c,107.0,9.0
59146.487341,c,95.0,10.0
59080.561131,o,-3.0,11.0
59080.564821,o,11.0,10.0
59080.575382,o,6.0,9.0
59084.540169,o,30.0,10.0
59084.542986,o,-18.0,7.0
59084.549864,o,-2.0,9.0
59088.566294,o,-20.0,11.0
59088.571825,o,-5.0,8.0
59088.577889,o,15.0,10.0
59088.590758,o,0.0,8.0
59090.562157,o,-12.0,10.0
59090.564913,o,-12.0,9.0
59090.568111,o,4.0,9.0
59090.573616,o,15.0,8.0
59092.558693,o,-12.0,12.0
59092.56102,o,-20.0,12.0
59092.564245,o,-25.0,12.0
59092.569311,o,6.0,12.0
59094.469372,o,22.0,27.0
59094.47213,o,-11.0,23.0
59094.477177,o,-9.0,22.0
59094.485,o,78.0,54.0
59100.53923,o,92.0,12.0
59100.541072,o,122.0,13.0
59100.546594,o,114.0,14.0
59100.560049,o,108.0,13.0
59102.536878,o,195.0,14.0
59102.539623,o,196.0,13.0
59102.551946,o,206.0,13.0
59102.554721,o,165.0,14.0
59104.453346,o,267.0,11.0
59104.488859,o,258.0,11.0
59104.494496,o,267.0,12.0
59104.500496,o,282.0,11.0
59108.486541,o,382.0,12.0
59108.488388,o,378.0,12.0
59108.491155,o,378.0,12.0
59108.500382,o,402.0,10.0
59112.475218,o,424.0,11.0
59112.478934,o,407.0,12.0
59112.481697,o,411.0,11.0
59112.491676,o,403.0,10.0
59120.448855,o,385.0,17.0
59120.454642,o,329.0,16.0
59120.460682,o,327.0,15.0
59120.470868,o,360.0,18.0
59128.551597,o,252.0,18.0
