mjd,filter,uJy,duJy
59719.28920139978,ZTF_r,40.44488454444537,4.898154013792643
59719.330868099816,ZTF_r,42.239619756567194,7.367243662661596
59730.25879629981,ZTF_r,354.80848733931145,15.934521315118763
59732.2137616002,ZTF_r,385.84564253314056,16.176606483202594
59734.23958329996,ZTF_r,409.6438130595182,21.223612304911885
59736.22348379996,ZTF_r,407.952501031765,16.702507231960567
59738.25584489992,ZTF_r,394.2891260537502,21.210731088106076
59740.2193287001,ZTF_r,379.91531410802,16.42395850565258
59742.256504599936,ZTF_r,358.0614779944257,21.016959274388817
59749.22297450015,ZTF_r,226.64137691975196,13.171480599281104
59751.24374999991,ZTF_r,206.60308399005726,11.181439865394207
59756.21787039982,ZTF_r,189.39303342211474,13.972237492541117
59764.26307869982,ZTF_r,175.79203757467073,10.60412367570025
59766.246701399796,ZTF_r,166.8543755589321,11.859010740039853
59773.22282409994,ZTF_r,118.75830761980937,10.727002837385177
59779.187893500086,ZTF_r,92.30142373459198,10.612803179849582
59779.246377300005,ZTF_r,92.99362985053025,8.48085555188839
59782.24636569992,ZTF_r,80.40606339713004,10.583543342933616
