mjd,filter,uJy,duJy
58817.344366,c,13.0,7.0
58817.347565,c,-4.0,7.0
58817.353508,c,0.0,7.0
58817.371719,c,-14.0,8.0
58818.37276,c,-338.0,519.0
58818.384888,c,47.0,82.0
58846.289318,c,284.0,11.0
58846.292558,c,272.0,10.0
58846.298695,c,260.0,12.0
58846.309286,c,262.0,11.0
58866.337327,c,119.0,9.0
58866.341022,c,103.0,10.0
58866.346557,c,95.0,11.0
58866.358138,c,108.0,11.0
58870.259338,c,68.0,8.0
58870.262162,c,90.0,7.0
58870.268322,c,94.0,8.0
58870.279832,c,67.0,8.0
58873.28399,c,67.0,10.0
58873.287614,c,100.0,9.0
58873.292787,c,69.0,8.0
58873.3042,c,57.0,10.0
58874.288128,c,60.0,11.0
58874.291381,c,72.0,10.0
58874.297392,c,85.0,8.0
58874.307588,c,81.0,9.0
58820.407818,o,-24.0,6.0
58820.411114,o,-22.0,8.0
58820.417195,o,20.0,8.0
58820.428363,o,-3.0,15.0
58822.319949,o,-55.0,41.0
58822.323169,o,81.0,56.0
58822.348295,o,-72.0,138.0
58828.340091,o,-48.0,21.0
58828.343311,o,-18.0,21.0
58828.349345,o,-7.0,15.0
58828.360239,o,36.0,23.0
58830.336694,o,-41.0,24.0
58830.339906,o,-5.0,24.0
58830.346427,o,-19.0,22.0
58830.356717,o,30.0,27.0
58832.36262,o,29.0,56.0
58832.365843,o,18.0,39.0
58832.371897,o,-25.0,19.0
58832.38513,o,-20.0,14.0
58833.324012,o,0.0,11.0
58833.327683,o,-11.0,10.0
58833.333688,o,-31.0,12.0
58833.343514,o,-4.0,14.0
58836.339338,o,31.0,12.0
58836.342559,o,58.0,11.0
58836.348587,o,23.0,11.0
58836.359762,o,36.0,10.0
58844.293343,o,175.0,11.0
58844.296665,o,210.0,12.0
58844.302325,o,168.0,10.0
58844.312086,o,208.0,13.0
58850.303459,o,201.0,14.0
58850.306215,o,214.0,12.0
58850.311835,o,244.0,12.0
58850.321689,o,178.0,13.0
58852.254348,o,233.0,11.0
58852.259615,o,243.0,15.0
58852.263396,o,213.0,13.0
58852.276389,o,174.0,12.0
58868.256109,o,94.0,9.0
58868.259375,o,69.0,8.0
58868.264485,o,95.0,9.0
58868.274707,o,91.0,11.0
58872.290583,o,98.0,11.0
58872.293392,o,72.0,11.0
58872.298972,o,78.0,10.0
58872.308726,o,127.0,14.0
58876.242517,o,78.0,11.0
58876.245321,o,86.0,9.0
58876.251767,o,100.0,8.0
58876.262149,o,80.0,10.0
58880.263403,o,297.0,233.0
58880.281859,o,-70.0,135.0
58881.263833,o,33.0,18.0
58881.269332,o,36.0,20.0
58881.272773,o,82.0,18.0
58881.283324,o,67.0,23.0
58882.27955,o,44.0,20.0
58882.28281,o,29.0,13.0
58882.287951,o,38.0,21.0
58882.299961,o,74.0,20.0
58884.250422,o,48.0,14.0
58884.253655,o,59.0,14.0
58884.258761,o,20.0,14.0
58884.269893,o,85.0,18.0
58888.249817,o,19.0,28.0
58888.253046,o,17.0,28.0
58888.25909,o,118.0,27.0
58888.269277,o,24.0,37.0
58837.1272454001,ZTF_g,60.945100844487676,6.494431183634516
58851.12662040023,ZTF_g,265.015942212683,30.015838135467977
58859.10549770016,ZTF_g,163.6293480399983,15.067164149680584
58862.10600689985,ZTF_g,114.40926616674916,9.592206796203014
58859.171643500216,ZTF_r,165.9739768079884,12.725318545353046
58862.199155100156,ZTF_r,128.14604293466743,9.190894957842152
58872.13702550018,ZTF_r,107.50899448766131,7.717146162725014
58875.12155089993,ZTF_r,82.53246188500395,8.66275992767073
