mjd,filter,uJy,duJy
59465.391861,c,111.0,10.0
59465.393693,c,118.0,9.0
59465.396437,c,124.0,10.0
59465.41818,c,89.0,10.0
59517.342329,c,11.0,12.0
59517.345537,c,7.0,12.0
59517.351943,c,15.0,12.0
59517.362045,c,12.0,12.0
59443.454519,o,-14.0,12.0
59443.457363,o,18.0,10.0
59443.461188,o,25.0,11.0
59443.464479,o,25.0,10.0
59443.47563,o,-14.0,10.0
59445.401424,o,8.0,22.0
59445.403253,o,-6.0,28.0
59445.405998,o,-27.0,23.0
59445.411492,o,28.0,25.0
59451.458741,o,-10.0,21.0
59451.461968,o,-6.0,22.0
59451.472146,o,39.0,22.0
59451.486492,o,12.0,21.0
59453.382555,o,30.0,18.0
59453.386676,o,-34.0,25.0
59453.39217,o,7.0,29.0
59453.432107,o,-14.0,15.0
59455.39936,o,12.0,13.0
59455.401663,o,8.0,14.0
59455.404429,o,24.0,10.0
59455.431057,o,14.0,11.0
59457.447043,o,0.0,12.0
59457.450301,o,13.0,10.0
59457.485616,o,34.0,11.0
59457.491176,o,29.0,12.0
59463.390464,o,80.0,12.0
59463.392309,o,68.0,10.0
59463.395529,o,75.0,11.0
59463.401983,o,69.0,13.0
59467.388069,o,116.0,20.0
59467.389914,o,57.0,20.0
59467.393149,o,108.0,18.0
59467.398216,o,94.0,19.0
59471.376578,o,122.0,19.0
59471.379341,o,144.0,20.0
59471.3821,o,105.0,20.0
59471.393762,o,91.0,18.0
59479.420422,o,80.0,66.0
59479.42365,o,99.0,69.0
59479.430094,o,78.0,71.0
59479.442078,o,32.0,73.0
59483.37317,o,136.0,19.0
59483.376395,o,64.0,22.0
59483.381928,o,59.0,20.0
59483.392526,o,68.0,21.0
59485.38541,o,86.0,13.0
59485.389071,o,62.0,17.0
59485.395042,o,79.0,14.0
59485.40602,o,63.0,14.0
59487.37714,o,40.0,15.0
59487.380364,o,57.0,17.0
59487.385892,o,71.0,18.0
59487.396962,o,73.0,18.0
59489.379018,o,80.0,12.0
59489.411934,o,76.0,11.0
59489.416614,o,55.0,11.0
59489.422106,o,83.0,10.0
59491.354841,o,47.0,14.0
59491.358065,o,62.0,14.0
59491.364521,o,38.0,15.0
59491.375577,o,62.0,18.0
59493.346134,o,55.0,14.0
59493.349339,o,69.0,14.0
59493.355296,o,49.0,13.0
59493.367684,o,84.0,13.0
59495.351083,o,76.0,24.0
59495.354305,o,41.0,29.0
59495.359833,o,67.0,18.0
59495.370887,o,13.0,23.0
59499.2958,o,64.0,17.0
59499.298564,o,42.0,15.0
59499.301328,o,38.0,18.0
59499.308239,o,60.0,21.0
59501.322988,o,66.0,21.0
59501.326187,o,59.0,20.0
59501.331693,o,114.0,20.0
59501.354705,o,28.0,23.0
59505.347145,o,40.0,214.0
59505.351293,o,156.0,96.0
59505.385228,o,-235.0,299.0
59505.391653,o,219.0,161.0
59511.307482,o,46.0,24.0
59511.310709,o,62.0,23.0
59511.31716,o,43.0,25.0
59511.329142,o,50.0,26.0
59515.318076,o,31.0,14.0
59515.321304,o,38.0,16.0
59515.327298,o,31.0,13.0
59515.339284,o,54.0,15.0
59519.300884,o,45.0,17.0
59519.304115,o,25.0,16.0
59519.30965,o,8.0,15.0
59519.320241,o,11.0,16.0
59523.282863,o,3.0,15.0
59523.28609,o,-17.0,16.0
59523.292085,o,50.0,15.0
59523.302222,o,24.0,14.0
