mjd,filter,uJy,duJy
59820.459004,c,382.0,13.0
59820.460818,c,325.0,15.0
59820.463996,c,362.0,14.0
59824.565671,c,444.0,13.0
59824.567479,c,431.0,13.0
59824.570643,c,411.0,13.0
59846.520171,c,-1163.0,381.0
59846.52202,c,-882.0,371.0
59846.524791,c,0.0,258.0
59846.547629,c,172.0,104.0
59848.943366,c,170.0,12.0
59848.945171,c,139.0,10.0
59848.948324,c,158.0,10.0
59849.018469,c,123.0,10.0
59850.446556,c,121.0,10.0
59850.448865,c,109.0,10.0
59850.473431,c,105.0,10.0
59850.481895,c,129.0,12.0
59852.975923,c,122.0,12.0
59852.977734,c,111.0,11.0
59852.980898,c,125.0,12.0
59852.986325,c,128.0,10.0
59854.423732,c,93.0,10.0
59854.425581,c,84.0,12.0
59854.428823,c,104.0,10.0
59854.438991,c,87.0,10.0
59856.492214,c,91.0,9.0
59856.494063,c,82.0,10.0
59856.519938,c,80.0,9.0
59856.530716,c,82.0,9.0
59871.205057,c,49.0,13.0
59871.206859,c,59.0,12.0
59871.210016,c,72.0,14.0
59871.237108,c,72.0,10.0
59872.384863,c,22.0,10.0
59872.386671,c,35.0,10.0
59872.389845,c,46.0,13.0
59872.396174,c,44.0,12.0
59800.522728,o,12.0,26.0
59800.536352,o,-39.0,18.0
59800.543177,o,70.0,16.0
59800.551615,o,12.0,14.0
59802.561877,o,32.0,76.0
59802.573719,o,-5.0,117.0
59802.58333,o,40.0,142.0
59802.586526,o,258.0,268.0
59804.581673,o,17.0,19.0
59804.585742,o,66.0,20.0
59804.591617,o,-8.0,21.0
59804.602997,o,-4.0,16.0
59806.501302,o,-11.0,48.0
59806.5054,o,-23.0,46.0
59806.510869,o,35.0,36.0
59806.522272,o,40.0,38.0
59810.572729,o,69.0,16.0
59810.576836,o,16.0,18.0
59810.582302,o,-339.0,20.0
59810.598183,o,71.0,19.0
59811.597409,o,58.0,16.0
59811.612944,o,53.0,17.0
59811.615677,o,82.0,17.0
59811.624366,o,81.0,20.0
59811.632575,o,133.0,42.0
59812.60142,o,97.0,15.0
59812.603698,o,94.0,14.0
59812.606432,o,112.0,14.0
59812.620919,o,54.0,15.0
59814.550151,o,152.0,15.0
59814.558239,o,151.0,16.0
59814.560061,o,-156.0,16.0
59814.573331,o,133.0,14.0
59815.601351,o,224.0,15.0
59815.604538,o,200.0,15.0
59815.606361,o,186.0,15.0
59815.625885,o,209.0,18.0
59816.60967,o,271.0,13.0
59816.622691,o,246.0,14.0
59816.625879,o,241.0,17.0
59818.591838,o,335.0,16.0
59818.593661,o,355.0,16.0
59818.61596,o,354.0,16.0
59818.62561,o,344.0,16.0
59819.523589,o,420.0,14.0
59819.556435,o,373.0,15.0
59820.595986,o,397.0,16.0
59820.634906,o,435.0,26.0
59822.583939,o,454.0,16.0
59822.586676,o,479.0,18.0
59822.603098,o,452.0,18.0
59823.597872,o,475.0,16.0
59823.635051,o,500.0,30.0
59825.089742,o,446.0,14.0
59825.114016,o,496.0,17.0
59825.141918,o,492.0,16.0
59826.552955,o,474.0,15.0
59826.554776,o,478.0,15.0
59826.55751,o,442.0,17.0
59829.036553,o,485.0,20.0
59829.039706,o,460.0,21.0
59829.062713,o,485.0,19.0
59829.065456,o,460.0,21.0
59830.50484,o,431.0,23.0
59830.506664,o,474.0,22.0
59830.509395,o,421.0,23.0
59830.514851,o,432.0,23.0
59832.459936,o,448.0,31.0
59832.461743,o,410.0,28.0
59832.464907,o,442.0,28.0
59832.475001,o,461.0,29.0
59832.98967,o,424.0,51.0
59832.991474,o,398.0,60.0
59832.99511,o,327.0,52.0
59833.000537,o,438.0,58.0
59838.515522,o,300.0,17.0
59838.51834,o,296.0,16.0
59838.542583,o,314.0,17.0
59838.559283,o,258.0,15.0
59839.257492,o,267.0,227.0
59839.26065,o,140.0,324.0
59839.537394,o,318.0,13.0
59839.539243,o,312.0,13.0
59839.554474,o,242.0,14.0
