mjd,filter,uJy,duJy
59087.453065,c,-29.0,9.0
59087.456331,c,16.0,8.0
59087.460195,c,-8.0,8.0
59087.465252,c,-18.0,9.0
59107.469373,c,49.0,8.0
59107.473046,c,68.0,8.0
59107.480065,c,36.0,7.0
59107.489888,c,42.0,8.0
59107.523277,c,33.0,8.0
59107.523734,c,35.0,8.0
59107.524192,c,30.0,9.0
59107.524649,c,59.0,9.0
59107.525107,c,44.0,9.0
59107.639793,c,-36.0,50.0
59111.389373,c,147.0,20.0
59111.392553,c,128.0,26.0
59111.395326,c,143.0,21.0
59111.400582,c,143.0,26.0
59115.494736,c,254.0,12.0
59115.497937,c,271.0,11.0
59115.503446,c,227.0,12.0
59115.521424,c,267.0,12.0
59135.452869,c,249.0,15.0
59135.456089,c,266.0,11.0
59135.463114,c,-90.0,180.0
59139.393856,c,197.0,9.0
59139.397514,c,205.0,9.0
59139.402781,c,216.0,9.0
59139.415347,c,202.0,10.0
59143.353229,c,172.0,10.0
59143.356486,c,165.0,9.0
59143.361856,c,176.0,9.0
59143.396964,c,149.0,15.0
59160.36314,c,60.0,16.0
59163.404676,c,54.0,11.0
59163.412047,c,50.0,11.0
59163.415704,c,32.0,12.0
59163.425847,c,45.0,11.0
59089.521154,o,-16.0,9.0
59089.526683,o,2.0,9.0
59089.552513,o,12.0,8.0
59089.5575,o,-1.0,9.0
59093.419938,o,5.0,19.0
59093.422724,o,-12.0,19.0
59093.425945,o,20.0,20.0
59093.431123,o,5.0,20.0
59101.402398,o,-28.0,11.0
59101.405653,o,-12.0,9.0
59101.408417,o,-18.0,8.0
59101.4192,o,13.0,9.0
59103.489966,o,-4.0,8.0
59103.493671,o,0.0,11.0
59103.499685,o,-16.0,11.0
59103.511316,o,-24.0,10.0
59105.454417,o,26.0,16.0
59105.458461,o,-8.0,24.0
59105.466353,o,-16.0,18.0
59105.47681,o,12.0,9.0
59107.52709,o,58.0,11.0
59107.527551,o,46.0,10.0
59107.528011,o,42.0,7.0
59107.528472,o,36.0,8.0
59107.528932,o,37.0,9.0
59109.362695,o,122.0,9.0
59109.369045,o,105.0,10.0
59109.370886,o,131.0,13.0
59109.376104,o,118.0,11.0
59113.432037,o,202.0,20.0
59113.438647,o,188.0,17.0
59113.443439,o,206.0,18.0
59113.453704,o,242.0,14.0
59117.348866,o,318.0,14.0
59117.352106,o,317.0,13.0
59117.358135,o,304.0,14.0
59117.371776,o,312.0,13.0
59119.369354,o,364.0,16.0
59119.371183,o,318.0,14.0
59119.373977,o,324.0,16.0
59119.380736,o,308.0,18.0
59121.420384,o,334.0,18.0
59121.425111,o,333.0,21.0
59121.431298,o,336.0,19.0
59121.464003,o,306.0,22.0
59127.429654,o,376.0,38.0
59127.433725,o,279.0,55.0
59127.439322,o,338.0,63.0
59127.449491,o,374.0,32.0
59129.444441,o,323.0,14.0
59129.448289,o,338.0,13.0
59129.456119,o,355.0,11.0
59129.466377,o,313.0,14.0
59131.450216,o,323.0,14.0
59131.453419,o,307.0,14.0
59131.458579,o,344.0,13.0
59131.468683,o,312.0,15.0
59133.39214,o,292.0,14.0
59133.405579,o,285.0,12.0
59133.414608,o,313.0,12.0
59133.423717,o,302.0,11.0
59137.374894,o,282.0,11.0
59137.393435,o,304.0,19.0
59137.396659,o,282.0,38.0
59137.408371,o,261.0,12.0
59141.36012,o,270.0,10.0
59141.362929,o,249.0,8.0
59141.370575,o,248.0,11.0
59141.380456,o,255.0,10.0
59145.371886,o,243.0,10.0
59145.395181,o,249.0,10.0
59145.398017,o,221.0,10.0
59145.403611,o,240.0,11.0
59147.378908,o,226.0,13.0
59147.382157,o,238.0,13.0
59147.388047,o,199.0,15.0
59147.398126,o,241.0,15.0
59153.391509,o,193.0,21.0
59153.394498,o,199.0,23.0
59153.400498,o,144.0,21.0
59153.418375,o,175.0,25.0
59157.370767,o,153.0,14.0
59157.374779,o,183.0,22.0
59157.381299,o,147.0,20.0
59157.400709,o,167.0,14.0
59159.338265,o,2.0,56.0
59159.341954,o,-48.0,94.0
59159.360051,o,276.0,204.0
59161.361486,o,151.0,11.0
59161.365172,o,132.0,10.0
59161.372086,o,121.0,10.0
59161.383738,o,150.0,12.0
59165.335933,o,103.0,25.0
59165.338824,o,112.0,16.0
59107.349340300076,ZTF_g,40.400133479999745,8.933574638900783
59113.39108800003,ZTF_g,205.30106392190967,5.683036268355459
59114.32074069977,ZTF_g,242.3041207286165,5.6447468839038875
59115.268344900105,ZTF_g,256.1910773394961,12.831682686029055
59116.24388890015,ZTF_g,292.43409109917576,15.151764170892877
59117.27000000002,ZTF_g,303.06319680944745,15.17053936206981
59118.37192129996,ZTF_g,323.6079632029312,14.871414601271267
59119.33614580007,ZTF_g,338.16604634994917,18.170039493439845
59120.28417820018,ZTF_g,340.36273124481295,16.293844828405526
59121.32693290012,ZTF_g,349.43950380322804,17.82161830254153
59122.25437500002,ZTF_g,358.01366210014834,15.917566101293552
59123.19497689977,ZTF_g,342.2431779876142,17.790387337091726
59125.38914350001,ZTF_g,324.30377199100997,13.563005803772649
59126.29194439994,ZTF_g,327.7709048150914,16.80279174870368
59127.25043979986,ZTF_g,293.44181486356825,19.081473716513177
59129.327719899826,ZTF_g,274.0892484247645,7.581927187552005
59131.31820600014,ZTF_g,251.5120517150093,15.238364909205776
59136.34298609989,ZTF_g,170.00668537801545,8.125580068706162
59140.20714120008,ZTF_g,130.01312585840532,8.379930288560342
59144.32057869993,ZTF_g,85.68381601570053,7.386218719838812
59149.25863429997,ZTF_g,78.4924707823499,14.916800497175453
59151.19454859989,ZTF_g,60.804370970685675,10.825711635219095
59153.23592589982,ZTF_g,50.13719118446397,11.476269104580787
59164.23554399982,ZTF_g,34.02868761689711,6.4726945145206045
59167.25626160018,ZTF_g,31.19742864023912,5.640604309010846
59173.20394679997,ZTF_g,29.11250659998572,6.06378720422036
59194.18349540001,ZTF_g,30.00820375485979,9.825143284646572
59106.33833329985,ZTF_r,37.67020642027993,6.725892664712293
59108.39262730023,ZTF_r,84.23791326466306,4.55499098906524
59109.38866900001,ZTF_r,115.8788028938142,8.912422122836436
59115.30460650008,ZTF_r,302.50684072604537,15.683309746977248
59115.31605320005,ZTF_r,293.4096545080048,15.102731949794167
59116.364062500186,ZTF_r,321.3441514189599,14.819849554231496
59117.3720602002,ZTF_r,339.5339453925187,17.986597890184076
59118.24459489994,ZTF_r,352.9808950430855,16.86555559691754
59118.32650459977,ZTF_r,357.8577277394101,16.06848804870721
59123.292951399926,ZTF_r,390.0116679711048,17.420638425693085
59124.33564809989,ZTF_r,397.793424511364,16.840839587958797
59125.29418980004,ZTF_r,415.3379356477582,12.69412899166871
59126.36305559985,ZTF_r,417.3676653360814,19.665159340001058
59127.274791699834,ZTF_r,433.78167359936776,39.901964870814744
59127.32469910011,ZTF_r,403.54762899749505,77.48466320863665
59129.23430560017,ZTF_r,389.55788564342697,8.701040878249506
59131.23550930014,ZTF_r,371.1179837201018,16.188362508886097
59136.20744210016,ZTF_r,316.78747330920316,14.725391150428372
59138.30603010021,ZTF_r,299.81765290153766,18.580144256225914
59140.249201400205,ZTF_r,286.40065046882756,12.402230154450205
59144.213425899856,ZTF_r,260.5721521709403,12.925296399621397
59146.23388889991,ZTF_r,232.27111246631824,23.09457128385487
