mjd,filter,uJy,duJy
59814.118643,c,-1.0,8.0
59814.121492,c,-8.0,9.0
59814.147779,c,-7.0,9.0
59814.153377,c,0.0,9.0
59817.145968,c,7.0,10.0
59817.14962,c,-20.0,8.0
59817.15644,c,-16.0,7.0
59817.167455,c,5.0,7.0
59818.157835,c,-8.0,6.0
59818.162984,c,-10.0,7.0
59818.167036,c,16.0,8.0
59818.203178,c,-7.0,9.0
59820.104106,c,3.0,8.0
59820.138076,c,6.0,7.0
59820.141248,c,-5.0,7.0
59820.146374,c,-4.0,8.0
59821.099361,c,-7.0,7.0
59821.103419,c,-8.0,7.0
59821.140518,c,10.0,9.0
59821.146086,c,-9.0,7.0
59822.13168,c,-10.0,9.0
59822.135283,c,24.0,9.0
59822.140706,c,19.0,8.0
59822.150911,c,1.0,8.0
59842.732257,c,577.0,14.0
59842.734555,c,584.0,13.0
59849.837584,c,735.0,23.0
59849.840771,c,650.0,16.0
59849.846518,c,655.0,12.0
59849.871353,c,639.0,12.0
59868.030972,c,433.0,12.0
59868.034149,c,437.0,11.0
59868.040132,c,432.0,15.0
59868.051593,c,418.0,14.0
59872.045548,c,355.0,12.0
59872.048747,c,350.0,14.0
59872.054165,c,378.0,13.0
59872.067377,c,366.0,15.0
59875.999481,c,278.0,22.0
59876.002634,c,318.0,15.0
59876.010397,c,329.0,13.0
59876.021811,c,293.0,13.0
59879.999883,c,273.0,21.0
59880.003123,c,284.0,17.0
59880.020557,c,238.0,14.0
59880.038744,c,270.0,14.0
59881.008114,c,245.0,20.0
59881.011828,c,264.0,18.0
59881.019082,c,238.0,15.0
59881.029265,c,254.0,16.0
59814.887682,o,-16.0,11.0
59814.890459,o,-10.0,10.0
59814.898145,o,-4.0,10.0
59814.908257,o,3.0,10.0
59815.860098,o,19.0,40.0
59818.793353,o,-4.0,11.0
59818.795155,o,-16.0,14.0
59818.831129,o,-30.0,10.0
59818.837042,o,-3.0,11.0
59819.884009,o,-17.0,17.0
59819.88688,o,-6.0,16.0
59819.893207,o,-4.0,18.0
59820.092263,o,-1.0,21.0
59821.879219,o,9.0,16.0
59821.882764,o,-6.0,17.0
59821.888727,o,-17.0,22.0
59821.902126,o,-12.0,15.0
59823.847852,o,-14.0,13.0
59823.850633,o,-3.0,13.0
59823.855891,o,-6.0,13.0
59823.86569,o,-17.0,11.0
59824.133318,o,-2.0,10.0
59824.136533,o,-11.0,11.0
59824.141988,o,-14.0,11.0
59824.151931,o,11.0,8.0
59825.114014,o,14.0,19.0
59825.117235,o,18.0,14.0
59825.123126,o,2.0,15.0
59825.133636,o,5.0,14.0
59826.012393,o,10.0,23.0
59826.014651,o,-30.0,23.0
59826.017437,o,39.0,21.0
59826.053654,o,-32.0,17.0
59830.951512,o,74.0,40.0
59830.979565,o,34.0,46.0
59831.008764,o,54.0,50.0
59831.011585,o,-72.0,52.0
59831.850028,o,66.0,29.0
59831.854,o,137.0,28.0
59831.860991,o,101.0,28.0
59831.871087,o,65.0,24.0
59832.092768,o,56.0,37.0
59832.097918,o,130.0,32.0
59832.101097,o,85.0,29.0
59832.111177,o,83.0,33.0
59834.086269,o,194.0,23.0
59834.089034,o,185.0,18.0
59834.095068,o,166.0,20.0
59834.105066,o,190.0,21.0
59834.832636,o,212.0,18.0
59834.835807,o,222.0,19.0
59834.841257,o,221.0,14.0
59835.843536,o,277.0,15.0
59835.84679,o,210.0,15.0
59835.852229,o,272.0,16.0
59837.983236,o,311.0,19.0
59838.006756,o,285.0,21.0
59841.090097,o,453.0,16.0
59841.09616,o,429.0,15.0
59841.098876,o,440.0,14.0
59842.058127,o,444.0,17.0
59842.061006,o,455.0,16.0
59842.067026,o,432.0,15.0
59845.056623,o,537.0,14.0
59845.059325,o,488.0,13.0
59845.064442,o,530.0,15.0
59846.093433,o,551.0,15.0
59846.119676,o,527.0,17.0
