mjd,filter,uJy,duJy
59819.47492,c,81.0,10.0
59819.476728,c,93.0,9.0
59819.479479,c,80.0,10.0
59819.484933,c,68.0,8.0
59819.634419,c,71.0,23.0
59821.521702,c,156.0,11.0
59821.525367,c,165.0,10.0
59823.40962,c,274.0,10.0
59823.411427,c,256.0,10.0
59823.419624,c,252.0,10.0
59843.443608,c,189.0,10.0
59843.446378,c,229.0,9.0
59843.469283,c,228.0,10.0
59843.489165,c,237.0,5.0
59844.456999,c,212.0,9.0
59844.480343,c,196.0,9.0
59844.483187,c,180.0,8.0
59844.489346,c,185.0,8.0
59845.374471,c,184.0,12.0
59845.377349,c,199.0,16.0
59845.383824,c,171.0,13.0
59845.395098,c,199.0,11.0
59848.52718,c,119.0,10.0
59848.532868,c,149.0,10.0
59848.536725,c,133.0,10.0
59848.568297,c,127.0,12.0
59849.545686,c,122.0,9.0
59849.54892,c,112.0,10.0
59849.57325,c,122.0,11.0
59849.579719,c,87.0,10.0
59851.433248,c,92.0,8.0
59851.437882,c,103.0,9.0
59851.449859,c,150.0,9.0
59851.450321,c,128.0,8.0
59851.455955,c,115.0,9.0
59853.472112,c,71.0,8.0
59853.475386,c,83.0,8.0
59853.480983,c,96.0,8.0
59853.515768,c,98.0,11.0
59869.352078,c,50.0,11.0
59869.353887,c,49.0,10.0
59869.35705,c,60.0,10.0
59869.36248,c,38.0,13.0
59870.259775,c,2.0,12.0
59870.262943,c,25.0,11.0
59870.267017,c,47.0,10.0
59870.27244,c,13.0,11.0
59871.406986,c,35.0,9.0
59871.410166,c,31.0,10.0
59871.415612,c,68.0,8.0
59871.425593,c,35.0,10.0
59875.392335,c,58.0,11.0
59875.395506,c,7.0,10.0
59875.401466,c,34.0,10.0
59875.411436,c,35.0,10.0
59799.467028,o,-7.0,15.0
59799.469836,o,17.0,17.0
59799.473007,o,-38.0,16.0
59799.478058,o,-12.0,14.0
59801.557831,o,-49.0,20.0
59801.585764,o,-25.0,20.0
59801.61412,o,-6.0,14.0
59801.622456,o,-46.0,18.0
59801.630559,o,28.0,39.0
59803.50271,o,-15.0,26.0
59803.505899,o,-10.0,31.0
