mjd,filter,uJy,duJy
59324.526479,c,14.0,8.0
59324.528781,c,-14.0,8.0
59324.536266,c,-2.0,6.0
59324.54643,c,13.0,8.0
59346.460203,c,207.0,10.0
59346.464353,c,226.0,10.0
59346.470312,c,209.0,10.0
59346.489329,c,220.0,10.0
59350.520912,c,281.0,11.0
59350.524112,c,266.0,13.0
59350.533984,c,287.0,10.0
59350.542611,c,305.0,12.0
59354.530963,c,284.0,11.0
59354.535084,c,279.0,12.0
59354.540584,c,314.0,11.0
59354.576069,c,283.0,12.0
59368.405793,c,177.0,8.0
59368.408557,c,155.0,7.0
59368.443432,c,153.0,6.0
59368.446198,c,148.0,7.0
59372.463683,c,123.0,7.0
59372.466909,c,122.0,8.0
59372.502043,c,117.0,7.0
59372.508659,c,117.0,7.0
59376.391263,c,101.0,8.0
59376.394517,c,114.0,7.0
59376.428088,c,118.0,9.0
59376.439379,c,120.0,8.0
59380.383912,c,95.0,10.0
59380.411867,c,88.0,9.0
59380.44044,c,73.0,9.0
59380.44701,c,98.0,10.0
59322.528915,o,17.0,14.0
59322.533052,o,-25.0,14.0
59322.535802,o,-6.0,13.0
59322.543586,o,11.0,13.0
59326.479721,o,39.0,14.0
59326.482934,o,-18.0,14.0
59326.486597,o,-43.0,15.0
59326.491631,o,-18.0,15.0
59328.491408,o,-12.0,19.0
59328.493711,o,6.0,20.0
59328.49647,o,-29.0,17.0
59328.503395,o,-20.0,18.0
59331.449822,o,-18.0,31.0
59331.451666,o,-9.0,30.0
59331.457653,o,0.0,25.0
59331.467788,o,-14.0,26.0
59334.572206,o,-18.0,21.0
59334.600219,o,-36.0,20.0
59334.625534,o,56.0,26.0
59334.627718,o,-31.0,33.0
59336.485694,o,-16.0,26.0
59336.488463,o,19.0,26.0
59336.494456,o,-8.0,21.0
59336.505965,o,0.0,16.0
59338.499675,o,13.0,15.0
59338.502464,o,29.0,15.0
59338.507499,o,77.0,16.0
59338.513914,o,58.0,22.0
59344.495751,o,173.0,11.0
59344.497654,o,180.0,10.0
59344.500422,o,186.0,10.0
59344.505772,o,197.0,11.0
59348.48907,o,226.0,12.0
59348.490913,o,242.0,12.0
59348.499091,o,250.0,12.0
59348.506064,o,243.0,12.0
59352.445859,o,237.0,12.0
59352.449542,o,258.0,11.0
59352.455078,o,268.0,10.0
59352.460614,o,261.0,12.0
59358.37793,o,200.0,22.0
59358.380225,o,202.0,26.0
59358.386087,o,225.0,26.0
59358.391604,o,275.0,29.0
59359.375745,o,204.0,27.0
59359.377591,o,278.0,29.0
59359.380359,o,244.0,31.0
59359.385439,o,199.0,36.0
59362.49432,o,147.0,31.0
59362.504948,o,180.0,33.0
59362.508607,o,212.0,34.0
59362.514207,o,181.0,29.0
59364.436188,o,176.0,15.0
59364.438036,o,174.0,17.0
59364.448235,o,150.0,16.0
59364.452849,o,157.0,16.0
59366.470833,o,140.0,11.0
59366.474101,o,122.0,10.0
59366.486729,o,154.0,10.0
59366.492693,o,151.0,11.0
59370.474163,o,134.0,12.0
59370.477368,o,130.0,12.0
59370.484709,o,102.0,13.0
59370.51761,o,128.0,13.0
59374.39793,o,108.0,10.0
59374.399759,o,109.0,11.0
59374.402506,o,103.0,10.0
59374.430083,o,109.0,11.0
59378.390088,o,135.0,12.0
59378.393312,o,108.0,13.0
59378.396055,o,132.0,12.0
59378.401555,o,104.0,11.0
59382.384331,o,103.0,12.0
59382.404243,o,118.0,10.0
59382.406071,o,111.0,10.0
59382.409739,o,80.0,11.0
59384.388458,o,130.0,17.0
59384.398402,o,121.0,14.0
59384.400245,o,127.0,16.0
59384.41583,o,107.0,15.0
59386.386802,o,104.0,29.0
59386.388632,o,110.0,21.0
59386.392885,o,119.0,22.0
59386.412393,o,96.0,33.0
59392.532033,o,76.0,17.0
59392.540492,o,82.0,19.0
59392.569466,o,40.0,18.0
59394.508298,o,76.0,14.0
59394.523938,o,67.0,18.0
59394.526745,o,90.0,22.0
59394.532256,o,114.0,21.0
59396.460252,o,70.0,11.0
59396.463487,o,79.0,9.0
59396.479679,o,62.0,9.0
59396.494075,o,66.0,13.0
59339.40027779993,ZTF_g,51.250723423117535,7.039290626865863
59339.401215299964,ZTF_g,40.44466103837107,8.11590003766035
59341.35638889996,ZTF_g,96.34784382627605,8.008739572920728
59341.37437500013,ZTF_g,89.9423850909882,9.068084794891067
59343.39937500004,ZTF_g,149.50798902612985,9.683362685671817
59345.39550929982,ZTF_g,201.13923776595672,12.004785903051399
59346.4412153,ZTF_g,213.42947692112787,13.761701396268178
59348.37700230023,ZTF_g,252.17382156449236,13.690458475341648
