mjd,filter,uJy,duJy
59588.470054,c,120.0,8.0
59588.473256,c,164.0,9.0
59588.478747,c,140.0,10.0
59588.479204,c,124.0,11.0
59588.482409,c,136.0,11.0
59588.48792,c,146.0,12.0
59588.491136,c,111.0,10.0
59588.522577,c,127.0,10.0
59615.361697,c,81.0,12.0
59615.364908,c,108.0,11.0
59615.367661,c,110.0,11.0
59615.402648,c,123.0,12.0
59635.391615,c,46.0,11.0
59635.394814,c,54.0,12.0
59635.400766,c,41.0,10.0
59635.42831,c,13.0,10.0
59639.319062,c,52.0,10.0
59639.322601,c,51.0,9.0
59639.354362,c,45.0,10.0
59639.360647,c,20.0,10.0
59643.382552,c,28.0,12.0
59643.385461,c,11.0,14.0
59643.391432,c,54.0,13.0
59643.401886,c,23.0,15.0
59574.48311,o,-4.0,17.0
59574.484962,o,20.0,15.0
59574.489171,o,25.0,16.0
59574.494257,o,39.0,15.0
59590.36051,o,183.0,19.0
59590.363753,o,146.0,20.0
59590.388564,o,183.0,16.0
59590.393656,o,192.0,16.0
59592.406235,o,260.0,21.0
59592.413679,o,225.0,23.0
59592.438982,o,220.0,19.0
59592.441856,o,153.0,24.0
59592.44461,o,222.0,25.0
59592.453594,o,216.0,20.0
59594.429474,o,200.0,29.0
59594.431316,o,184.0,26.0
59594.434082,o,261.0,33.0
59594.439162,o,244.0,28.0
59598.415886,o,212.0,32.0
59598.417729,o,240.0,31.0
59598.420595,o,271.0,30.0
59598.425684,o,264.0,35.0
59602.457815,o,227.0,16.0
59602.461044,o,240.0,18.0
59602.467959,o,246.0,16.0
59602.481788,o,246.0,18.0
59604.464321,o,222.0,12.0
59604.467536,o,227.0,12.0
59604.473486,o,221.0,11.0
59604.484011,o,192.0,12.0
59605.459811,o,183.0,10.0
59605.463028,o,160.0,12.0
59605.469436,o,189.0,12.0
59605.480027,o,215.0,11.0
59608.391872,o,141.0,12.0
59608.394667,o,140.0,12.0
59608.397879,o,154.0,14.0
59608.411539,o,142.0,12.0
59609.434533,o,120.0,14.0
59609.437767,o,137.0,14.0
59609.444245,o,151.0,15.0
59609.455327,o,137.0,12.0
59613.353677,o,130.0,12.0
59613.356899,o,127.0,12.0
59613.359661,o,121.0,12.0
59613.380408,o,114.0,13.0
59617.430535,o,106.0,20.0
59617.433759,o,163.0,19.0
59617.441177,o,131.0,17.0
59617.453165,o,130.0,17.0
59619.43017,o,130.0,13.0
59619.43339,o,127.0,15.0
59619.440281,o,105.0,13.0
59619.450811,o,107.0,11.0
59621.296457,o,91.0,26.0
59621.299679,o,106.0,19.0
59621.305238,o,125.0,21.0
59621.315002,o,142.0,20.0
59623.33066,o,40.0,23.0
59623.333858,o,146.0,23.0
59623.33708,o,90.0,22.0
59623.342563,o,113.0,22.0
59625.460161,o,48.0,71.0
59625.463846,o,134.0,74.0
59625.469403,o,50.0,82.0
59625.48327,o,139.0,70.0
59626.456296,o,117.0,39.0
59626.459604,o,79.0,33.0
59626.466265,o,94.0,37.0
59626.498557,o,131.0,38.0
59627.439338,o,63.0,23.0
59627.442538,o,120.0,28.0
59627.448959,o,51.0,26.0
59627.45903,o,92.0,29.0
59629.349003,o,29.0,24.0
59629.352201,o,128.0,25.0
59629.383047,o,40.0,23.0
59629.389429,o,118.0,25.0
59631.357143,o,56.0,12.0
59631.360347,o,61.0,13.0
59631.366747,o,72.0,13.0
59631.400202,o,22.0,12.0
59633.394374,o,69.0,12.0
59633.397567,o,51.0,14.0
59633.404405,o,53.0,14.0
59633.41535,o,76.0,15.0
59637.342239,o,55.0,16.0
59637.376287,o,63.0,13.0
59637.379496,o,66.0,17.0
59637.385921,o,49.0,14.0
59641.403779,o,47.0,11.0
59641.407004,o,55.0,11.0
59641.413724,o,40.0,11.0
59641.424105,o,33.0,11.0
59645.309668,o,24.0,14.0
59645.312982,o,50.0,15.0
59645.318462,o,73.0,14.0
59645.352553,o,29.0,13.0
59647.359002,o,59.0,22.0
59647.364474,o,6.0,21.0
59647.36794,o,48.0,23.0
59647.378028,o,28.0,19.0
59624.36138889985,ZTF_r,113.31014622554927,12.163814038009333
59627.35149310017,ZTF_r,105.75088243032373,15.255638868344843
59629.35351849999,ZTF_r,88.71723542061456,10.879545094772412
59636.161990699824,ZTF_r,56.75602874621764,6.499578898309605
