mjd,filter,uJy,duJy
59313.533311,c,4.0,8.0
59313.536546,c,-7.0,7.0
59313.539768,c,12.0,8.0
59313.563894,c,6.0,7.0
59317.509667,c,23.0,8.0
59317.511526,c,39.0,8.0
59317.51613,c,32.0,8.0
59317.532034,c,36.0,8.0
59321.487814,c,50.0,8.0
59321.489652,c,62.0,7.0
59321.492416,c,48.0,8.0
59321.517895,c,66.0,8.0
59339.445347,c,108.0,28.0
59339.447176,c,53.0,70.0
59339.45002,c,78.0,18.0
59339.455801,c,79.0,11.0
59343.366546,c,74.0,9.0
59343.391294,c,72.0,9.0
59343.420227,c,68.0,7.0
59343.423928,c,77.0,9.0
59347.437435,c,57.0,9.0
59347.43972,c,51.0,9.0
59347.442464,c,43.0,10.0
59347.470365,c,48.0,7.0
59351.408962,c,53.0,9.0
59351.412164,c,46.0,11.0
59351.41538,c,21.0,9.0
59351.441226,c,43.0,10.0
59355.575548,c,86.0,516.0
59377.411062,c,12.0,7.0
59377.418931,c,9.0,7.0
59377.421748,c,11.0,6.0
59297.549189,o,-18.0,10.0
59297.549649,o,10.0,11.0
59297.561895,o,4.0,9.0
59297.562356,o,1.0,8.0
59297.565119,o,8.0,9.0
59297.56558,o,2.0,10.0
59297.570711,o,5.0,9.0
59297.571171,o,-2.0,8.0
59299.513446,o,-15.0,24.0
59299.518965,o,14.0,18.0
59299.521253,o,-23.0,16.0
59299.534163,o,5.0,14.0
59303.492618,o,-32.0,19.0
59303.494447,o,-4.0,21.0
59303.505107,o,32.0,20.0
59303.508446,o,30.0,21.0
59305.536524,o,-8.0,11.0
59305.547443,o,0.0,12.0
59305.558245,o,-2.0,11.0
59305.560549,o,24.0,13.0
59309.51729,o,5.0,9.0
59309.519151,o,0.0,8.0
59309.522846,o,-3.0,7.0
59309.535834,o,-12.0,7.0
59319.479729,o,45.0,12.0
59319.481558,o,37.0,12.0
59319.48437,o,40.0,11.0
59319.494205,o,36.0,11.0
59323.445681,o,80.0,9.0
59323.448443,o,71.0,9.0
59323.451644,o,82.0,10.0
59323.466163,o,53.0,8.0
59327.423874,o,103.0,18.0
59327.426163,o,95.0,13.0
59327.436636,o,59.0,14.0
59327.439382,o,94.0,15.0
59329.471953,o,69.0,19.0
59329.473795,o,50.0,18.0
59329.478106,o,63.0,18.0
59329.513392,o,88.0,20.0
59331.471741,o,112.0,31.0
59331.473571,o,72.0,28.0
59331.474485,o,42.0,43.0
59331.476318,o,45.0,54.0
59331.476774,o,59.0,28.0
59331.479985,o,102.0,34.0
59331.482274,o,126.0,33.0
59333.469298,o,79.0,17.0
59333.471143,o,61.0,17.0
59333.489941,o,61.0,13.0
59333.493641,o,22.0,15.0
59335.4516,o,88.0,15.0
59335.453446,o,75.0,12.0
59337.52942,o,83.0,10.0
59337.536178,o,85.0,10.0
59337.544093,o,70.0,9.0
59337.547363,o,81.0,10.0
59341.566001,o,72.0,9.0
59341.569234,o,57.0,9.0
59341.575754,o,74.0,10.0
59345.506591,o,60.0,12.0
59345.509506,o,52.0,10.0
59345.51476,o,53.0,9.0
59345.533868,o,54.0,10.0
59349.412206,o,42.0,8.0
59349.421715,o,64.0,8.0
59349.425399,o,42.0,9.0
59349.451978,o,57.0,10.0
59353.419321,o,35.0,8.0
59353.43786,o,24.0,8.0
59353.447122,o,64.0,9.0
59353.465593,o,45.0,8.0
59357.457517,o,27.0,15.0
59357.461451,o,45.0,13.0
59357.493862,o,26.0,13.0
59357.522553,o,46.0,14.0
59359.379291,o,37.0,26.0
59359.382502,o,24.0,21.0
59359.38622,o,52.0,32.0
59359.391433,o,36.0,30.0
59361.471527,o,-13.0,23.0
59361.474325,o,29.0,23.0
59361.479892,o,46.0,21.0
59361.490045,o,72.0,19.0
59363.382528,o,35.0,13.0
59363.384357,o,19.0,11.0
59363.391711,o,42.0,18.0
59363.416731,o,38.0,17.0
59367.41263,o,36.0,9.0
59367.415832,o,33.0,10.0
59367.42209,o,39.0,11.0
59367.456821,o,38.0,10.0
59369.505505,o,25.0,11.0
59369.515063,o,14.0,11.0
59369.524578,o,32.0,10.0
59369.52856,o,21.0,10.0
59371.452792,o,9.0,9.0
59371.456965,o,24.0,9.0
59371.46691,o,15.0,12.0
