mjd,filter,uJy,duJy
59023.542966,c,229.0,58.0
59023.550334,c,276.0,271.0
59023.554501,c,143.0,44.0
59023.560292,c,408.0,160.0
59027.537386,c,443.0,11.0
59027.540598,c,461.0,10.0
59027.555712,c,480.0,10.0
59027.57186,c,451.0,11.0
59031.544199,c,566.0,12.0
59031.546028,c,582.0,11.0
59031.549251,c,582.0,12.0
59031.558462,c,583.0,12.0
59047.533212,c,363.0,12.0
59047.535042,c,354.0,13.0
59047.566631,c,334.0,10.0
59047.572218,c,352.0,11.0
59047.626164,c,350.0,26.0
59051.530664,c,268.0,9.0
59051.532517,c,290.0,10.0
59051.556702,c,267.0,9.0
59051.585414,c,280.0,11.0
59059.562696,c,184.0,8.0
59059.566355,c,199.0,9.0
59059.57244,c,185.0,8.0
59059.573845,c,172.0,9.0
59059.607679,c,192.0,9.0
59059.608135,c,165.0,9.0
59059.625171,c,162.0,16.0
59059.628448,c,171.0,26.0
59079.450479,c,64.0,11.0
59079.45231,c,74.0,9.0
59079.455552,c,84.0,10.0
59079.48139,c,87.0,9.0
59001.59194,o,15.0,10.0
59001.602111,o,-18.0,7.0
59001.605728,o,-1.0,12.0
59001.611325,o,6.0,13.0
59007.564281,o,11.0,16.0
59007.568006,o,-18.0,17.0
59007.577862,o,16.0,16.0
59007.592708,o,-24.0,15.0
59013.592645,o,-27.0,14.0
59013.602496,o,0.0,11.0
59013.614029,o,-29.0,20.0
59013.616255,o,44.0,22.0
59017.569453,o,28.0,9.0
59017.57268,o,44.0,8.0
59017.592758,o,24.0,9.0
59017.602717,o,33.0,8.0
59021.531036,o,140.0,10.0
59021.544113,o,121.0,11.0
59021.552587,o,157.0,10.0
59021.559294,o,145.0,9.0
59025.553995,o,343.0,10.0
59025.55722,o,333.0,12.0
59025.563203,o,338.0,12.0
59025.579254,o,341.0,12.0
59029.56945,o,445.0,10.0
59029.587879,o,455.0,10.0
59029.590183,o,476.0,11.0
59029.608442,o,458.0,12.0
59033.556285,o,492.0,15.0
59033.574775,o,490.0,15.0
59033.576619,o,498.0,13.0
59033.579378,o,473.0,13.0
59035.481597,o,495.0,28.0
59035.506283,o,487.0,25.0
59035.530428,o,488.0,25.0
59035.543966,o,465.0,24.0
59035.622128,o,555.0,29.0
59036.477359,o,509.0,22.0
59036.481982,o,483.0,23.0
59036.492981,o,432.0,19.0
59036.501749,o,481.0,19.0
59037.530181,o,455.0,16.0
59037.53204,o,482.0,16.0
59037.534818,o,446.0,17.0
59037.550163,o,472.0,19.0
59039.533845,o,467.0,18.0
59039.535675,o,488.0,17.0
59039.557443,o,456.0,20.0
59039.572849,o,438.0,20.0
59041.526001,o,378.0,13.0
59041.529402,o,408.0,20.0
59041.558012,o,399.0,14.0
59041.562911,o,391.0,13.0
59043.574452,o,355.0,14.0
59043.577653,o,340.0,13.0
59043.583181,o,364.0,14.0
59043.608032,o,376.0,15.0
59045.513627,o,410.0,84.0
59045.516516,o,-79.0,218.0
59053.499517,o,216.0,10.0
59053.505036,o,222.0,11.0
59053.508015,o,240.0,12.0
59053.513309,o,224.0,14.0
59061.495815,o,253.0,10.0
59061.497657,o,223.0,10.0
59061.523014,o,214.0,11.0
59061.540896,o,237.0,10.0
59063.477913,o,217.0,378.0
59063.480667,o,181.0,166.0
59063.482631,o,406.0,154.0
59063.483546,o,233.0,186.0
59063.48446,o,178.0,145.0
59063.509802,o,-150.0,514.0
59064.459205,o,247.0,20.0
59064.461045,o,224.0,20.0
59064.464728,o,202.0,23.0
59064.470254,o,236.0,22.0
59065.530013,o,211.0,20.0
59065.53416,o,229.0,19.0
59065.565458,o,229.0,20.0
59065.571158,o,218.0,18.0
59069.435529,o,191.0,16.0
59069.464111,o,165.0,17.0
59069.466035,o,201.0,15.0
59069.469258,o,174.0,18.0
59071.522266,o,177.0,15.0
59071.525194,o,157.0,14.0
59071.552647,o,157.0,12.0
59071.566777,o,155.0,14.0
59073.512861,o,138.0,12.0
59073.515697,o,124.0,10.0
59073.531027,o,134.0,10.0
59073.559705,o,134.0,9.0
59075.514233,o,125.0,12.0
59075.520477,o,128.0,9.0
59075.523679,o,116.0,9.0
59075.533547,o,117.0,9.0
59077.526875,o,103.0,10.0
59077.558213,o,102.0,7.0
59077.564026,o,115.0,10.0
59077.588944,o,119.0,8.0
59018.387905099895,ZTF_g,44.04006993969754,7.949870990711918
59023.345925900154,ZTF_g,250.13887944980408,17.496740917371866
59030.38510419987,ZTF_g,601.3287938889875,28.125849477744392
59032.48496530019,ZTF_g,662.253100149344,28.9095449154061
59033.44767360017,ZTF_g,659.8833948260199,33.05067655385247
59036.4834838002,ZTF_g,635.6025047729704,23.167756384748856
59039.35709490022,ZTF_g,570.8137157803571,28.726766865670015
59045.44671300007,ZTF_g,415.470315709912,16.309459605025364
59051.454444400035,ZTF_g,261.07350514546636,12.706059148738401
59052.48814810021,ZTF_g,236.18700550631434,10.178065089241356
59053.40615739999,ZTF_g,215.30712408358556,12.336724892684035
59054.45689810021,ZTF_g,196.86114193741227,10.271646252125652
59056.42944440013,ZTF_g,172.712591229361,11.929463326475569
59057.401435200125,ZTF_g,163.20354951728834,11.779419043318423
59059.413946799934,ZTF_g,140.9070750796104,12.99759987173321
59060.37788189994,ZTF_g,121.07876987454384,8.209394675117634
59062.388205999974,ZTF_g,103.41901569570875,10.529218000642715
59063.435046299826,ZTF_g,98.14080139335238,12.867589642146811
59066.38160880003,ZTF_g,83.80346969634738,15.513913433838272
59069.37848380022,ZTF_g,65.64946632641765,14.261260352565209
59071.45651620021,ZTF_g,59.83967139942739,8.902976385840857
59072.358067099936,ZTF_g,58.26685804130541,10.527614310841685
59072.43630790012,ZTF_g,53.29872253852897,7.776909788810373
59073.35359949991,ZTF_g,54.81421513716266,8.597428164725747
59075.35702549992,ZTF_g,50.63630417137743,6.927439152057414
59075.38189810002,ZTF_g,52.214413002100706,7.420175111657893
59077.3740393999,ZTF_g,52.16692045746159,7.355387707405572
59078.37648149999,ZTF_g,49.85611116371898,6.738048017967005
59078.394872699864,ZTF_g,60.86953723349006,14.496902510556529
59079.3310647998,ZTF_g,45.85724925071459,5.992769764970674
59080.42652780004,ZTF_g,47.42948401596447,7.386186140050819
59081.33745370014,ZTF_g,45.46814119856683,6.488679475680228
59081.350532399956,ZTF_g,47.2138265256751,7.080247659596812
59084.35604170011,ZTF_g,42.906906112763245,6.152999463378178
59085.37302079983,ZTF_g,41.44071118992887,6.131321867591424
59087.33622690011,ZTF_g,38.1375860015188,6.551764208691975
59088.325057900045,ZTF_g,39.04451207685339,9.405378439517515
59089.311504600104,ZTF_g,39.03372516981176,9.03719107730813
59090.32872689981,ZTF_g,51.88956142303709,11.560200957466147
59090.417708300054,ZTF_g,31.96185669801981,6.125551109461846
59091.31277780002,ZTF_g,38.590463962010645,12.61972755245597
59106.31165509997,ZTF_g,31.23489137882362,8.123016057707412
59107.35027780011,ZTF_g,32.601681478001495,7.636023307992664
59109.31168980012,ZTF_g,28.602236939542774,7.08275475387821
59110.33327550022,ZTF_g,25.92746161668538,6.920649414139231
59111.341319399886,ZTF_g,26.927745869589526,6.407065350853853
59112.29927079985,ZTF_g,29.035974077128937,4.6320266590443575
59112.302245399915,ZTF_g,31.927432838339985,5.670777053783155
59116.24578699982,ZTF_g,28.015604642568878,6.6298926926308885
59117.279664400034,ZTF_g,22.50297822823781,6.184316810395916
59118.356331000105,ZTF_g,20.941124558508903,4.797942419353906
59128.27709490014,ZTF_g,27.506795583134753,8.492798179544062
59130.23967589997,ZTF_g,17.234552051091583,7.0919687376769165
59134.23221059982,ZTF_g,18.986285187576566,6.00696864927642
59026.47439809982,ZTF_r,426.0788726412304,21.618998433654173
59030.46686339984,ZTF_r,542.4873305939017,23.5851626031628
59036.38204859989,ZTF_r,591.5463786169822,23.153148751932704
59039.4568403,ZTF_r,550.9040942407017,18.768603680553724
59042.46325229993,ZTF_r,459.46961868351326,21.06968329506435
59045.36217590002,ZTF_r,383.46912280033945,13.959611846217326
59046.42251159996,ZTF_r,351.1976490210467,12.42479238920902
59051.418530100025,ZTF_r,280.91413983618287,12.413620868299176
59054.40339120012,ZTF_r,267.42967712760776,11.150842418786327
59057.45478009991,ZTF_r,256.13681212589216,13.983881346380869
59060.424895800184,ZTF_r,249.56978219553343,12.433196008500445
59060.4287268999,ZTF_r,250.76100399768765,8.807679005008413
59061.34144680016,ZTF_r,245.23655122999847,9.945307919974741
59063.37057870021,ZTF_r,236.83680844336214,10.784595730926837
59063.39483800018,ZTF_r,248.20995737946822,14.161209018673107
59064.36612269981,ZTF_r,222.24500044633538,13.428923049014415
59065.4079167,ZTF_r,234.0604307800495,20.53923194701792
59066.44175929995,ZTF_r,216.0387222479119,11.587089727869621
59069.403506900184,ZTF_r,190.11132994018988,14.278385962740236
59071.38888890017,ZTF_r,165.4329446090234,8.21651174535389
59072.46172450017,ZTF_r,146.66618651915283,8.693982127584823
59075.31490739994,ZTF_r,130.60205183071926,8.68162152688397
59076.36658560019,ZTF_r,127.12600521142016,7.8204347911156376
59078.34563660016,ZTF_r,112.32809664535309,7.567352346141874
59078.34752310021,ZTF_r,115.54990692692762,6.5238767109182785
59079.373205999844,ZTF_r,112.36027669209192,8.934486125240769
59080.34163190005,ZTF_r,105.47161595801573,8.192342316731649
59081.3744212999,ZTF_r,98.48915241896047,7.643366555352754
59081.37778940005,ZTF_r,102.18651780157167,6.582014425130243
59084.29304399993,ZTF_r,85.35378802713998,6.487128685950866
59086.333437500056,ZTF_r,88.81297131439048,6.560166646763283
59087.37181709986,ZTF_r,82.25032070545876,6.160734092643738
59087.37462959997,ZTF_r,83.1484197896809,7.202970564172419
59090.43990739994,ZTF_r,74.52967029520336,5.624881871138963
59096.36873839982,ZTF_r,60.14224008584381,10.222835091665754
59098.331736099906,ZTF_r,60.229436503042294,9.026585103379986
59098.355810199864,ZTF_r,49.93947817135385,8.915222056916111
59099.327604200225,ZTF_r,60.273387433253234,7.594217642480468
59106.33975689998,ZTF_r,44.672926108333606,7.19114690649945
59109.23787039984,ZTF_r,40.68594428108947,4.947538109856293
59115.3003934999,ZTF_r,38.105529430142525,4.599099053643243
59115.32547450019,ZTF_r,32.79209775760574,4.890279048834118
59118.24739579996,ZTF_r,38.06161395024628,6.367424686180752
59118.3255671002,ZTF_r,33.80025680970769,4.620825974553834
59128.26633099979,ZTF_r,29.605145510609617,6.0641891066698665
59134.205555600114,ZTF_r,23.315374733962493,4.147655056342523
59136.196041699965,ZTF_r,22.51520989658587,4.376060027258969
