mjd,filter,uJy,duJy
60073.14904,o,95.0,21.0
60073.798442,o,134.0,13.0
60073.801655,o,85.0,15.0
60073.806807,o,86.0,15.0
60073.828739,o,82.0,16.0
60075.044072,o,-167.0,711.0
60075.047242,o,-308.0,718.0
60075.054138,o,74.0,345.0
60075.06611,o,-107.0,273.0
60084.015916,o,25.0,138.0
60084.028376,o,225.0,247.0
60084.031597,o,233.0,117.0
60084.042275,o,-23.0,134.0
60088.741501,o,54.0,17.0
60088.744742,o,38.0,18.0
60088.751628,o,23.0,17.0
60088.763653,o,2889.0,19.0
60091.733909,o,35.0,26.0
60091.736648,o,96.0,25.0
60091.753059,o,72.0,22.0
60091.771841,o,-24.0,27.0
60096.009029,o,58.0,33.0
60096.014102,o,-10.0,26.0
60096.020465,o,15.0,21.0
60096.03185,o,90.0,56.0
60097.754308,o,-77.0,188.0
60099.019022,o,205.0,132.0
60099.028559,o,76.0,105.0
60099.035816,o,-82.0,103.0
60099.045383,o,146.0,155.0
60100.789488,o,26.0,51.0
60100.793115,o,-9.0,33.0
60046.18989579985,ZTF_g,122.16533774430098,8.162894325105023
60051.19065969996,ZTF_g,218.85556791680023,11.688807915583917
60053.18715280015,ZTF_g,246.84026273356943,16.88756766982796
60055.274687500205,ZTF_g,235.1089706114488,14.090064259130227
60057.19211809989,ZTF_g,230.57169913846764,10.759072098623816
60059.17111109989,ZTF_g,212.75511006649236,12.861983355833036
60061.16664349986,ZTF_g,184.60846023928818,10.635959769414837
60063.19158559991,ZTF_g,155.2146821926938,11.464330772212
60065.164293999784,ZTF_g,119.45380829338838,10.907489688603928
60046.15831020009,ZTF_r,114.50118992599593,7.713924859996102
60051.23487270018,ZTF_r,207.01184688697495,10.749265917572398
60053.235104199965,ZTF_r,231.81055139590688,14.09223030976243
60055.21075229999,ZTF_r,233.58233740013176,12.538825487075734
60057.17097220011,ZTF_r,232.05984615989175,13.696518433735724
60059.19125000015,ZTF_r,211.14966658958045,11.217725335153071
60061.203518500086,ZTF_r,190.23428918855848,12.858339109640392
60063.233969899826,ZTF_r,156.09104926091888,13.163438199119899
60073.18649310013,ZTF_r,118.78828164334608,9.322358122492501
60077.18637729995,ZTF_r,101.5852842140714,9.085085299470927
60079.171157400124,ZTF_r,91.01303563472457,9.156298302556799
60083.17417819984,ZTF_r,64.14517584055655,6.9378063902354965
