mjd,filter,uJy,duJy
59113.612552,c,11.0,17.0
59113.617661,c,11.0,26.0
59113.631417,c,-121.0,55.0
59113.640349,c,-85.0,51.0
59117.619546,c,11.0,13.0
59117.625606,c,6.0,14.0
59117.630235,c,-33.0,14.0
59117.63933,c,-23.0,23.0
59137.608934,c,300.0,11.0
59137.613048,c,304.0,12.0
59137.630399,c,322.0,9.0
59137.640933,c,305.0,15.0
59141.604036,c,547.0,12.0
59141.607243,c,532.0,12.0
59141.613648,c,541.0,14.0
59141.632244,c,505.0,14.0
59145.595338,c,632.0,13.0
59145.598551,c,648.0,13.0
59145.604966,c,627.0,13.0
59145.623673,c,650.0,13.0
59169.521911,c,270.0,11.0
59169.525113,c,194.0,13.0
59169.532874,c,232.0,10.0
59169.537945,c,255.0,11.0
59193.506396,c,98.0,11.0
59193.509357,c,100.0,12.0
59193.514389,c,82.0,11.0
59193.51762,c,96.0,12.0
59115.612711,o,-50.0,15.0
59115.618737,o,18.0,16.0
59115.631739,o,-1.0,12.0
59115.638212,o,18.0,29.0
59119.597882,o,-10.0,12.0
59119.602051,o,0.0,12.0
59119.609487,o,14.0,14.0
59119.627025,o,-5.0,11.0
59121.582295,o,23.0,28.0
59121.586085,o,30.0,20.0
59121.592956,o,8.0,22.0
59121.603157,o,35.0,17.0
59123.589781,o,-7.0,28.0
59123.593464,o,55.0,31.0
59123.598995,o,2.0,26.0
59123.61835,o,66.0,27.0
59125.600733,o,-33.0,39.0
59125.603943,o,31.0,40.0
59125.622638,o,36.0,36.0
59125.633353,o,-24.0,39.0
59127.583512,o,-17.0,25.0
59127.586735,o,3.0,28.0
59127.59232,o,25.0,22.0
59127.603925,o,-52.0,22.0
59129.594374,o,-4.0,26.0
59129.599762,o,42.0,19.0
59129.602967,o,18.0,22.0
59129.634193,o,34.0,21.0
59131.598598,o,35.0,20.0
59131.599977,o,82.0,14.0
59131.602748,o,74.0,24.0
59131.606892,o,66.0,17.0
59131.611039,o,81.0,17.0
59131.623384,o,100.0,14.0
59131.624763,o,61.0,17.0
59131.62753,o,58.0,14.0
59131.635279,o,78.0,23.0
59131.635738,o,30.0,19.0
59131.636658,o,101.0,24.0
59131.641274,o,45.0,36.0
59133.577497,o,98.0,12.0
59133.580724,o,110.0,14.0
59133.586668,o,118.0,13.0
59133.596634,o,107.0,11.0
59135.567536,o,201.0,18.0
59135.571557,o,189.0,14.0
59135.57708,o,219.0,16.0
59135.580822,o,163.0,14.0
59135.584502,o,196.0,57.0
59135.58727,o,358.0,435.0
59135.588663,o,-3547.0,4154.0
59135.590042,o,113.0,112.0
59135.592351,o,193.0,28.0
59135.595577,o,295.0,44.0
59135.604072,o,264.0,55.0
59135.607299,o,401.0,102.0
59139.553738,o,186.0,186.0
59139.575261,o,1047.0,928.0
59139.583551,o,101.0,741.0
59143.551664,o,496.0,72.0
59143.589658,o,159.0,1481.0
59147.549699,o,610.0,14.0
59147.552465,o,568.0,14.0
59147.55523,o,595.0,14.0
59147.56306,o,581.0,13.0
59157.522343,o,481.0,22.0
59157.525551,o,518.0,19.0
59157.531036,o,445.0,22.0
59157.541198,o,465.0,24.0
59161.516741,o,319.0,17.0
59179.501448,o,-233.0,360.0
59179.512533,o,220.0,66.0
59181.543688,o,264.0,28.0
59181.54691,o,262.0,19.0
59181.553778,o,262.0,22.0
59181.565704,o,271.0,22.0
59183.507434,o,254.0,29.0
59183.508816,o,133.0,28.0
59183.513886,o,241.0,30.0
59183.519418,o,222.0,31.0
59185.504055,o,210.0,23.0
59185.505884,o,191.0,22.0
59185.509086,o,226.0,21.0
59185.516028,o,243.0,25.0
59187.48527,o,156.0,18.0
59187.487113,o,143.0,21.0
59187.492643,o,185.0,19.0
59187.497712,o,171.0,20.0
59189.489316,o,159.0,19.0
59189.491144,o,165.0,18.0
59189.494357,o,194.0,16.0
59189.499477,o,147.0,16.0
59191.47256,o,119.0,17.0
59191.478086,o,145.0,17.0
59191.479928,o,163.0,16.0
59191.485919,o,171.0,14.0
