mjd,filter,uJy,duJy
59793.328715,c,4.0,12.0
59793.332341,c,14.0,12.0
59793.338953,c,-3.0,10.0
59793.348827,c,-1.0,10.0
59809.29907,c,9.0,9.0
59809.302235,c,-9.0,8.0
59809.31671,c,10.0,8.0
59809.323492,c,8.0,8.0
59810.354156,c,9.0,8.0
59810.374993,c,13.0,9.0
59810.378689,c,12.0,9.0
59810.38753,c,1.0,8.0
59813.450145,c,50.0,14.0
59813.453349,c,35.0,13.0
59813.472847,c,72.0,16.0
59813.479344,c,35.0,16.0
59817.277337,c,118.0,10.0
59817.280502,c,99.0,12.0
59817.285931,c,97.0,9.0
59817.29643,c,97.0,9.0
59821.326831,c,140.0,11.0
59821.330446,c,136.0,10.0
59821.34063,c,141.0,9.0
59822.278345,c,158.0,10.0
59822.281508,c,144.0,8.0
59822.29458,c,135.0,10.0
59838.261302,c,75.0,12.0
59838.275906,c,98.0,12.0
59838.279074,c,102.0,13.0
59838.285452,c,81.0,11.0
59839.255342,c,3.0,3.0
59839.258125,c,8.0,6.0
59839.276156,c,14.0,4.0
59840.269967,c,93.0,10.0
59840.273196,c,91.0,11.0
59840.303797,c,84.0,8.0
59840.309337,c,92.0,9.0
59843.262063,c,71.0,10.0
59843.271371,c,84.0,12.0
59843.274162,c,71.0,9.0
59843.284836,c,74.0,11.0
59844.265377,c,62.0,10.0
59844.268647,c,70.0,9.0
59844.27467,c,75.0,9.0
59844.285359,c,67.0,8.0
59847.262888,c,55.0,8.0
59847.265714,c,54.0,8.0
59847.283304,c,51.0,9.0
59847.301926,c,55.0,9.0
59848.29289,c,56.0,9.0
59848.295661,c,43.0,8.0
59848.309169,c,53.0,8.0
59848.315193,c,60.0,10.0
59851.255452,c,44.0,9.0
59851.258686,c,42.0,8.0
59851.264264,c,35.0,8.0
59851.274988,c,55.0,8.0
59852.220243,c,39.0,9.0
59852.223013,c,58.0,9.0
59852.235775,c,54.0,9.0
59852.244855,c,48.0,10.0
59869.245629,c,-3.0,14.0
59869.246985,c,29.0,12.0
59869.249259,c,28.0,19.0
59869.250615,c,-2.0,12.0
59869.254683,c,0.0,10.0
59869.256492,c,26.0,12.0
59869.26919,c,16.0,10.0
59869.269642,c,11.0,12.0
59870.307199,c,37.0,15.0
59870.309457,c,34.0,14.0
59870.310367,c,3.0,17.0
59870.313602,c,15.0,14.0
59870.315868,c,50.0,12.0
59870.338098,c,-16.0,18.0
59792.339267,o,3.0,12.0
59792.342599,o,6.0,11.0
59792.34977,o,6.0,11.0
59792.383976,o,-13.0,12.0
59795.377861,o,-6.0,13.0
59795.381047,o,-8.0,14.0
59795.396432,o,-17.0,12.0
59795.413797,o,3.0,12.0
59796.332969,o,-4.0,14.0
59796.336247,o,-11.0,14.0
59796.348367,o,-4.0,13.0
59796.353474,o,13.0,15.0
59797.423438,o,-8.0,12.0
59797.426608,o,-20.0,13.0
59797.430248,o,-10.0,15.0
59797.433065,o,-3.0,13.0
59799.315579,o,32.0,17.0
59799.318766,o,-32.0,17.0
59799.325447,o,-15.0,16.0
59799.340036,o,-6.0,22.0
59800.357112,o,3.0,17.0
59800.360299,o,14.0,24.0
59800.365762,o,12.0,20.0
59800.376823,o,-26.0,20.0
59801.332061,o,53.0,73.0
59801.337348,o,-236.0,86.0
59801.340512,o,-2.0,69.0
59801.351068,o,31.0,31.0
59803.364642,o,26.0,47.0
59803.375872,o,8.0,38.0
59803.379063,o,7.0,38.0
59803.384749,o,-36.0,46.0
59804.32058,o,11.0,23.0
59804.324246,o,19.0,25.0
59804.336818,o,33.0,24.0
59804.342338,o,-28.0,21.0
59805.389042,o,-4.0,15.0
59805.395539,o,-28.0,13.0
