mjd,filter,uJy,duJy
59433.430384,c,42.0,7.0
59433.43975,c,44.0,9.0
59433.44161,c,35.0,8.0
59433.467748,c,30.0,8.0
59437.394862,c,242.0,152.0
59437.470191,c,83.0,6.0
59437.488128,c,77.0,8.0
59437.502116,c,68.0,8.0
59441.398269,c,80.0,8.0
59441.401439,c,96.0,8.0
59441.401899,c,94.0,11.0
59441.404202,c,101.0,8.0
59441.405125,c,87.0,8.0
59441.410192,c,84.0,8.0
59441.412495,c,76.0,8.0
59441.63396,c,7.0,42.0
59467.413215,c,36.0,8.0
59467.416816,c,31.0,6.0
59467.422162,c,23.0,6.0
59467.458162,c,30.0,9.0
59413.462021,o,1.0,10.0
59413.463958,o,-4.0,7.0
59413.466729,o,4.0,9.0
59413.49259,o,7.0,11.0
59415.450275,o,10.0,15.0
59415.453474,o,-3.0,15.0
59415.458514,o,-14.0,16.0
59415.488519,o,2.0,13.0
59417.486324,o,16.0,88.0
59417.489593,o,0.0,80.0
59417.495133,o,-134.0,66.0
59419.487908,o,29.0,24.0
59419.488367,o,39.0,30.0
59419.491121,o,-17.0,26.0
59419.491593,o,-12.0,28.0
59419.496354,o,-7.0,29.0
59419.500066,o,-52.0,33.0
59419.502822,o,-21.0,28.0
59419.510625,o,4.0,28.0
59421.441802,o,-30.0,22.0
59421.443643,o,-13.0,22.0
59421.450121,o,8.0,20.0
59421.455303,o,6.0,26.0
59425.511608,o,-4.0,11.0
59425.522675,o,16.0,10.0
59425.52729,o,11.0,11.0
59425.533024,o,3.0,11.0
59429.494051,o,11.0,9.0
59429.497287,o,8.0,9.0
59429.502903,o,6.0,8.0
59429.51551,o,2.0,7.0
59431.439392,o,15.0,10.0
59431.441688,o,31.0,11.0
59431.444431,o,26.0,8.0
59431.47701,o,18.0,10.0
59435.438898,o,36.0,11.0
59435.440737,o,74.0,10.0
59435.443492,o,43.0,10.0
59435.44854,o,36.0,10.0
59443.386913,o,74.0,12.0
59443.38976,o,78.0,14.0
59443.395119,o,87.0,15.0
59443.430795,o,102.0,16.0
59445.375149,o,97.0,15.0
59445.375609,o,67.0,22.0
59445.377866,o,80.0,14.0
59445.384355,o,87.0,14.0
59445.384818,o,78.0,16.0
59445.391694,o,70.0,12.0
59445.422467,o,84.0,12.0
59447.4475,o,77.0,23.0
59447.45072,o,117.0,21.0
59447.456445,o,51.0,19.0
59447.485837,o,78.0,22.0
59449.467732,o,70.0,23.0
59449.472843,o,83.0,21.0
59449.47562,o,82.0,22.0
59449.488885,o,124.0,21.0
59451.381849,o,94.0,17.0
59451.387509,o,70.0,13.0
59451.389363,o,110.0,16.0
59451.399463,o,105.0,16.0
59453.465416,o,87.0,10.0
59453.46862,o,83.0,11.0
59453.47389,o,84.0,14.0
59453.502509,o,57.0,12.0
59457.526166,o,56.0,9.0
59457.536197,o,53.0,11.0
59457.556864,o,84.0,12.0
59457.562001,o,72.0,13.0
59461.431297,o,63.0,8.0
59461.460483,o,42.0,8.0
59461.468082,o,44.0,8.0
59461.482818,o,51.0,9.0
59465.416216,o,63.0,10.0
59465.419454,o,57.0,11.0
59465.424562,o,43.0,10.0
59465.458195,o,63.0,10.0
59469.363632,o,37.0,13.0
59469.367317,o,49.0,12.0
59469.374915,o,37.0,11.0
59469.399744,o,38.0,12.0
59475.373193,o,14.0,33.0
59475.376412,o,22.0,27.0
59475.377327,o,31.0,24.0
59475.382162,o,60.0,29.0
59475.382619,o,-16.0,31.0
59475.385555,o,43.0,25.0
59475.39288,o,39.0,29.0
59478.376984,o,-23.0,38.0
59478.379798,o,16.0,37.0
59478.385835,o,50.0,31.0
59478.396447,o,80.0,33.0
59479.358718,o,52.0,26.0
59479.359631,o,36.0,18.0
59479.361936,o,41.0,22.0
59479.363309,o,56.0,27.0
59479.367614,o,36.0,24.0
59479.368528,o,54.0,23.0
59479.378232,o,2.0,22.0
59481.431956,o,25.0,17.0
59481.437505,o,23.0,19.0
59481.440738,o,52.0,20.0
59481.45066,o,26.0,21.0
59485.350057,o,16.0,12.0
59485.352832,o,49.0,11.0
59485.360202,o,7.0,11.0
59485.371193,o,59.0,13.0
59487.357578,o,30.0,9.0
59487.360781,o,23.0,10.0
59487.367202,o,37.0,12.0
59487.386502,o,38.0,10.0
59489.41605,o,61.0,37.0
59489.418835,o,44.0,21.0
59489.519388,o,4.0,26.0
59430.32174770022,ZTF_g,22.22900379553022,5.4284375477592945
59435.405277799815,ZTF_g,60.3460432936813,5.4494594321179175
59438.38083329983,ZTF_g,75.40462769658774,9.495425037896428
59440.27549770009,ZTF_g,86.44900518907878,8.448850669401441
59448.31706020003,ZTF_g,85.86053692640543,18.06918373341644
59450.41003469983,ZTF_g,95.77231824721193,23.885753488629312
59453.217384300195,ZTF_g,76.88443018185738,8.061932275340537
59455.23877310008,ZTF_g,70.60964044385693,6.110672206215814
59459.30807870021,ZTF_g,56.03920944652424,5.245671674459821
59461.23839120008,ZTF_g,48.19344810993287,5.396328860059402
59463.21635420015,ZTF_g,39.88606567386117,5.00085944271907
59465.31131940009,ZTF_g,32.65180543734386,5.586821381056247
59469.2526273001,ZTF_g,24.765095097253035,4.423419882049836
59471.278194400016,ZTF_g,18.6620779882855,7.621978991317455
59438.32457179995,ZTF_r,71.5434699231732,7.41568217118543
59440.30259260023,ZTF_r,86.25558003948036,7.233192984287093
59442.34901619982,ZTF_r,90.951360528994,6.747330620858502
59444.279074099846,ZTF_r,102.39548325678689,12.941329008662485
59450.35158560006,ZTF_r,110.17422392708394,24.600484206805923
59453.279027800076,ZTF_r,91.02167013295644,7.4822627157298705
59455.25677079987,ZTF_r,84.00501234953883,5.912728733645547
59459.2386690001,ZTF_r,69.32802048254486,7.022318501670091
59461.27754630009,ZTF_r,67.78425075624918,6.128859205365959
59463.25895830011,ZTF_r,63.78474152875652,7.669339807232308
59465.1969444002,ZTF_r,58.11421824088829,6.282830131014776
59467.24850689992,ZTF_r,51.78662399618625,5.770901692450436
59469.19709490007,ZTF_r,46.73940721117738,6.84773489565869
59471.25025459984,ZTF_r,53.858468523599775,6.590663876055906
59476.310277800076,ZTF_r,40.79059121629942,9.583729169612523
59485.211458299775,ZTF_r,30.89071779910424,5.350639636857168
59487.237662000116,ZTF_r,28.86936291250514,6.348504005272249
59489.2635764,ZTF_r,27.362665413986726,4.7312003648157335
