mjd,filter,uJy,duJy
59426.28157,c,-5.0,7.0
59426.286672,c,2.0,6.0
59426.293595,c,-4.0,6.0
59426.30652,c,9.0,7.0
59430.316421,c,4.0,6.0
59430.319195,c,-13.0,6.0
59430.325653,c,8.0,7.0
59430.335424,c,17.0,8.0
59434.32004,c,-3.0,8.0
59434.323748,c,12.0,7.0
59434.329312,c,-7.0,8.0
59434.342251,c,4.0,8.0
59438.295396,c,18.0,8.0
59438.299146,c,20.0,7.0
59438.304694,c,-3.0,7.0
59438.314905,c,3.0,7.0
59456.252491,c,870.0,14.0
59456.258014,c,855.0,15.0
59456.262138,c,879.0,13.0
59456.272249,c,835.0,14.0
59464.232425,c,849.0,15.0
59464.236137,c,815.0,12.0
59464.263652,c,864.0,13.0
59464.269249,c,828.0,14.0
59468.249046,c,650.0,13.0
59468.253218,c,678.0,14.0
59468.259177,c,654.0,14.0
59468.272516,c,658.0,18.0
59428.351609,o,-43.0,16.0
59428.361764,o,-9.0,18.0
59428.365438,o,8.0,16.0
59428.368655,o,9.0,16.0
59428.374155,o,0.0,14.0
59428.379042,o,23.0,18.0
59428.401078,o,-18.0,16.0
59432.343206,o,27.0,14.0
59436.304254,o,-28.0,12.0
59436.307461,o,-4.0,13.0
59436.319846,o,-5.0,13.0
59436.323526,o,-29.0,14.0
59436.326297,o,-12.0,12.0
59436.329058,o,-4.0,14.0
59436.340545,o,4.0,15.0
59440.274283,o,0.0,14.0
59440.277959,o,34.0,11.0
59440.280708,o,0.0,13.0
59440.284377,o,-10.0,13.0
59440.285292,o,-33.0,11.0
59440.289874,o,-53.0,16.0
59440.295874,o,18.0,13.0
59440.300909,o,10.0,15.0
59442.283413,o,46.0,13.0
59442.288941,o,52.0,12.0
59442.294037,o,44.0,10.0
59442.307624,o,27.0,10.0
59444.30134,o,122.0,17.0
59444.305476,o,92.0,18.0
59444.311898,o,102.0,14.0
59444.322054,o,91.0,13.0
59446.277395,o,199.0,13.0
59446.280621,o,172.0,12.0
59446.287067,o,185.0,13.0
59446.300564,o,173.0,14.0
59448.265881,o,317.0,20.0
59448.269098,o,340.0,23.0
59448.274587,o,382.0,20.0
59448.288362,o,357.0,19.0
59452.279814,o,664.0,14.0
59452.283023,o,647.0,16.0
59452.289021,o,651.0,13.0
59452.301412,o,639.0,14.0
59454.255101,o,761.0,12.0
59454.25879,o,793.0,15.0
59454.265268,o,732.0,13.0
59454.275011,o,747.0,13.0
59458.271159,o,796.0,16.0
59458.274383,o,800.0,14.0
59458.280858,o,797.0,16.0
59458.298455,o,818.0,16.0
59462.227489,o,829.0,16.0
59462.231659,o,798.0,14.0
59462.238615,o,792.0,14.0
59462.252433,o,830.0,14.0
59466.256852,o,33.0,13.0
59466.261024,o,22.0,7.0
59470.223284,o,522.0,22.0
59470.226513,o,517.0,17.0
59470.233505,o,527.0,20.0
59470.244656,o,530.0,18.0
59476.247711,o,439.0,26.0
59476.260151,o,472.0,25.0
59476.275896,o,472.0,28.0
59476.287474,o,439.0,28.0
59478.213947,o,434.0,36.0
59478.217633,o,455.0,31.0
59478.225467,o,451.0,39.0
59478.237007,o,1144.0,260.0
59484.228734,o,404.0,16.0
59484.23194,o,397.0,16.0
59484.242055,o,405.0,15.0
59484.24809,o,435.0,15.0
59488.217155,o,372.0,20.0
59488.221327,o,355.0,15.0
59488.226916,o,355.0,13.0
59488.256974,o,342.0,14.0
59492.242498,o,302.0,16.0
59492.245259,o,253.0,15.0
59492.253059,o,281.0,18.0
59492.269206,o,269.0,14.0
