mjd,filter,uJy,duJy
59100.255216,c,6.0,8.0
59100.258489,c,22.0,8.0
59100.264958,c,-3.0,8.0
59100.277936,c,7.0,7.0
59104.257619,c,17.0,8.0
59104.261433,c,46.0,8.0
59104.266961,c,55.0,8.0
59104.281252,c,46.0,8.0
59107.292158,c,118.0,14.0
59107.295398,c,81.0,12.0
59107.303691,c,108.0,10.0
59107.328191,c,90.0,14.0
59132.207244,c,80.0,17.0
59132.212768,c,79.0,10.0
59132.217851,c,62.0,11.0
59132.230726,c,71.0,11.0
59139.236842,c,34.0,12.0
59139.24004,c,56.0,12.0
59139.245532,c,32.0,11.0
59139.256579,c,55.0,13.0
59140.217772,c,81.0,29.0
59140.227883,c,-2.0,31.0
59084.264421,o,10.0,7.0
59085.268569,o,1.0,11.0
59085.282918,o,6.0,9.0
59085.294021,o,3.0,12.0
59085.296842,o,4.0,13.0
59088.269064,o,-2.0,9.0
59088.271834,o,-14.0,13.0
59088.276948,o,22.0,11.0
59088.289381,o,-24.0,50.0
59090.267063,o,8.0,10.0
59090.270749,o,-1.0,11.0
59090.276323,o,0.0,10.0
59090.297151,o,2.0,12.0
59092.292258,o,31.0,13.0
59092.295485,o,26.0,15.0
59092.301475,o,7.0,16.0
59092.312943,o,44.0,19.0
59094.260327,o,-9.0,48.0
59094.264019,o,64.0,40.0
59094.27049,o,30.0,40.0
59094.284495,o,-11.0,25.0
59095.276303,o,10.0,21.0
59095.279526,o,12.0,17.0
59095.285687,o,16.0,22.0
59095.297327,o,26.0,20.0
59096.259318,o,21.0,12.0
59096.262176,o,-1.0,13.0
59096.269079,o,4.0,15.0
59096.283312,o,35.0,13.0
59098.256355,o,17.0,7.0
59098.25961,o,-8.0,8.0
59098.266563,o,12.0,7.0
59098.278235,o,19.0,8.0
59102.236051,o,19.0,9.0
59102.239276,o,32.0,9.0
59102.245299,o,19.0,9.0
59102.256382,o,20.0,10.0
59106.260704,o,92.0,8.0
59106.264856,o,84.0,11.0
59106.272303,o,94.0,9.0
59106.282138,o,81.0,9.0
59110.22254,o,144.0,16.0
59110.226731,o,128.0,14.0
59110.235508,o,167.0,17.0
59110.245694,o,155.0,11.0
59114.216176,o,162.0,13.0
59114.219896,o,164.0,11.0
59114.22638,o,151.0,9.0
59114.237496,o,145.0,9.0
59118.210616,o,117.0,30.0
59118.213839,o,145.0,20.0
59118.220801,o,151.0,11.0
59118.230569,o,151.0,12.0
59121.280791,o,112.0,22.0
59121.28448,o,144.0,17.0
59121.291863,o,149.0,20.0
59121.303377,o,139.0,21.0
59123.254922,o,104.0,20.0
59123.258148,o,155.0,21.0
59123.263672,o,110.0,29.0
59123.273823,o,141.0,21.0
59129.244174,o,89.0,11.0
59129.249699,o,74.0,10.0
59129.252922,o,107.0,12.0
59129.263063,o,118.0,11.0
59133.249651,o,100.0,12.0
59133.254874,o,70.0,13.0
59133.265754,o,104.0,15.0
59133.271002,o,107.0,14.0
59137.23499,o,85.0,11.0
59137.238247,o,100.0,11.0
59137.247465,o,99.0,13.0
59137.25853,o,86.0,14.0
59154.21832,o,25.0,18.0
59154.223408,o,23.0,24.0
59154.226649,o,33.0,23.0
59154.239563,o,50.0,29.0
59156.195362,o,57.0,19.0
59156.199517,o,54.0,19.0
59156.209602,o,20.0,15.0
59156.217868,o,35.0,15.0
59106.18122689985,ZTF_g,87.81146039946539,16.670102398114235
59107.151493099984,ZTF_g,95.23145066324163,16.423277871261273
59108.26469910005,ZTF_g,113.02122235520179,31.940186103720368
59109.20313660009,ZTF_g,125.03361851834657,11.798805797134872
59110.1512616002,ZTF_g,144.10080269423077,10.417065581727446
59111.13618060015,ZTF_g,154.188079823819,9.236092454582696
59112.1461920999,ZTF_g,162.6420351432178,9.774466124452383
59113.17798609985,ZTF_g,167.59397434509708,10.209283427360672
59124.14083330007,ZTF_g,110.07127573170571,17.46568402381398
59128.16126159998,ZTF_g,74.84203711673052,8.71574732115043
59130.156076400075,ZTF_g,66.76683661059174,6.345943794780911
59135.11275460012,ZTF_g,37.86360841372207,5.5769648712347495
59137.150034700055,ZTF_g,26.68578606227295,6.855182533261618
59139.113217600156,ZTF_g,20.79505148780907,4.844309675948193
59106.19974539988,ZTF_r,85.91583197744538,9.577635641107577
59107.12021989981,ZTF_r,85.7124679341968,8.181517162488309
59107.134189799894,ZTF_r,89.36889744012187,7.804909668325474
59109.15990740014,ZTF_r,129.39419706893887,11.378540921652881
59111.228437500075,ZTF_r,150.51174815683206,9.724712652776724
59112.17275460018,ZTF_r,161.3245268369026,10.03550256345909
59113.12995370012,ZTF_r,160.32660638333724,10.286956367551404
59124.21468750015,ZTF_r,124.1882193282445,18.64721772625783
59128.140856499784,ZTF_r,111.92079850697567,6.270789550903652
59135.1625926001,ZTF_r,93.8469148343323,7.680799794256963
59139.09381939983,ZTF_r,82.1535623320424,6.346536562298035
59145.10190969985,ZTF_r,45.715302725524396,5.352216656382846
