mjd,filter,uJy,duJy
59339.388586,c,-12.0,30.0
59339.390419,c,-15.0,17.0
59339.393618,c,-14.0,16.0
59339.398683,c,-116.0,43.0
59343.372015,c,-5.0,8.0
59343.375217,c,-8.0,8.0
59343.377958,c,-11.0,8.0
59343.385004,c,8.0,9.0
59347.424786,c,27.0,7.0
59347.430094,c,36.0,8.0
59347.454043,c,28.0,9.0
59347.456974,c,20.0,8.0
59351.481137,c,156.0,9.0
59351.484827,c,133.0,10.0
59351.494649,c,96.0,10.0
59351.506447,c,134.0,10.0
59355.542789,c,306.0,17.0
59355.549751,c,174.0,55.0
59355.560332,c,330.0,34.0
59369.421391,c,410.0,9.0
59369.429129,c,403.0,10.0
59369.451891,c,401.0,10.0
59369.459163,c,412.0,12.0
59373.358203,c,328.0,9.0
59373.364668,c,328.0,9.0
59373.379907,c,330.0,8.0
59373.400201,c,325.0,9.0
59377.344272,c,238.0,8.0
59377.354434,c,261.0,10.0
59377.358585,c,264.0,9.0
59377.368349,c,232.0,9.0
59403.328342,c,42.0,10.0
59403.332002,c,79.0,11.0
59403.335876,c,58.0,10.0
59403.339095,c,51.0,8.0
59403.341382,c,83.0,11.0
59403.344609,c,73.0,10.0
59403.35271,c,-31.0,123.0
59403.358415,c,56.0,10.0
59407.288935,c,152.0,57.0
59407.289392,c,29.0,50.0
59407.292135,c,-34.0,135.0
59407.299182,c,18.0,199.0
59407.300097,c,394.0,392.0
59407.302393,c,80.0,204.0
59407.31027,c,86.0,22.0
59407.313497,c,35.0,120.0
59329.451427,o,16.0,28.0
59329.454795,o,-32.0,31.0
59329.459944,o,-13.0,28.0
59331.610088,o,27.0,46.0
59333.518292,o,-3.0,15.0
59333.52135,o,0.0,17.0
59333.528203,o,-26.0,19.0
59333.560036,o,-25.0,17.0
59335.388299,o,26.0,11.0
59335.391046,o,3.0,11.0
59335.396425,o,38.0,13.0
59335.397796,o,73.0,19.0
59335.422288,o,0.0,15.0
59337.464872,o,8.0,12.0
59337.468566,o,4.0,17.0
59337.474562,o,21.0,38.0
59337.486966,o,-10.0,22.0
59341.43439,o,12.0,10.0
59341.439652,o,-3.0,16.0
59341.508212,o,18.0,12.0
59341.51516,o,21.0,9.0
59345.390547,o,4.0,9.0
59345.41976,o,0.0,9.0
59345.444187,o,-11.0,9.0
59345.455807,o,2.0,9.0
59349.378132,o,62.0,9.0
59349.391407,o,51.0,8.0
59349.408817,o,91.0,11.0
59349.431936,o,71.0,9.0
59353.338067,o,208.0,10.0
59353.340831,o,224.0,12.0
59353.34448,o,229.0,12.0
59353.376951,o,190.0,12.0
59357.416741,o,352.0,20.0
59357.422278,o,289.0,19.0
59357.426957,o,415.0,24.0
59357.449432,o,336.0,23.0
