mjd,filter,uJy,duJy
59277.31579,c,1.0,7.0
59277.319014,c,-2.0,7.0
59277.335782,c,-13.0,6.0
59277.351883,c,-4.0,8.0
59287.289557,c,18.0,10.0
59287.309201,c,-16.0,10.0
59287.313446,c,-2.0,9.0
59287.331171,c,-16.0,9.0
59291.354273,c,10.0,8.0
59291.357963,c,16.0,8.0
59291.36359,c,24.0,8.0
59291.378142,c,-2.0,9.0
59313.300284,c,403.0,10.0
59313.303506,c,417.0,10.0
59313.31091,c,412.0,10.0
59313.321254,c,402.0,10.0
59347.254885,c,72.0,12.0
59347.258096,c,74.0,12.0
59347.264522,c,85.0,12.0
59347.275522,c,61.0,13.0
59272.460001,o,-6.0,25.0
59272.46277,o,14.0,30.0
59272.46876,o,-48.0,20.0
59272.479822,o,1.0,32.0
59276.35018,o,0.0,9.0
59276.353868,o,28.0,10.0
59276.358942,o,-23.0,9.0
59276.376095,o,-12.0,11.0
59293.309151,o,28.0,10.0
59293.313339,o,30.0,10.0
59293.331209,o,40.0,11.0
59293.339151,o,33.0,10.0
59300.290638,o,394.0,67.0
59300.293879,o,240.0,50.0
59300.300801,o,239.0,30.0
59300.313724,o,299.0,58.0
59304.297753,o,312.0,14.0
59304.300533,o,304.0,16.0
59304.307453,o,303.0,16.0
59304.325006,o,334.0,18.0
59305.30693,o,314.0,15.0
59305.310156,o,311.0,11.0
59305.323163,o,344.0,12.0
59305.334706,o,326.0,12.0
59319.271272,o,257.0,13.0
59319.276817,o,257.0,13.0
59319.287485,o,232.0,14.0
59319.301199,o,258.0,15.0
59321.239528,o,216.0,13.0
59321.253134,o,222.0,10.0
59321.263297,o,219.0,12.0
59321.273059,o,217.0,11.0
59323.272926,o,220.0,18.0
59323.281176,o,201.0,29.0
59323.284145,o,205.0,56.0
59323.297512,o,190.0,20.0
59327.26279,o,223.0,18.0
59327.266002,o,188.0,17.0
59327.272609,o,201.0,21.0
59327.284321,o,174.0,20.0
59329.281313,o,157.0,23.0
59329.286845,o,168.0,20.0
59329.291462,o,151.0,23.0
59329.302993,o,175.0,22.0
59331.286596,o,241.0,39.0
59331.29118,o,143.0,46.0
59331.296689,o,99.0,43.0
59335.23605,o,199.0,46.0
59335.24201,o,180.0,16.0
59335.253466,o,182.0,14.0
59335.256673,o,176.0,17.0
59337.271273,o,154.0,12.0
59337.274496,o,188.0,11.0
59337.281408,o,154.0,12.0
59337.292482,o,146.0,20.0
59345.258189,o,109.0,10.0
59345.261877,o,109.0,12.0
59345.267405,o,102.0,12.0
59345.282162,o,168.0,12.0
59292.17127310019,ZTF_g,25.775078699705347,6.053877750592704
59294.169699099846,ZTF_g,62.041172951750134,9.751326246453296
59301.21262730006,ZTF_g,316.51565844295743,15.674295177606112
59303.19440970011,ZTF_g,392.39439929419484,19.90296416192296
59306.15562500013,ZTF_g,459.60378859825016,16.603572127357857
59308.15622689994,ZTF_g,474.5828062176189,19.180546830518654
59310.22233799985,ZTF_g,462.50070597954954,35.58339600884702
59312.20813659998,ZTF_g,457.77281671455904,16.50292292674038
59314.19269679999,ZTF_g,414.4216161092078,17.35791940242141
59316.192893499974,ZTF_g,386.7468632536834,16.745961370250942
59325.215138900094,ZTF_g,214.07640351557262,13.951981802961702
59329.16461810004,ZTF_g,137.69558008989054,13.357365987127846
59335.21615740005,ZTF_g,100.36447103088642,17.72675513576651
59292.19260419998,ZTF_r,34.235194534497346,6.946853421852897
59294.22459489992,ZTF_r,42.391618682999514,10.503987682045128
59301.17466440005,ZTF_r,281.4945558866652,17.368430621933687
59303.15356480004,ZTF_r,330.7269608291031,16.659735739509607
59306.19335650001,ZTF_r,385.0624768254829,14.15950440313657
59308.19704859983,ZTF_r,404.5833443294206,22.614735541914072
59310.18712959997,ZTF_r,409.0089392510949,15.306272153323327
59312.18673609989,ZTF_r,407.78495623624667,17.629155383000384
59316.17734949989,ZTF_r,352.87525094430373,14.068314067703122
59321.203807900194,ZTF_r,260.58679232729975,10.983114946830888
59325.186747699976,ZTF_r,218.48216968022678,10.803136644926175
59329.196342600044,ZTF_r,200.0783052152391,16.65856616999164
59335.17678239988,ZTF_r,187.57648787410932,14.08360366895672
