mjd,filter,uJy,duJy
59110.368675,c,0.0,10.0
59110.37055,c,-2.0,8.0
59110.374278,c,-4.0,10.0
59110.390487,c,2.0,9.0
59114.387709,c,-10.0,10.0
59114.390976,c,-2.0,10.0
59114.397442,c,2.0,9.0
59114.4077,c,12.0,10.0
59138.379058,c,200.0,11.0
59138.38192,c,196.0,10.0
59138.387936,c,202.0,12.0
59138.388393,c,137.0,13.0
59138.404488,c,178.0,12.0
59142.323411,c,188.0,11.0
59142.32667,c,183.0,11.0
59142.332186,c,172.0,10.0
59142.333564,c,192.0,12.0
59142.367506,c,197.0,11.0
59159.27041,c,174.0,133.0
59159.294381,c,11.0,49.0
59159.304072,c,131.0,42.0
59159.319446,c,102.0,86.0
59170.282457,c,16.0,10.0
59170.28567,c,40.0,10.0
59170.292091,c,25.0,9.0
59170.30631,c,25.0,10.0
59112.443009,o,7.0,10.0
59112.448723,o,4.0,11.0
59117.366582,o,16.0,12.0
59117.371731,o,-12.0,12.0
59117.375435,o,11.0,11.0
59117.394012,o,17.0,12.0
59118.378595,o,18.0,17.0
59126.388809,o,31.0,22.0
59126.392475,o,59.0,22.0
59126.399335,o,51.0,22.0
59126.413586,o,0.0,19.0
59128.453889,o,73.0,12.0
59128.457112,o,81.0,12.0
59128.462244,o,48.0,15.0
59128.474766,o,65.0,17.0
59129.412413,o,75.0,13.0
59129.431055,o,82.0,12.0
59129.437516,o,65.0,12.0
59129.440758,o,70.0,12.0
59130.387656,o,88.0,13.0
59130.390891,o,94.0,14.0
59130.396225,o,64.0,13.0
59130.406205,o,81.0,13.0
59132.350793,o,141.0,16.0
59132.353636,o,132.0,21.0
59132.362699,o,104.0,16.0
59132.395533,o,123.0,12.0
59136.369057,o,173.0,13.0
59136.37321,o,171.0,10.0
59136.378787,o,168.0,12.0
59136.389963,o,162.0,10.0
59140.324558,o,166.0,20.0
59140.327783,o,196.0,15.0
59140.338908,o,205.0,23.0
59140.345383,o,154.0,16.0
59144.318567,o,133.0,12.0
59144.321787,o,149.0,13.0
59144.328699,o,167.0,14.0
59144.363192,o,151.0,15.0
59146.404057,o,142.0,16.0
59146.407304,o,135.0,14.0
59146.430992,o,134.0,13.0
59146.436527,o,131.0,13.0
59153.42114,o,88.0,29.0
59153.424374,o,89.0,27.0
59153.431103,o,93.0,22.0
59153.46721,o,69.0,42.0
59154.387819,o,106.0,22.0
59154.391503,o,109.0,26.0
59154.399275,o,62.0,25.0
59154.4094,o,116.0,27.0
59155.403716,o,191.0,110.0
59155.410593,o,192.0,186.0
59155.414255,o,-76.0,66.0
59155.424364,o,-10.0,52.0
59156.323612,o,94.0,11.0
59156.32683,o,74.0,10.0
59156.334685,o,122.0,14.0
59156.347594,o,89.0,10.0
59157.301296,o,114.0,10.0
59157.321608,o,66.0,32.0
59157.325354,o,29.0,23.0
59157.338433,o,51.0,33.0
59158.286405,o,101.0,13.0
59158.290526,o,93.0,14.0
59158.29925,o,102.0,14.0
59158.310279,o,65.0,13.0
59160.335358,o,93.0,12.0
59160.338586,o,91.0,13.0
59160.347859,o,89.0,11.0
59160.358979,o,80.0,12.0
59172.278339,o,64.0,9.0
59172.281569,o,44.0,11.0
59173.254956,o,42.0,14.0
59173.258158,o,40.0,15.0
59173.264581,o,42.0,11.0
59173.275112,o,55.0,12.0
59180.241738,o,63.0,16.0
59180.246834,o,63.0,17.0
59180.25099,o,47.0,18.0
59180.260686,o,20.0,16.0
59181.292641,o,38.0,35.0
59182.247816,o,5.0,22.0
59182.251037,o,30.0,24.0
59182.257032,o,23.0,22.0
59182.267577,o,38.0,19.0
59184.288482,o,30.0,20.0
59184.289404,o,38.0,16.0
59184.292168,o,30.0,18.0
59184.294935,o,42.0,20.0
59184.34632,o,23.0,19.0
59184.347241,o,-4.0,18.0
59184.35047,o,44.0,31.0
59184.351851,o,28.0,21.0
59185.29603,o,6.0,15.0
59185.29649,o,30.0,15.0
59185.299261,o,54.0,19.0
59185.299722,o,47.0,14.0
59185.30665,o,50.0,17.0
59185.308954,o,85.0,17.0
59185.319598,o,43.0,27.0
59185.322367,o,36.0,19.0
59186.287176,o,14.0,19.0
59186.291309,o,-4.0,20.0
59186.29863,o,43.0,22.0
59186.314695,o,-6.0,24.0
59188.236614,o,-34.0,34.0
59188.240303,o,148.0,71.0
59188.247207,o,56.0,35.0
59188.249047,o,138.0,50.0
59188.252275,o,172.0,71.0
59188.257863,o,18.0,14.0
59188.258324,o,3.0,23.0
59188.276285,o,-3.0,16.0
