mjd,filter,uJy,duJy
59106.516741,c,4.0,8.0
59106.51857,c,-2.0,8.0
59106.523613,c,8.0,9.0
59106.528678,c,10.0,8.0
59110.484132,c,7.0,9.0
59110.487335,c,14.0,10.0
59110.490078,c,-2.0,10.0
59110.497774,c,20.0,9.0
59114.505489,c,57.0,8.0
59114.515539,c,18.0,11.0
59114.517369,c,46.0,10.0
59114.522952,c,38.0,9.0
59117.461706,c,70.0,10.0
59117.466766,c,80.0,10.0
59117.478723,c,99.0,9.0
59117.482425,c,77.0,8.0
59138.503383,c,0.0,107.0
59138.508911,c,78.0,23.0
59138.54378,c,104.0,9.0
59142.394236,c,46.0,9.0
59142.414465,c,56.0,9.0
59142.420448,c,62.0,8.0
59142.423654,c,67.0,8.0
59146.474443,c,68.0,9.0
59146.479961,c,60.0,9.0
59146.483646,c,58.0,9.0
59146.516283,c,71.0,10.0
59170.364274,c,17.0,8.0
59170.367529,c,8.0,8.0
59170.377277,c,22.0,10.0
59170.415488,c,12.0,9.0
59100.539692,o,-2.0,12.0
59100.541533,o,10.0,12.0
59100.547053,o,-24.0,13.0
59100.56051,o,-17.0,12.0
59102.5231,o,9.0,11.0
59102.527218,o,-1.0,10.0
59102.531341,o,21.0,13.0
59102.545181,o,12.0,10.0
59104.495416,o,5.0,7.0
59104.500035,o,14.0,8.0
59104.505592,o,-14.0,11.0
59104.512958,o,-1.0,8.0
59108.487001,o,13.0,11.0
59108.48885,o,-2.0,9.0
59108.491614,o,23.0,9.0
59108.501305,o,14.0,8.0
59112.475218,o,24.0,11.0
59112.478934,o,38.0,10.0
59112.481697,o,36.0,9.0
59112.491676,o,32.0,10.0
59120.448855,o,91.0,15.0
59120.454642,o,116.0,15.0
59120.460682,o,108.0,16.0
59120.470868,o,101.0,14.0
59120.48463,o,138.0,19.0
59120.487391,o,110.0,14.0
59120.490153,o,78.0,12.0
59120.49568,o,99.0,15.0
59123.40326,o,128.0,29.0
59123.414446,o,140.0,28.0
59123.42137,o,112.0,26.0
59123.426913,o,140.0,29.0
59128.551597,o,128.0,20.0
59128.554835,o,120.0,17.0
59128.55807,o,133.0,20.0
59128.561378,o,107.0,18.0
59128.564666,o,99.0,17.0
59128.571882,o,140.0,15.0
59128.598565,o,126.0,16.0
59130.505403,o,132.0,14.0
59130.508704,o,117.0,14.0
59130.540889,o,125.0,14.0
59130.551229,o,114.0,13.0
59132.429086,o,88.0,13.0
59132.432904,o,4.0,13.0
59132.458124,o,110.0,12.0
59132.464351,o,121.0,11.0
59132.466251,o,112.0,12.0
59132.469064,o,111.0,11.0
59132.484466,o,101.0,9.0
59133.46182,o,102.0,10.0
59133.46365,o,115.0,10.0
59133.467781,o,118.0,11.0
59133.477884,o,88.0,8.0
59133.645816,o,68.0,33.0
59134.569921,o,92.0,15.0
59134.573592,o,104.0,11.0
59134.579103,o,90.0,14.0
59134.592042,o,103.0,18.0
59136.503288,o,73.0,11.0
59136.506971,o,92.0,9.0
59136.513444,o,76.0,10.0
59136.54811,o,93.0,8.0
59140.419801,o,77.0,8.0
59140.423969,o,83.0,9.0
59140.427199,o,78.0,10.0
59140.452464,o,80.0,9.0
59144.431075,o,67.0,12.0
59144.432925,o,58.0,10.0
59144.438067,o,63.0,8.0
59144.446826,o,70.0,9.0
59147.411976,o,46.0,11.0
59147.413824,o,59.0,10.0
59147.417047,o,73.0,11.0
59147.422108,o,65.0,11.0
59148.407121,o,78.0,11.0
59148.40943,o,57.0,13.0
59148.419598,o,49.0,11.0
59148.423287,o,66.0,13.0
59156.436295,o,41.0,15.0
59156.43998,o,76.0,14.0
59156.445505,o,60.0,15.0
59156.478811,o,85.0,17.0
59158.399533,o,631.0,1692.0
59158.40136,o,211.0,172.0
59158.404189,o,-432.0,593.0
59160.429515,o,77.0,13.0
59160.433201,o,70.0,11.0
59160.440575,o,37.0,39.0
59160.450729,o,70.0,16.0
59164.557386,o,36.0,11.0
59164.561534,o,12.0,13.0
59164.567532,o,50.0,14.0
59164.585174,o,46.0,17.0
59113.41608799994,ZTF_g,34.24541235553466,6.20748048139139
59116.50387729984,ZTF_g,81.49797164969189,7.392076695037222
59120.34959489992,ZTF_g,114.51331841002305,11.256629197209781
59121.36399309989,ZTF_g,140.58830665098014,10.596945295680035
59122.36107640015,ZTF_g,132.81147500429933,15.751092360325009
59123.39715280011,ZTF_g,151.14187305716663,25.054561520305008
59128.43018520018,ZTF_g,124.13092737751694,28.62708539310324
59130.38324069977,ZTF_g,129.7579572734021,8.749621017853007
59134.38043980021,ZTF_g,107.45652698974526,8.183996234203029
59136.40138889989,ZTF_g,89.81812816456342,6.411473485061555
59138.37490739999,ZTF_g,74.10289926171353,7.523197935837672
59140.398842600174,ZTF_g,65.14993698710337,6.417172349116348
59142.37863430008,ZTF_g,52.983275075220156,5.832385084681539
59144.39409720013,ZTF_g,42.42802342903636,5.26524261259212
59115.38978009997,ZTF_r,60.01895091190669,7.342547625312688
59116.39784719981,ZTF_r,68.61249308184,7.162177322286871
59116.40793980006,ZTF_r,72.45380534853119,5.929909103145442
59123.3528355998,ZTF_r,133.406810147427,17.980289283578536
59128.40177079989,ZTF_r,136.52305562933208,13.013868752497158
59130.42258099979,ZTF_r,140.98379606395363,10.569965491176996
59134.42215280002,ZTF_r,116.15374051317411,9.725286106358599
59136.31890049996,ZTF_r,107.11246156459252,6.465588411385753
59138.35005789995,ZTF_r,100.20292520666843,7.886059131878885
59140.36270829989,ZTF_r,89.41335686540026,6.806865450292187
59142.3603356001,ZTF_r,74.17227502970707,6.042606052571831
59144.40540509997,ZTF_r,70.57518089765371,7.2239490206377885
59150.29811340012,ZTF_r,70.57791104049817,9.112382030436539
59152.38702550018,ZTF_r,70.1519907815839,14.481918185768759
59155.25358799985,ZTF_r,66.38653476556728,14.792820913953356
59158.347361099906,ZTF_r,45.23556301062113,10.336843000277536
59165.32047449984,ZTF_r,37.658307728855114,5.315856184825961
