mjd,filter,uJy,duJy
59287.624841,c,-1.0,9.0
59287.628077,c,14.0,9.0
59287.639683,c,1.0,10.0
59287.649594,c,0.0,13.0
59291.52758,c,-1.0,6.0
59291.530329,c,28.0,7.0
59291.534117,c,-4.0,10.0
59291.53962,c,2.0,8.0
59309.479517,c,54.0,8.0
59309.481821,c,53.0,7.0
59309.485623,c,48.0,7.0
59309.508514,c,58.0,7.0
59313.560133,c,90.0,7.0
59313.568254,c,86.0,8.0
59313.57157,c,76.0,6.0
59313.60467,c,102.0,8.0
59317.433384,c,116.0,8.0
59317.435689,c,106.0,9.0
59317.44244,c,99.0,8.0
59317.44758,c,106.0,7.0
59321.438875,c,113.0,9.0
59321.44222,c,104.0,8.0
59321.445901,c,114.0,9.0
59321.477464,c,107.0,7.0
59321.478847,c,100.0,8.0
59321.48069,c,105.0,10.0
59321.486891,c,108.0,8.0
59321.497514,c,106.0,9.0
59339.397295,c,0.0,24.0
59339.399141,c,27.0,66.0
59339.401883,c,25.0,15.0
59339.407896,c,22.0,21.0
59343.388205,c,31.0,8.0
59343.391751,c,25.0,9.0
59343.423471,c,26.0,8.0
59343.438783,c,21.0,8.0
59347.38835,c,19.0,8.0
59347.391553,c,20.0,10.0
59347.394299,c,36.0,10.0
59347.429638,c,35.0,8.0
59351.392901,c,6.0,10.0
59351.394768,c,13.0,9.0
59351.397512,c,28.0,9.0
59351.406674,c,27.0,8.0
59355.554838,c,-332.0,2966.0
59355.56079,c,20.0,11.0
59355.570957,c,4046.0,1569.0
59293.50665,o,-3.0,13.0
59293.510593,o,-15.0,11.0
59293.513362,o,-5.0,10.0
59293.520562,o,5.0,8.0
59297.499554,o,-7.0,10.0
59297.501857,o,2.0,11.0
59297.504622,o,2.0,10.0
59297.518216,o,4.0,12.0
59299.485024,o,-6.0,38.0
59299.486852,o,16.0,18.0
59299.490061,o,19.0,15.0
59299.495133,o,12.0,19.0
59299.500082,o,20.0,20.0
59299.501959,o,-18.0,18.0
59299.504711,o,-10.0,16.0
59299.509769,o,26.0,14.0
59303.463787,o,-5.0,25.0
59303.46425,o,7.0,26.0
59303.465624,o,-27.0,25.0
59303.466537,o,12.0,19.0
59303.469793,o,27.0,25.0
59303.471171,o,-11.0,25.0
59303.489162,o,4.0,27.0
59303.48962,o,-30.0,25.0
59305.483374,o,68.0,18.0
59305.485675,o,23.0,15.0
59305.489077,o,14.0,16.0
59305.494206,o,19.0,15.0
59319.455866,o,80.0,11.0
59319.459131,o,75.0,13.0
59319.465505,o,77.0,12.0
59319.470693,o,90.0,15.0
59323.424526,o,68.0,12.0
59323.426335,o,100.0,12.0
59323.429079,o,110.0,13.0
59323.434556,o,72.0,10.0
59327.405755,o,63.0,16.0
59327.408692,o,74.0,16.0
59327.411933,o,77.0,15.0
59327.417455,o,35.0,18.0
59329.424038,o,88.0,25.0
59329.431908,o,44.0,28.0
59329.43375,o,33.0,25.0
59329.439071,o,51.0,22.0
59329.441406,o,72.0,22.0
59329.441867,o,-6.0,26.0
59329.466639,o,-30.0,23.0
59329.496124,o,36.0,24.0
59331.501971,o,51.0,57.0
59331.505251,o,-137.0,167.0
59331.545941,o,37.0,37.0
