mjd,filter,uJy,duJy
59467.387589,c,19.0,8.0
59467.4159,c,31.0,8.0
59467.419104,c,1.0,8.0
59467.425524,c,13.0,8.0
59515.344901,c,240.0,10.0
59515.348121,c,175.0,10.0
59515.35824,c,198.0,12.0
59515.363328,c,-142.0,147.0
59515.364698,c,243.0,13.0
59515.372056,c,18.0,15.0
59518.33327,c,-199.0,125.0
59518.354427,c,-55.0,14.0
59519.333137,c,199.0,10.0
59519.337269,c,224.0,12.0
59519.342798,c,225.0,12.0
59519.344179,c,51.0,140.0
59519.35766,c,242.0,13.0
59519.367813,c,39.0,18.0
59523.366179,c,141.0,14.0
59523.371714,c,131.0,14.0
59523.396568,c,80.0,14.0
59523.403013,c,110.0,14.0
59457.401882,o,8.0,9.0
59457.403724,o,15.0,8.0
59457.406489,o,29.0,10.0
59457.441934,o,-19.0,7.0
59461.399624,o,-19.0,8.0
59461.401466,o,85.0,10.0
59461.437231,o,17.0,9.0
59461.459803,o,-60.0,7.0
59465.382565,o,33.0,8.0
59465.385329,o,14.0,8.0
59465.388092,o,-18.0,7.0
59465.418532,o,-1.0,8.0
59469.414974,o,18.0,13.0
59469.420143,o,63.0,12.0
59469.422981,o,-1.0,12.0
59469.452493,o,62.0,12.0
59475.415778,o,182.0,22.0
59475.418638,o,146.0,42.0
59475.423866,o,197.0,32.0
59475.433692,o,96.0,45.0
59479.408401,o,375.0,20.0
59479.411473,o,342.0,21.0
59479.416619,o,425.0,25.0
59479.427696,o,383.0,22.0
59480.474774,o,310.0,31.0
59480.480324,o,391.0,34.0
59480.490005,o,390.0,41.0
59480.496466,o,347.0,44.0
59481.457111,o,339.0,22.0
59481.464571,o,404.0,24.0
59481.46781,o,408.0,23.0
59481.480419,o,440.0,22.0
59485.382392,o,412.0,14.0
59485.388413,o,443.0,14.0
59485.391181,o,425.0,15.0
59485.40336,o,473.0,14.0
59486.338138,o,541.0,14.0
59486.339966,o,496.0,13.0
59486.342715,o,516.0,13.0
59486.36501,o,554.0,13.0
59487.407918,o,496.0,12.0
59487.43244,o,593.0,13.0
59487.436154,o,460.0,12.0
59487.444512,o,539.0,14.0
59488.406118,o,500.0,15.0
59488.409363,o,507.0,22.0
59488.4149,o,492.0,14.0
59488.426107,o,496.0,14.0
59489.520771,o,513.0,20.0
59489.522155,o,514.0,23.0
59489.524463,o,486.0,22.0
59489.525844,o,506.0,34.0
59489.529992,o,438.0,49.0
59489.531374,o,420.0,68.0
59489.5628,o,523.0,40.0
59491.384677,o,510.0,15.0
59491.388444,o,545.0,16.0
59491.393971,o,550.0,13.0
59491.406069,o,530.0,12.0
59492.402776,o,449.0,51.0
59492.406012,o,541.0,41.0
59492.440957,o,466.0,19.0
59492.446131,o,507.0,19.0
59493.387038,o,446.0,21.0
59493.389821,o,481.0,27.0
59493.414982,o,440.0,17.0
59493.416402,o,489.0,16.0
59493.41937,o,521.0,23.0
59493.437487,o,512.0,29.0
59493.439329,o,585.0,22.0
59493.467747,o,528.0,17.0
59496.360524,o,412.0,16.0
59496.389839,o,434.0,18.0
59496.392624,o,366.0,17.0
59496.397776,o,359.0,17.0
59497.448813,o,392.0,19.0
59497.449275,o,372.0,18.0
59497.454824,o,405.0,19.0
59497.463123,o,365.0,20.0
59497.463581,o,481.0,16.0
59497.467269,o,338.0,21.0
59501.367723,o,274.0,16.0
59501.368778,o,313.0,18.0
59501.396642,o,394.0,20.0
59501.407764,o,281.0,19.0
59501.408285,o,331.0,18.0
59501.42757,o,230.0,22.0
59507.396028,o,273.0,29.0
59507.400623,o,310.0,30.0
59507.41049,o,349.0,34.0
59507.416019,o,267.0,32.0
59508.360107,o,356.0,28.0
59508.362885,o,318.0,32.0
59508.368896,o,317.0,28.0
