mjd,filter,uJy,duJy
59102.238167,c,10.0,11.0
59102.241831,c,-2.0,10.0
59102.247342,c,31.0,10.0
59102.260699,c,4.0,9.0
59106.274884,c,87.0,11.0
59106.280394,c,83.0,10.0
59106.290494,c,68.0,11.0
59106.296026,c,69.0,12.0
59110.223529,c,196.0,13.0
59110.226755,c,204.0,12.0
59110.232266,c,188.0,13.0
59110.247437,c,188.0,12.0
59130.219026,c,214.0,14.0
59130.222708,c,233.0,13.0
59130.228214,c,231.0,12.0
59130.238332,c,237.0,13.0
59131.226642,c,228.0,11.0
59131.230315,c,-11.0,22.0
59131.236297,c,229.0,13.0
59138.231167,c,143.0,13.0
59138.234377,c,143.0,13.0
59138.240353,c,111.0,11.0
59138.251818,c,149.0,13.0
59088.291352,o,37.0,33.0
59088.309384,o,-10.0,23.0
59088.332631,o,7.0,26.0
59089.307223,o,-21.0,13.0
59089.312748,o,-17.0,14.0
59089.317827,o,6.0,17.0
59089.330791,o,-15.0,16.0
59090.326209,o,27.0,18.0
59090.329894,o,-22.0,20.0
59090.336804,o,0.0,17.0
59090.348245,o,26.0,19.0
59092.258722,o,53.0,27.0
59092.269788,o,49.0,20.0
59092.284102,o,82.0,19.0
59093.26138,o,-11.0,13.0
59093.265213,o,6.0,16.0
59093.271494,o,16.0,18.0
59093.296234,o,3.0,16.0
59094.260225,o,-108.0,39.0
59094.263485,o,244.0,96.0
59096.288902,o,-1.0,12.0
59096.292585,o,13.0,16.0
59096.30043,o,-10.0,18.0
59096.31151,o,1.0,16.0
59097.293355,o,-16.0,12.0
59097.298883,o,-13.0,16.0
59097.3049,o,-5.0,17.0
59097.317831,o,27.0,16.0
59098.304084,o,10.0,17.0
59098.314235,o,14.0,23.0
59098.320677,o,-27.0,39.0
59098.331257,o,28.0,31.0
59100.230021,o,18.0,10.0
59100.233242,o,25.0,10.0
59100.239698,o,-18.0,12.0
59100.255006,o,-2.0,11.0
59101.228478,o,0.0,10.0
59101.231699,o,6.0,9.0
59101.241543,o,-7.0,10.0
59101.256685,o,13.0,13.0
59104.263365,o,20.0,8.0
59104.267047,o,61.0,8.0
59104.273505,o,29.0,10.0
59104.284569,o,42.0,9.0
59108.224775,o,151.0,14.0
59108.228461,o,160.0,10.0
59108.234024,o,157.0,12.0
59108.246034,o,153.0,10.0
59112.216247,o,290.0,38.0
59112.219471,o,287.0,27.0
59112.227758,o,267.0,13.0
59112.239302,o,269.0,13.0
59114.236797,o,170.0,39.0
59115.288222,o,311.0,18.0
59115.29144,o,292.0,15.0
59115.296991,o,287.0,17.0
59115.312606,o,342.0,19.0
59118.24179,o,138.0,45.0
59119.215675,o,262.0,28.0
59119.221189,o,283.0,18.0
59119.225809,o,322.0,17.0
59119.242398,o,325.0,17.0
59120.249018,o,310.0,17.0
59120.252706,o,357.0,20.0
59120.259622,o,376.0,19.0
59120.26979,o,313.0,21.0
59146.203097,o,157.0,28.0
59146.206301,o,145.0,18.0
59146.21182,o,134.0,17.0
59146.222835,o,167.0,17.0
59154.195019,o,49.0,50.0
59154.198223,o,72.0,36.0
59154.206484,o,86.0,25.0
59154.216582,o,66.0,33.0
59128.14993060008,ZTF_g,237.05744539638695,16.10092184165475
59130.12181709986,ZTF_r,214.24603831226614,14.761650609336904
