mjd,filter,uJy,duJy
58694.471099,c,-12.0,14.0
58694.476114,c,-3.0,11.0
58694.4867,c,8.0,8.0
58694.490356,c,4.0,10.0
58702.574054,c,9.0,8.0
58702.577381,c,10.0,7.0
58702.582955,c,16.0,9.0
58702.594078,c,21.0,7.0
58706.56782,c,50.0,18.0
58706.571112,c,37.0,14.0
58706.576896,c,24.0,12.0
58706.58917,c,48.0,17.0
58726.560779,c,160.0,9.0
58726.56522,c,135.0,8.0
58726.57519,c,165.0,8.0
58726.580467,c,155.0,8.0
58730.521313,c,129.0,11.0
58730.525055,c,131.0,12.0
58730.526596,c,133.0,8.0
58730.53008,c,142.0,9.0
58730.530552,c,146.0,8.0
58730.535959,c,142.0,9.0
58730.546655,c,127.0,8.0
58730.547114,c,139.0,8.0
58750.515817,c,32.0,8.0
58750.518777,c,64.0,10.0
58750.524961,c,46.0,10.0
58750.537428,c,50.0,9.0
58763.468962,c,30.0,7.0
58763.472922,c,44.0,8.0
58763.490269,c,23.0,7.0
58763.499273,c,21.0,8.0
58690.622368,o,-15.0,12.0
58690.625496,o,8.0,16.0
58690.628599,o,4.0,22.0
58690.631699,o,-46.0,39.0
58692.596457,o,1.0,12.0
58692.599698,o,4.0,12.0
58692.605283,o,0.0,11.0
58692.617691,o,-6.0,13.0
58700.582876,o,8.0,14.0
58700.58575,o,5.0,12.0
58700.591747,o,-18.0,13.0
58700.605841,o,14.0,14.0
58704.546916,o,11.0,16.0
58704.550617,o,83.0,26.0
58704.555798,o,25.0,16.0
58704.556258,o,36.0,13.0
58704.566016,o,15.0,13.0
58704.567397,o,11.0,11.0
58712.542459,o,116.0,53.0
58712.546154,o,90.0,56.0
58712.551313,o,8.0,60.0
58712.561515,o,124.0,97.0
58736.514311,o,45.0,13.0
58736.517323,o,76.0,14.0
58736.523143,o,85.0,14.0
58736.534847,o,92.0,12.0
58738.535971,o,18.0,79.0
58738.540471,o,106.0,173.0
58738.556439,o,40.0,59.0
58738.568245,o,-332.0,288.0
58752.52617,o,58.0,7.0
58752.531708,o,42.0,7.0
58752.535449,o,84.0,8.0
58752.547446,o,65.0,11.0
58756.455538,o,59.0,10.0
58756.458775,o,41.0,12.0
58756.463996,o,54.0,9.0
58756.475301,o,49.0,9.0
58762.401962,o,28.0,9.0
58762.405727,o,27.0,9.0
58762.410863,o,45.0,10.0
58762.415393,o,22.0,10.0
58764.424788,o,32.0,10.0
58764.428011,o,18.0,10.0
58764.433996,o,22.0,12.0
58764.443866,o,3.0,12.0
58706.46388889989,ZTF_g,38.62246604166855,7.1137678330141885
58709.45982640004,ZTF_g,76.22910135222679,12.053348418936704
58718.43947920017,ZTF_g,175.90087507530896,14.13649692837119
58724.46027779998,ZTF_g,158.3282457919272,10.222269274013602
58727.43868059991,ZTF_g,136.91215300892316,11.542104086138202
58736.47885419987,ZTF_g,74.28836497597788,7.707264448392896
58751.40013890015,ZTF_g,27.728092872588167,7.859056399340785
58756.415705999825,ZTF_g,20.061342844853304,6.614736468902449
58706.482233799994,ZTF_r,39.487969265980205,5.521464769436225
58709.39924769988,ZTF_r,71.88892675736528,12.332325788896492
58712.43981479993,ZTF_r,131.05089763527747,10.221170821964572
58718.46265049977,ZTF_r,168.2627567710286,10.935317557106616
58730.419976899866,ZTF_r,146.9470256645445,9.427760203377588
58733.405555599835,ZTF_r,112.2152806579379,6.719367460560435
58739.39960649982,ZTF_r,96.09925038495507,8.106802017844073
58745.399189800024,ZTF_r,92.4137088107731,12.274090885371265
58748.33425930003,ZTF_r,91.47381666067744,7.40297680974888
58751.314976899885,ZTF_r,69.4082029155408,11.074556110922906
58756.39315970009,ZTF_r,60.73423981831669,7.0634606635161505
58765.4202430998,ZTF_r,37.23251730241375,6.449940293613758
58776.28237270005,ZTF_r,25.091117256699533,7.8197403884259495
58779.31515049981,ZTF_r,26.80118521287142,5.4936743266285
