mjd,filter,uJy,duJy
59613.272825,c,722.0,14.0
59613.276504,c,733.0,14.0
59613.282459,c,701.0,15.0
59613.295325,c,754.0,13.0
59614.216828,c,730.0,21.0
59614.220025,c,680.0,16.0
59614.230138,c,728.0,14.0
59614.241371,c,727.0,12.0
59637.242115,c,282.0,14.0
59637.245778,c,259.0,18.0
59637.251279,c,221.0,15.0
59637.265027,c,239.0,16.0
59587.317011,o,8.0,10.0
59587.322961,o,-2.0,12.0
59587.327085,o,-12.0,13.0
59587.338116,o,-21.0,13.0
59589.243112,o,8.0,18.0
59589.246365,o,-22.0,18.0
59589.25617,o,-15.0,23.0
59589.268236,o,49.0,19.0
59593.294582,o,27.0,27.0
59593.302072,o,84.0,28.0
59593.312716,o,134.0,28.0
59593.318792,o,122.0,29.0
59597.231391,o,276.0,23.0
59597.234612,o,305.0,22.0
59597.250894,o,294.0,23.0
59597.262383,o,264.0,21.0
59598.258432,o,301.0,24.0
59598.261661,o,306.0,21.0
59598.269061,o,358.0,23.0
59598.279373,o,320.0,20.0
59601.273214,o,430.0,17.0
59601.283362,o,477.0,16.0
59601.288469,o,465.0,16.0
59601.291242,o,460.0,16.0
59603.333839,o,537.0,14.0
59603.337043,o,543.0,12.0
59603.342997,o,576.0,14.0
59603.343912,o,514.0,15.0
59603.347574,o,499.0,15.0
59603.353988,o,530.0,15.0
59603.354445,o,539.0,14.0
59603.366409,o,524.0,14.0
59606.23322,o,569.0,14.0
59606.243423,o,570.0,16.0
59606.248971,o,554.0,14.0
59606.252191,o,585.0,15.0
59607.238515,o,566.0,18.0
59607.24174,o,558.0,14.0
59607.247013,o,581.0,16.0
59607.265193,o,621.0,16.0
59609.227947,o,617.0,16.0
59609.231609,o,621.0,14.0
59609.233896,o,630.0,15.0
59609.246384,o,643.0,13.0
59609.25206,o,626.0,15.0
59609.252516,o,619.0,14.0
59609.25664,o,612.0,13.0
59609.263536,o,610.0,15.0
59610.278591,o,577.0,15.0
59610.282294,o,593.0,16.0
59610.288293,o,586.0,16.0
59610.300752,o,554.0,16.0
59611.285312,o,1340.0,1163.0
59611.357101,o,482.0,74.0
59615.223819,o,538.0,18.0
59615.227974,o,552.0,14.0
59615.238876,o,531.0,16.0
59615.246327,o,549.0,15.0
59616.218155,o,543.0,25.0
59616.219995,o,576.0,24.0
59616.223344,o,541.0,21.0
59616.225197,o,551.0,19.0
59616.227566,o,538.0,19.0
59616.228489,o,503.0,21.0
59616.238763,o,552.0,18.0
59616.240605,o,504.0,18.0
59617.216465,o,497.0,25.0
59617.220621,o,507.0,20.0
59617.230713,o,538.0,18.0
59617.237766,o,540.0,19.0
59618.253864,o,512.0,18.0
59618.257516,o,514.0,20.0
59618.263022,o,498.0,18.0
59618.275045,o,517.0,18.0
59619.254676,o,532.0,26.0
59619.258358,o,508.0,23.0
59619.260203,o,468.0,27.0
59619.263463,o,465.0,25.0
59619.263924,o,444.0,26.0
59619.269445,o,401.0,30.0
59619.287705,o,543.0,26.0
59619.290009,o,529.0,29.0
59620.214804,o,510.0,53.0
59620.215724,o,434.0,39.0
59620.217571,o,469.0,38.0
59620.219012,o,451.0,30.0
59620.226512,o,418.0,23.0
59620.227435,o,454.0,22.0
59620.233722,o,428.0,26.0
59620.237313,o,454.0,29.0
59621.260787,o,448.0,16.0
59621.264444,o,424.0,20.0
59621.270951,o,419.0,15.0
