mjd,filter,uJy,duJy
58903.607739,c,8.0,9.0
58903.611426,c,18.0,8.0
58903.617148,c,11.0,7.0
58903.636711,c,17.0,9.0
58911.542104,c,47.0,11.0
58911.546076,c,50.0,10.0
58911.552364,c,37.0,11.0
58931.603126,c,1153.0,15.0
58931.610237,c,1132.0,16.0
58931.613458,c,1142.0,15.0
58931.628529,c,1164.0,16.0
58959.409789,c,299.0,11.0
58959.412731,c,310.0,13.0
58959.420294,c,289.0,13.0
58959.431672,c,268.0,11.0
58963.436756,c,278.0,144.0
58963.444628,c,804.0,261.0
58967.407116,c,196.0,10.0
58967.410383,c,181.0,10.0
58967.416623,c,189.0,10.0
58967.42774,c,182.0,9.0
58901.519365,o,2.0,12.0
58901.522215,o,-17.0,10.0
58901.534607,o,2.0,8.0
58901.54472,o,5.0,12.0
58905.601895,o,8.0,10.0
58905.605534,o,5.0,10.0
58905.611524,o,8.0,10.0
58905.623364,o,11.0,9.0
58905.642755,o,-16.0,12.0
58905.646629,o,7.0,12.0
58905.651994,o,-8.0,11.0
58905.65903,o,-5.0,12.0
58913.472387,o,133.0,12.0
58913.477768,o,101.0,11.0
58913.496211,o,136.0,12.0
58913.503067,o,123.0,12.0
58917.445083,o,525.0,29.0
58917.454158,o,465.0,34.0
58917.458556,o,506.0,30.0
58917.470069,o,482.0,29.0
58921.61034,o,858.0,124.0
58921.613243,o,750.0,181.0
58921.62682,o,901.0,60.0
58921.637529,o,909.0,154.0
58925.554134,o,961.0,30.0
58925.568282,o,979.0,27.0
58925.574041,o,927.0,29.0
58925.578127,o,968.0,29.0
58933.534726,o,916.0,16.0
58933.540089,o,898.0,14.0
58933.55054,o,903.0,16.0
58933.553906,o,853.0,16.0
58937.47947,o,713.0,12.0
58937.482752,o,711.0,13.0
58937.491263,o,708.0,13.0
58937.501285,o,714.0,16.0
58937.583088,o,6.0,22.0
58937.594694,o,737.0,18.0
58937.600089,o,637.0,31.0
58937.603675,o,718.0,54.0
58941.446228,o,413.0,61.0
58941.449719,o,432.0,112.0
58943.443901,o,514.0,22.0
58943.452081,o,494.0,16.0
58943.456802,o,483.0,16.0
58943.467189,o,522.0,16.0
58945.513071,o,468.0,27.0
58945.516006,o,477.0,28.0
58945.521354,o,458.0,31.0
58945.532855,o,537.0,41.0
58947.515014,o,488.0,112.0
58947.518645,o,558.0,133.0
58947.524189,o,522.0,131.0
58947.535156,o,440.0,130.0
58948.423596,o,500.0,29.0
58948.434685,o,495.0,24.0
58948.437696,o,389.0,24.0
58948.443239,o,498.0,23.0
58951.444003,o,488.0,19.0
58951.447241,o,495.0,26.0
58951.455176,o,518.0,20.0
58951.465871,o,498.0,19.0
58953.51097,o,487.0,24.0
58953.516649,o,578.0,40.0
58953.519486,o,533.0,29.0
58953.532892,o,531.0,48.0
58957.420869,o,481.0,14.0
58957.424818,o,464.0,15.0
58957.433038,o,454.0,12.0
58957.444372,o,447.0,14.0
58961.481084,o,373.0,14.0
58961.490595,o,398.0,12.0
58961.502937,o,394.0,13.0
58961.512108,o,379.0,14.0
58965.414339,o,303.0,12.0
58965.444384,o,305.0,12.0
58965.454099,o,294.0,12.0
58965.458582,o,307.0,14.0
58969.390269,o,238.0,11.0
58969.393996,o,250.0,14.0
58969.401002,o,231.0,13.0
58969.413285,o,241.0,16.0
58971.38943,o,233.0,15.0
58971.400576,o,204.0,17.0
58971.406797,o,243.0,15.0
58971.409571,o,237.0,17.0
58973.319361,o,190.0,18.0
58973.321309,o,185.0,18.0
58973.325019,o,164.0,20.0
58973.332923,o,179.0,22.0
