mjd,filter,uJy,duJy
59817.499479,c,11.0,21.0
59819.359611,c,6.0,11.0
59819.362784,c,0.0,9.0
59819.374098,c,19.0,9.0
59819.384038,c,-12.0,10.0
59820.400392,c,-17.0,11.0
59820.402662,c,11.0,11.0
59820.405832,c,-9.0,13.0
59820.439909,c,0.0,11.0
59821.510806,c,-9.0,10.0
59821.536251,c,-7.0,9.0
59821.539417,c,0.0,10.0
59821.566011,c,6.0,11.0
59824.409288,c,8.0,10.0
59824.443458,c,13.0,11.0
59824.458335,c,24.0,10.0
59824.460176,c,5.0,10.0
59842.405505,c,135.0,11.0
59842.407356,c,149.0,10.0
59842.410125,c,148.0,10.0
59842.420009,c,132.0,9.0
59844.426593,c,150.0,9.0
59844.432527,c,134.0,9.0
59844.434372,c,143.0,9.0
59844.43954,c,163.0,8.0
59846.409797,c,152.0,17.0
59846.412233,c,140.0,26.0
59846.415002,c,111.0,29.0
59846.425625,c,79.0,55.0
59847.40793,c,113.0,9.0
59847.410153,c,127.0,8.0
59847.41294,c,107.0,12.0
59847.439307,c,114.0,8.0
59848.423874,c,129.0,10.0
59848.427104,c,111.0,10.0
59848.449547,c,92.0,9.0
59848.452317,c,103.0,10.0
59848.949385,c,111.0,10.0
59848.952542,c,128.0,9.0
59848.955694,c,126.0,8.0
59849.026429,c,107.0,9.0
59850.395749,c,101.0,8.0
59850.398546,c,94.0,9.0
59850.401315,c,110.0,9.0
59850.411293,c,78.0,9.0
59851.526006,c,96.0,8.0
59851.561652,c,94.0,9.0
59851.567506,c,109.0,9.0
59851.575364,c,83.0,10.0
59852.429005,c,106.0,9.0
59852.430852,c,86.0,9.0
59852.462817,c,88.0,9.0
59852.485509,c,83.0,10.0
59852.926605,c,84.0,11.0
59852.92841,c,61.0,11.0
59852.931573,c,109.0,10.0
59852.936662,c,110.0,11.0
59854.486346,c,72.0,8.0
59854.489143,c,69.0,10.0
59854.524791,c,79.0,10.0
59854.534379,c,91.0,10.0
59855.422599,c,82.0,8.0
59855.445971,c,66.0,8.0
59855.447819,c,80.0,9.0
59855.457739,c,80.0,9.0
59856.501811,c,82.0,10.0
59856.52335,c,73.0,10.0
59856.525661,c,65.0,9.0
59856.526125,c,96.0,9.0
59856.555559,c,75.0,9.0
59856.561254,c,76.0,9.0
59870.420958,c,45.0,11.0
59870.428557,c,30.0,10.0
59870.437711,c,17.0,11.0
59870.440837,c,34.0,12.0
59871.14592,c,8.0,10.0
59871.149073,c,51.0,10.0
59871.154483,c,32.0,10.0
59871.159901,c,21.0,10.0
59872.459714,c,30.0,10.0
59872.465203,c,30.0,12.0
59872.495669,c,45.0,10.0
59872.507862,c,37.0,11.0
59875.137846,c,43.0,8.0
59875.141003,c,35.0,9.0
59875.144158,c,34.0,12.0
59875.149576,c,36.0,10.0
59876.422047,c,34.0,11.0
59876.424884,c,45.0,9.0
59876.430335,c,39.0,12.0
59876.440276,c,28.0,13.0
59879.173288,c,33.0,8.0
59879.176441,c,20.0,7.0
59879.209507,c,18.0,9.0
59879.218241,c,22.0,8.0
59880.440002,c,30.0,10.0
59880.464153,c,21.0,11.0
59880.495169,c,-14.0,9.0
59880.507631,c,21.0,11.0
59881.40579,c,20.0,11.0
59881.408954,c,26.0,10.0
59881.414283,c,16.0,8.0
59881.424441,c,28.0,11.0
59882.408468,c,1.0,10.0
59882.411244,c,32.0,10.0
59882.416669,c,25.0,9.0
59882.442056,c,30.0,11.0
59809.488198,o,-15.0,16.0
59809.490458,o,-2.0,14.0
59809.496923,o,-17.0,16.0
59809.505745,o,-31.0,14.0
59810.597403,o,6.0,14.0
59810.610191,o,7.0,14.0
59810.613668,o,33.0,14.0
59810.625351,o,-10.0,15.0
59810.632938,o,-41.0,20.0
59811.531586,o,-10.0,14.0
59811.533408,o,14.0,14.0
59811.53487,o,-8.0,15.0
59811.536234,o,-6.0,14.0
59811.53669,o,-37.0,15.0
59811.564185,o,21.0,15.0
59811.571693,o,-11.0,16.0
59811.573062,o,25.0,12.0
59811.630297,o,55.0,22.0
59812.507603,o,0.0,10.0
59812.508467,o,-18.0,12.0
59812.509376,o,-10.0,14.0
59812.509413,o,-12.0,12.0
59812.510287,o,5.0,13.0
59812.511674,o,2.0,11.0
59812.512578,o,-16.0,13.0
59812.513041,o,-1.0,11.0
59812.514861,o,-13.0,13.0
59812.520327,o,-20.0,14.0
59812.522854,o,-13.0,14.0
59812.548262,o,-4.0,14.0
59813.087977,o,8.0,14.0
59813.092977,o,-9.0,14.0
59813.118318,o,-2.0,14.0
59813.143109,o,23.0,12.0
59813.6298,o,6.0,19.0
59815.4901,o,-21.0,14.0
59815.491923,o,-3.0,13.0
59815.495233,o,-15.0,17.0
59815.501714,o,8.0,18.0
59815.50445,o,-45.0,20.0
59815.507184,o,11.0,20.0
59815.510371,o,-16.0,23.0
59815.51635,o,-63.0,22.0
59816.573841,o,17.0,13.0
59816.597399,o,3.0,12.0
59816.601372,o,22.0,12.0
59816.606989,o,-9.0,12.0
59818.452679,o,28.0,12.0
59818.488051,o,11.0,13.0
59818.490031,o,5.0,14.0
59818.495179,o,-41.0,13.0
59819.476131,o,-30.0,16.0
59819.477956,o,12.0,13.0
59819.481144,o,-7.0,11.0
59819.486613,o,-13.0,12.0
59822.421515,o,6.0,11.0
59822.455668,o,4.0,12.0
59822.483734,o,18.0,12.0
59822.485554,o,20.0,14.0
59823.51315,o,-13.0,14.0
59823.537808,o,0.0,13.0
59823.541411,o,-25.0,12.0
59823.569705,o,29.0,13.0
59824.483861,o,9.0,12.0
59824.511884,o,13.0,13.0
59824.513709,o,29.0,14.0
59824.516442,o,27.0,14.0
59825.00999,o,0.0,11.0
59825.042119,o,19.0,13.0
59825.055549,o,29.0,12.0
59825.062259,o,57.0,11.0
59827.512581,o,32.0,11.0
59827.547934,o,55.0,13.0
59827.551123,o,20.0,14.0
59827.579458,o,23.0,15.0
59828.913469,o,38.0,24.0
59828.916643,o,26.0,27.0
59828.922534,o,17.0,26.0
59830.402934,o,113.0,24.0
59830.405691,o,69.0,22.0
59830.40843,o,104.0,29.0
59830.432293,o,116.0,24.0
59831.223182,o,107.0,27.0
59831.226797,o,55.0,32.0
59831.366617,o,17.0,75.0
59831.402343,o,5.0,68.0
59832.418335,o,59.0,34.0
59832.420143,o,86.0,32.0
59832.423309,o,117.0,33.0
59832.42873,o,83.0,28.0
59837.026222,o,117.0,28.0
59837.029876,o,70.0,31.0
59837.071171,o,177.0,35.0
59837.528271,o,128.0,16.0
59837.531042,o,122.0,17.0
59837.547219,o,113.0,20.0
59838.52634,o,144.0,14.0
59838.526564,o,130.0,15.0
59838.529748,o,135.0,14.0
59838.530105,o,151.0,12.0
59838.530567,o,153.0,13.0
59838.535759,o,95.0,13.0
59838.536607,o,137.0,13.0
59838.546168,o,120.0,14.0
59838.572068,o,157.0,14.0
59838.573071,o,144.0,14.0
59839.516875,o,138.0,11.0
59839.517337,o,143.0,10.0
59839.520415,o,143.0,10.0
59839.551907,o,123.0,10.0
59839.552574,o,161.0,10.0
59839.580209,o,142.0,10.0
59840.431252,o,114.0,13.0
59840.434483,o,126.0,13.0
59840.43793,o,145.0,10.0
59840.443469,o,103.0,9.0
59840.564337,o,117.0,16.0
59840.569534,o,104.0,14.0
59840.572995,o,121.0,14.0
59841.494541,o,151.0,11.0
59841.503795,o,142.0,12.0
59841.506959,o,135.0,14.0
59841.518378,o,120.0,12.0
59841.642429,o,42.0,51.0
59842.51515,o,148.0,13.0
59842.518354,o,123.0,12.0
59842.523514,o,149.0,13.0
59842.551364,o,159.0,14.0
59843.204559,o,125.0,15.0
59843.20592,o,149.0,13.0
59843.208634,o,143.0,14.0
59843.213598,o,124.0,13.0
59844.394617,o,156.0,13.0
59844.396425,o,115.0,11.0
59844.431145,o,97.0,14.0
59844.434375,o,137.0,14.0
59845.510245,o,136.0,12.0
59845.51341,o,146.0,13.0
59845.518873,o,102.0,12.0
59845.529702,o,88.0,15.0
59848.370235,o,100.0,13.0
59848.372998,o,106.0,9.0
59848.408166,o,98.0,11.0
59848.412234,o,100.0,12.0
59849.44184,o,100.0,10.0
59849.443649,o,112.0,9.0
59849.469997,o,83.0,10.0
59849.496458,o,86.0,12.0
59850.511606,o,106.0,14.0
59850.514415,o,127.0,12.0
59850.516677,o,114.0,14.0
59850.51957,o,129.0,13.0
59850.525141,o,98.0,12.0
59850.554752,o,104.0,14.0
59850.559732,o,62.0,22.0
59850.568852,o,118.0,11.0
59851.266275,o,85.0,8.0
59851.268987,o,114.0,11.0
59851.304223,o,79.0,10.0
59851.332707,o,88.0,11.0
59853.45458,o,94.0,11.0
59853.455031,o,104.0,13.0
59853.465279,o,72.0,11.0
59853.46582,o,111.0,13.0
59853.469184,o,86.0,12.0
59853.469636,o,86.0,16.0
59853.474307,o,98.0,13.0
59853.476688,o,101.0,14.0
59854.459394,o,106.0,12.0
59854.459845,o,53.0,13.0
59854.463333,o,102.0,13.0
59854.463785,o,107.0,12.0
59854.491187,o,117.0,10.0
59854.492076,o,91.0,16.0
59854.519982,o,101.0,12.0
59854.520434,o,94.0,13.0
59855.176027,o,79.0,14.0
59855.197608,o,84.0,12.0
59855.199934,o,64.0,12.0
59855.210305,o,69.0,14.0
59856.901116,o,75.0,19.0
59856.902937,o,53.0,16.0
59856.906108,o,86.0,15.0
59856.911554,o,85.0,18.0
59858.416282,o,79.0,15.0
59858.441409,o,84.0,16.0
59858.444202,o,74.0,18.0
59858.45853,o,131.0,15.0
59858.461695,o,39.0,14.0
59858.465191,o,84.0,14.0
59858.46722,o,74.0,17.0
59858.486576,o,84.0,24.0
59859.120495,o,117.0,30.0
59859.122301,o,126.0,44.0
59859.126013,o,101.0,61.0
59859.134054,o,7.0,31.0
59859.439738,o,70.0,18.0
59859.442047,o,67.0,20.0
59859.447537,o,38.0,25.0
59859.450812,o,78.0,21.0
59859.45645,o,84.0,21.0
59859.460268,o,79.0,21.0
59866.459411,o,73.0,17.0
59866.463028,o,69.0,16.0
59866.469928,o,71.0,16.0
59866.480144,o,40.0,16.0
59866.503809,o,56.0,14.0
59866.529182,o,61.0,17.0
59866.547489,o,51.0,15.0
59866.555461,o,92.0,28.0
59867.491263,o,85.0,10.0
59867.516951,o,74.0,12.0
59867.52019,o,72.0,14.0
59867.5253,o,36.0,14.0
59868.420977,o,39.0,13.0
59868.4256,o,80.0,13.0
59868.428395,o,86.0,12.0
59868.431871,o,76.0,14.0
59868.449535,o,92.0,12.0
59868.458524,o,63.0,10.0
59868.459331,o,92.0,13.0
59868.46296,o,46.0,13.0
59869.457032,o,64.0,12.0
59869.460193,o,58.0,11.0
59869.495709,o,61.0,13.0
59869.510401,o,52.0,14.0
59870.483335,o,82.0,12.0
59870.494246,o,60.0,12.0
59870.497385,o,52.0,11.0
59870.52484,o,56.0,10.0
59871.328887,o,41.0,9.0
59871.330737,o,65.0,10.0
59871.360683,o,68.0,11.0
59871.389528,o,56.0,10.0
59872.426864,o,63.0,12.0
59872.430099,o,46.0,12.0
59872.452068,o,86.0,10.0
59872.46902,o,64.0,10.0
59872.934442,o,67.0,20.0
59872.937595,o,2.0,24.0
59872.942569,o,38.0,19.0
59872.975568,o,-96.0,43.0
59874.485674,o,33.0,12.0
59874.507501,o,40.0,12.0
59874.510734,o,62.0,10.0
59874.526004,o,46.0,12.0
59875.405028,o,48.0,10.0
59875.413726,o,35.0,10.0
59875.41701,o,64.0,10.0
59875.432386,o,51.0,9.0
59876.345175,o,52.0,12.0
59876.358959,o,38.0,10.0
59876.361833,o,24.0,9.0
59876.393179,o,23.0,10.0
59876.415755,o,44.0,10.0
59876.928869,o,103.0,56.0
59876.932475,o,30.0,38.0
59876.955579,o,69.0,24.0
59876.962022,o,14.0,13.0
59878.398478,o,26.0,12.0
59878.403126,o,18.0,12.0
59878.437969,o,45.0,12.0
59878.444435,o,30.0,12.0
59880.456112,o,37.0,10.0
59880.47536,o,47.0,10.0
59880.478603,o,20.0,10.0
59880.497836,o,42.0,11.0
59880.820608,o,56.0,14.0
59880.822414,o,34.0,13.0
59880.825586,o,22.0,13.0
59880.833872,o,40.0,10.0
59882.402776,o,20.0,11.0
59882.40555,o,37.0,8.0
59882.411566,o,34.0,9.0
59882.422709,o,1.0,11.0
59883.134479,o,4.0,16.0
59883.1444,o,-13.0,18.0
59883.154395,o,35.0,16.0
59883.41031,o,32.0,11.0
59883.425044,o,24.0,12.0
59883.444346,o,42.0,12.0
59883.460556,o,40.0,12.0
59884.370205,o,28.0,10.0
59884.374047,o,28.0,12.0
59884.379419,o,26.0,11.0
59884.396038,o,32.0,10.0
59884.902684,o,283.0,145.0
59885.393202,o,29.0,12.0
59885.39992,o,33.0,11.0
59885.403084,o,14.0,12.0
59885.412857,o,44.0,16.0
59886.31743,o,54.0,13.0
59886.320606,o,58.0,16.0
59886.325364,o,42.0,14.0
59886.353197,o,38.0,15.0
59886.379066,o,36.0,16.0
59886.383239,o,0.0,11.0
59829.398611099925,ZTF_g,76.67256634805169,17.223111168799917
59840.2958217999,ZTF_g,145.48532883250704,11.366368979865754
59840.408715299796,ZTF_g,142.4741255087379,10.616154571912032
59842.297870399896,ZTF_g,139.25076829297004,12.085508653863629
59847.358900499996,ZTF_g,114.53715726106606,10.99090650205038
59849.28097219998,ZTF_g,92.93848741377519,9.362433676092522
59851.27684029983,ZTF_g,78.18078017635861,9.874185474352354
59858.40346059995,ZTF_g,50.92464380639784,9.347348580166546
59873.2647338002,ZTF_g,22.257685420034978,11.588334054796668
59826.42585649993,ZTF_r,38.060982946721715,9.032802404445034
59829.45768520003,ZTF_r,74.95945149431459,7.164442928313877
59842.38237270014,ZTF_r,163.19242651056186,9.32829270790476
59844.37732640002,ZTF_r,162.69417349834632,10.399168044010143
59847.39806709997,ZTF_r,146.45789909813783,9.069203013840081
59849.33557870006,ZTF_r,140.5580100478254,8.838626476383256
59851.297905100044,ZTF_r,124.58920080635659,10.409095598068467
59854.353761599865,ZTF_r,97.90768907674497,6.062022214215747
59856.34916670015,ZTF_r,92.87516535767837,6.994498471015239
59858.31870369986,ZTF_r,92.25561323271941,10.587575069876513
59860.41096059978,ZTF_r,90.36727781966408,13.344161143164433
59864.32489580009,ZTF_r,88.29790511934914,10.410469349921378
59866.340057900175,ZTF_r,84.8918503872908,9.049702727369931
59873.31870369986,ZTF_r,63.34885943037673,13.217546227054958
59876.31880789995,ZTF_r,44.13264939192455,10.310244260852546
59878.23355320003,ZTF_r,48.73673148615272,9.119311615432368
59880.217499999795,ZTF_r,48.037588768005435,9.364237775527414
59882.23704859987,ZTF_r,48.010872670228544,8.196012685918838
