mjd,filter,uJy,duJy
60054.104819,c,10.0,12.0
60054.114884,c,8.0,11.0
60054.118061,c,7.0,12.0
60054.123521,c,20.0,11.0
60057.098374,c,-14.0,14.0
60057.101992,c,36.0,16.0
60057.10971,c,9.0,14.0
60057.123301,c,2.0,14.0
60082.768335,c,652.0,17.0
60082.77155,c,651.0,15.0
60082.777546,c,649.0,15.0
60108.001452,c,222.0,14.0
60108.004157,c,229.0,18.0
60108.011926,c,214.0,16.0
60108.025558,c,253.0,16.0
60110.984709,c,231.0,17.0
60110.987435,c,198.0,17.0
60110.992421,c,207.0,16.0
60111.005308,c,198.0,16.0
60113.980234,c,172.0,22.0
60063.063349,o,41.0,28.0
60063.070212,o,-12.0,30.0
60063.075105,o,7.0,26.0
60063.089794,o,-12.0,18.0
60067.874654,o,-33.0,38.0
60067.878382,o,-19.0,31.0
60067.911286,o,23.0,34.0
60067.938973,o,165.0,102.0
60069.104184,o,60.0,33.0
60069.109661,o,75.0,36.0
60069.112826,o,45.0,36.0
60069.124355,o,53.0,40.0
60070.848635,o,140.0,22.0
60070.851805,o,89.0,23.0
60070.857776,o,81.0,24.0
60070.867803,o,117.0,22.0
60072.084636,o,183.0,21.0
60072.087799,o,148.0,23.0
60072.093434,o,122.0,19.0
60073.825056,o,230.0,16.0
60073.835181,o,234.0,17.0
60073.838795,o,223.0,19.0
60075.071156,o,314.0,47.0
60075.074348,o,252.0,33.0
60075.08431,o,364.0,40.0
60084.017727,o,1187.0,678.0
60084.020441,o,495.0,88.0
60084.032521,o,528.0,52.0
60084.037538,o,607.0,51.0
60088.778389,o,424.0,22.0
60088.782555,o,461.0,27.0
60088.788588,o,461.0,25.0
60088.806641,o,459.0,22.0
60096.039194,o,251.0,64.0
60096.041913,o,181.0,56.0
60096.047842,o,366.0,96.0
60096.066661,o,364.0,114.0
60099.022668,o,437.0,103.0
60099.02583,o,375.0,87.0
60099.032627,o,179.0,89.0
60099.048139,o,376.0,203.0
60100.74321,o,251.0,23.0
60100.758588,o,334.0,211.0
60100.772542,o,137.0,143.0
60122.982329,o,156.0,25.0
60122.985042,o,105.0,23.0
60122.994587,o,164.0,25.0
60123.005044,o,134.0,30.0
60125.986318,o,163.0,28.0
60125.99128,o,77.0,30.0
60125.999877,o,189.0,28.0
60126.002581,o,91.0,30.0
60127.987077,o,139.0,53.0
60127.998375,o,48.0,50.0
60128.001084,o,72.0,56.0
60128.011041,o,201.0,56.0
60128.974033,o,76.0,33.0
60128.980367,o,38.0,36.0
60128.988106,o,113.0,38.0
60128.99219,o,43.0,36.0
60130.699329,o,138.0,43.0
60130.71456,o,108.0,20.0
60130.719552,o,93.0,18.0
60131.979753,o,70.0,61.0
60131.98699,o,47.0,52.0
60131.993301,o,59.0,82.0
60073.338958300184,ZTF_g,248.69599989699503,23.20720988025242
60077.2906944002,ZTF_g,483.0516834746455,28.441751608078484
60080.247222200036,ZTF_g,609.1732158383815,33.878280585760244
60082.24184030015,ZTF_g,679.4257461577721,45.16302574247331
60084.187048600055,ZTF_g,689.0297917332568,30.758963359714038
60086.21333329985,ZTF_g,669.5065034241308,29.997661705711984
60086.22104169987,ZTF_g,656.6289101608943,22.670455749095247
60086.310000000056,ZTF_g,671.9132416798118,34.38030146729373
60088.288587999996,ZTF_g,636.3229689881961,27.694483260350932
60099.193414399866,ZTF_g,350.3853987772029,31.518654752938193
60101.20467589982,ZTF_g,293.71193874628636,20.7405121185977
60105.21560190013,ZTF_g,213.51834768600102,15.035728925121873
60111.244664399885,ZTF_g,136.84722652070417,15.240240889914986
60073.190821799915,ZTF_r,208.79533921418812,12.888578540161195
60077.21322919987,ZTF_r,415.4852398077349,16.716408460536726
60082.17708329996,ZTF_r,544.7735331565036,23.818891895645514
60084.191446799785,ZTF_r,583.3709515399681,26.765156173892148
60086.165439799894,ZTF_r,587.8595799568941,28.770854514560185
60088.23656249978,ZTF_r,563.0700142195767,20.5844950527577
60090.18130790023,ZTF_r,527.4523116026936,19.601610431230572
60097.19440970011,ZTF_r,360.1438475602831,17.663761167644825
60103.1973611,ZTF_r,281.64497037778835,15.07009220124147
60105.2366204001,ZTF_r,271.6071509580566,15.128715351848303
60113.21549770003,ZTF_r,246.6155176569462,14.602317308858602
60115.22894679988,ZTF_r,229.39756306770906,11.688730378234554
