mjd,filter,uJy,duJy
59455.231479,c,22.0,30.0
59455.237092,c,25.0,14.0
59455.247226,c,8.0,10.0
59455.250892,c,-10.0,11.0
59445.258342,o,-8.0,13.0
59449.314557,o,-22.0,20.0
59449.317779,o,31.0,21.0
59449.324243,o,-49.0,22.0
59449.334393,o,5.0,26.0
59451.278112,o,-16.0,14.0
59451.281319,o,32.0,14.0
59451.286821,o,-9.0,13.0
59451.298297,o,-34.0,17.0
59453.230003,o,-4.0,14.0
59453.236543,o,2.0,9.0
59453.241263,o,-8.0,8.0
59453.252391,o,5.0,9.0
59457.280157,o,60.0,323.0
59457.283854,o,-718.0,447.0
59457.289852,o,-304.0,160.0
59457.299993,o,-19.0,17.0
59461.255798,o,18.0,10.0
59461.259023,o,37.0,9.0
59461.264555,o,44.0,10.0
59461.275643,o,44.0,13.0
59465.255949,o,90.0,10.0
59465.25918,o,106.0,10.0
59465.264708,o,114.0,11.0
59465.276704,o,105.0,11.0
59475.224936,o,194.0,26.0
59475.228139,o,189.0,26.0
59475.23363,o,187.0,27.0
59475.245554,o,188.0,43.0
59481.219813,o,170.0,27.0
59481.223962,o,146.0,21.0
59481.230418,o,117.0,15.0
59481.243332,o,142.0,16.0
59483.21968,o,122.0,21.0
59483.222909,o,151.0,15.0
59483.228404,o,173.0,13.0
59483.239409,o,119.0,14.0
59487.212524,o,70.0,188.0
59487.215734,o,67.0,60.0
59487.222642,o,106.0,23.0
59487.233668,o,88.0,22.0
59491.208185,o,11.0,50.0
59491.211388,o,-108.0,138.0
59491.217797,o,52.0,16.0
59491.228334,o,136.0,62.0
