mjd,filter,uJy,duJy
59841.334345,c,-1.0,9.0
59841.337579,c,5.0,11.0
59841.351042,c,1.0,11.0
59841.357519,c,-21.0,10.0
59845.291517,c,46.0,10.0
59845.29487,c,42.0,8.0
59845.30044,c,31.0,10.0
59849.404743,c,48.0,12.0
59849.412161,c,95.0,11.0
59849.415394,c,76.0,12.0
59849.450706,c,108.0,14.0
59867.282541,c,137.0,13.0
59867.286656,c,138.0,12.0
59867.292585,c,158.0,12.0
59867.304034,c,148.0,14.0
59871.262877,c,112.0,12.0
59871.266076,c,107.0,12.0
59871.271541,c,116.0,13.0
59871.283445,c,113.0,12.0
59875.266826,c,116.0,13.0
59875.270034,c,88.0,15.0
59875.276404,c,96.0,13.0
59875.287768,c,86.0,13.0
59897.259257,c,29.0,11.0
59897.275914,c,46.0,12.0
59897.286095,c,22.0,14.0
59825.372476,o,-17.0,13.0
59825.376162,o,33.0,17.0
59825.382086,o,-15.0,13.0
59825.402723,o,18.0,12.0
59829.302734,o,47.0,31.0
59829.305925,o,-28.0,23.0
59829.311399,o,52.0,28.0
59829.321422,o,-10.0,28.0
59833.320843,o,-13.0,24.0
59833.324013,o,70.0,30.0
59833.330366,o,34.0,23.0
59833.340539,o,18.0,33.0
59833.36741,o,9.0,20.0
59833.371567,o,26.0,19.0
59833.37711,o,35.0,17.0
59833.391569,o,-7.0,30.0
59835.362836,o,0.0,14.0
59835.36607,o,-26.0,15.0
59835.383866,o,3.0,16.0
59835.391322,o,-8.0,14.0
59836.284413,o,0.0,9.0
59836.296898,o,1.0,9.0
59836.29967,o,5.0,13.0
59836.305245,o,24.0,12.0
59837.291193,o,3.0,14.0
59837.294892,o,20.0,10.0
59837.300439,o,12.0,12.0
59837.312453,o,20.0,11.0
59839.294162,o,-16.0,14.0
59839.297332,o,-5.0,15.0
59839.302786,o,-12.0,10.0
59839.312761,o,-16.0,12.0
59843.367136,o,-6.0,12.0
59843.370335,o,28.0,13.0
59843.377163,o,22.0,12.0
59843.395798,o,22.0,13.0
59847.298612,o,39.0,14.0
59851.294997,o,103.0,15.0
59851.298215,o,79.0,13.0
59851.303725,o,114.0,16.0
59851.314196,o,125.0,16.0
59853.267129,o,122.0,12.0
59853.270361,o,87.0,14.0
59853.275916,o,113.0,15.0
59859.303857,o,84.0,65.0
59859.307024,o,133.0,99.0
59859.317912,o,33.0,78.0
59859.324259,o,125.0,148.0
59861.254197,o,360.0,125.0
59863.236398,o,168.0,31.0
59863.239562,o,162.0,25.0
59863.245955,o,198.0,39.0
59863.287751,o,158.0,19.0
59863.290985,o,175.0,18.0
59863.309861,o,126.0,16.0
59863.313569,o,119.0,20.0
59864.318728,o,148.0,17.0
59864.321963,o,194.0,18.0
59864.328434,o,165.0,19.0
59864.342474,o,144.0,20.0
59865.293057,o,289.0,343.0
59865.299059,o,97.0,61.0
59865.314332,o,528.0,179.0
59869.241337,o,140.0,14.0
59869.24457,o,126.0,13.0
59869.250118,o,123.0,12.0
59869.261686,o,128.0,12.0
59873.247758,o,105.0,16.0
59873.252376,o,95.0,12.0
59873.258384,o,106.0,12.0
59873.268566,o,110.0,13.0
