mjd,filter,uJy,duJy
59138.428448,c,-6.0,25.0
59138.431652,c,-13.0,16.0
59138.441817,c,0.0,14.0
59138.44828,c,29.0,38.0
59142.355893,c,-2.0,9.0
59142.359094,c,-12.0,8.0
59142.390999,c,11.0,9.0
59142.39566,c,8.0,8.0
59170.33295,c,59.0,10.0
59170.335715,c,65.0,9.0
59170.341745,c,68.0,10.0
59170.352334,c,17.0,10.0
59190.294558,c,10.0,10.0
59190.298219,c,19.0,9.0
59190.306095,c,30.0,8.0
59190.317563,c,7.0,8.0
59194.314987,c,13.0,8.0
59194.318295,c,5.0,9.0
59194.324766,c,32.0,8.0
59194.336714,c,10.0,10.0
59198.251376,c,-1.0,11.0
59198.263786,c,28.0,10.0
59198.269282,c,21.0,10.0
59198.272495,c,23.0,8.0
59200.284744,c,-49.0,42.0
59200.287981,c,25.0,28.0
59200.296771,c,16.0,17.0
59200.306991,c,22.0,18.0
59136.425238,o,-14.0,10.0
59136.42846,o,26.0,17.0
59136.43359,o,8.0,12.0
59136.447497,o,15.0,11.0
59140.365402,o,16.0,9.0
59140.367243,o,-17.0,10.0
59140.370008,o,10.0,10.0
59140.375074,o,20.0,9.0
59144.351052,o,48.0,25.0
59144.352895,o,11.0,21.0
59144.385159,o,17.0,14.0
59144.390529,o,20.0,15.0
59144.412943,o,39.0,12.0
59144.418153,o,0.0,16.0
59144.421416,o,39.0,15.0
59144.456257,o,42.0,17.0
59146.398712,o,25.0,15.0
59146.413398,o,7.0,14.0
59146.422613,o,5.0,13.0
59146.42993,o,2.0,11.0
59148.335144,o,-68.0,58.0
59148.34218,o,-4.0,110.0
59148.342641,o,121.0,74.0
59148.357608,o,29.0,22.0
59148.358528,o,33.0,22.0
59148.359911,o,53.0,20.0
59148.3673,o,13.0,16.0
59154.463172,o,39.0,42.0
59154.466055,o,121.0,46.0
59154.497502,o,66.0,63.0
59154.526076,o,177.0,76.0
59156.376788,o,111.0,13.0
59156.380476,o,120.0,17.0
59156.386923,o,96.0,15.0
59156.399854,o,98.0,15.0
59158.383111,o,121.0,13.0
59158.427215,o,160.0,17.0
59160.378964,o,134.0,27.0
59160.382193,o,147.0,16.0
59160.389114,o,130.0,14.0
59160.403852,o,122.0,13.0
59173.313599,o,88.0,12.0
59173.317736,o,92.0,13.0
59173.335214,o,70.0,44.0
59173.345331,o,37.0,10.0
59182.331554,o,23.0,28.0
59182.33476,o,65.0,30.0
59182.344891,o,32.0,32.0
59182.351762,o,15.0,31.0
59184.391524,o,52.0,20.0
59184.39568,o,21.0,20.0
59184.402139,o,20.0,17.0
59184.412738,o,86.0,20.0
59186.347934,o,31.0,17.0
59186.351154,o,-6.0,19.0
59186.35666,o,35.0,18.0
59186.369091,o,19.0,18.0
59188.295675,o,44.0,13.0
59188.2989,o,-61.0,26.0
59188.308111,o,30.0,338.0
59188.324271,o,203.0,274.0
59192.327378,o,-6.0,14.0
59192.330619,o,26.0,12.0
59192.333381,o,47.0,12.0
59192.337074,o,33.0,11.0
59192.343071,o,55.0,12.0
59192.34821,o,25.0,11.0
59192.353274,o,50.0,12.0
59204.225247,o,19.0,11.0
59204.228932,o,22.0,12.0
59204.239264,o,-3.0,11.0
59204.244803,o,26.0,12.0
59208.31699,o,16.0,16.0
59208.345543,o,54.0,22.0
59208.370463,o,13.0,24.0
59208.374191,o,41.0,25.0
59212.249156,o,-17.0,11.0
59212.252395,o,27.0,14.0
59212.269101,o,37.0,18.0
59212.2751,o,33.0,17.0
59216.283174,o,30.0,12.0
59216.2864,o,14.0,13.0
59216.292407,o,27.0,15.0
59216.303011,o,10.0,14.0
