mjd,filter,uJy,duJy
58663.423142,c,64.0,9.0
58663.425987,c,52.0,7.0
58663.433027,c,60.0,8.0
58663.445776,c,64.0,9.0
58664.374658,c,87.0,8.0
58664.377519,c,58.0,8.0
58664.386579,c,79.0,8.0
58664.404851,c,86.0,9.0
58668.277836,c,186.0,11.0
58668.281619,c,184.0,11.0
58668.288689,c,174.0,11.0
58668.299306,c,202.0,11.0
58692.241518,c,81.0,113.0
58692.244934,c,228.0,40.0
58692.250606,c,100.0,16.0
58692.260494,c,106.0,10.0
58696.341759,c,67.0,8.0
58696.347782,c,72.0,10.0
58696.351923,c,67.0,13.0
58700.238922,c,60.0,55.0
58700.242398,c,38.0,27.0
58700.248678,c,51.0,12.0
58700.258927,c,57.0,9.0
58704.341357,c,8.0,13.0
58704.344558,c,46.0,11.0
58704.350365,c,56.0,14.0
58704.360497,c,37.0,12.0
58707.436307,c,44.0,29.0
58707.453984,c,14.0,35.0
58707.457409,c,42.0,33.0
58707.468686,c,-6.0,41.0
58720.309186,c,17.0,8.0
58720.3124,c,6.0,8.0
58720.318039,c,34.0,8.0
58720.328272,c,26.0,8.0
58643.466294,o,-4.0,9.0
58643.469313,o,0.0,9.0
58643.477125,o,-5.0,10.0
58643.492185,o,-11.0,11.0
58645.360862,o,-10.0,15.0
58645.36922,o,19.0,12.0
58645.376136,o,-19.0,13.0
58645.378923,o,-10.0,14.0
58646.445261,o,3.0,17.0
58646.455648,o,6.0,15.0
58646.459794,o,-2.0,16.0
58646.473699,o,-16.0,20.0
58647.415052,o,-16.0,14.0
58647.418149,o,-10.0,14.0
58647.424697,o,3.0,14.0
58647.435362,o,5.0,11.0
58649.473271,o,18.0,22.0
58649.476788,o,28.0,22.0
58649.490174,o,24.0,20.0
58649.498119,o,-23.0,25.0
58650.43803,o,32.0,25.0
58650.440839,o,-26.0,26.0
58650.447854,o,35.0,26.0
58650.459092,o,-42.0,25.0
58654.465225,o,25.0,21.0
58654.468707,o,14.0,19.0
58654.475941,o,-56.0,20.0
58654.489446,o,-5.0,21.0
58656.422288,o,-4.0,9.0
58656.425307,o,9.0,10.0
58656.431176,o,-8.0,12.0
58656.441232,o,2.0,12.0
58658.401819,o,-30.0,17.0
58658.405039,o,2.0,19.0
58658.411023,o,-3.0,27.0
58658.413331,o,5.0,26.0
58658.416552,o,25.0,34.0
58658.421162,o,11.0,39.0
58658.422082,o,-15.0,35.0
58658.432636,o,4.0,25.0
58659.502278,o,18.0,8.0
58659.510139,o,-10.0,11.0
58659.522416,o,9.0,10.0
58660.449385,o,0.0,25.0
58660.453095,o,69.0,73.0
58660.458598,o,-38.0,117.0
58660.470214,o,16.0,12.0
58662.441298,o,23.0,13.0
58662.444559,o,14.0,12.0
