mjd,filter,uJy,duJy
59167.252488399856,ZTF_g,122.42350239375925,13.243579586393789
59168.208796299994,ZTF_g,125.30234535322934,9.058288505844862
59170.24796300009,ZTF_g,124.31593479465731,9.834627078227733
59172.23172450019,ZTF_g,132.59599298334408,11.546142534224241
59180.171180599835,ZTF_g,125.09501398340606,28.332765618086853
59182.210532399826,ZTF_g,95.17910134662701,13.273868221556958
59186.18868059991,ZTF_g,73.08697715028366,34.10236363051872
59193.16878469987,ZTF_g,42.67583231514446,8.987895066411317
59195.16957180016,ZTF_g,30.908647384026516,6.1286424401063355
59164.27437500004,ZTF_r,76.66988290936482,10.345850304437588
59165.22652779985,ZTF_r,84.44516721377168,5.9536782742736625
59167.24192130007,ZTF_r,99.72370377777617,10.655857612884946
59168.27456020005,ZTF_r,115.24359565123872,8.095973778589672
59170.25358799985,ZTF_r,117.32322704491528,9.539804740965469
59172.14871530002,ZTF_r,121.89985808052471,7.756350687772499
59174.121944400016,ZTF_r,105.56034477075474,12.069857551291594
59182.12084490014,ZTF_r,94.55680732607584,12.66495077075024
59184.25972220022,ZTF_r,100.94081339113774,13.924000167842756
59193.24761570012,ZTF_r,61.419347737254995,7.5942970158254175
59195.196342600044,ZTF_r,60.2914876627629,8.107753565846025
