mjd,filter,uJy,duJy
59023.296715,c,182.0,9.0
59023.300076,c,176.0,9.0
59023.31939,c,183.0,8.0
59023.332911,c,184.0,7.0
59043.340893,c,337.0,10.0
59043.344092,c,304.0,10.0
59043.360154,c,299.0,11.0
59043.369377,c,331.0,12.0
59047.31511,c,282.0,12.0
59047.318335,c,271.0,12.0
59047.324302,c,253.0,14.0
59047.337182,c,264.0,13.0
59051.310881,c,235.0,12.0
59051.316885,c,248.0,13.0
59051.3247,c,252.0,12.0
59051.327902,c,225.0,12.0
59075.263657,c,109.0,10.0
59075.267322,c,101.0,8.0
59075.273305,c,93.0,10.0
59075.286167,c,100.0,10.0
58999.352006,o,5.0,10.0
58999.357529,o,16.0,12.0
58999.381728,o,2.0,11.0
58999.390743,o,26.0,10.0
59001.369252,o,9.0,12.0
59001.372473,o,12.0,15.0
59001.390079,o,6.0,15.0
59001.395254,o,5.0,16.0
59003.38873,o,-15.0,21.0
59003.395217,o,11.0,18.0
59003.39849,o,4.0,20.0
59003.421839,o,-5.0,22.0
59005.330758,o,-6.0,18.0
59005.335012,o,-15.0,15.0
59005.345204,o,-3.0,20.0
59005.356917,o,-11.0,18.0
59007.324648,o,-20.0,14.0
59007.327847,o,-12.0,17.0
59007.350177,o,-16.0,16.0
59007.358215,o,-4.0,20.0
59009.362529,o,66.0,66.0
59009.378496,o,-20.0,66.0
59009.397029,o,3.0,21.0
59009.412405,o,-2.0,12.0
59013.379142,o,-9.0,8.0
59013.382396,o,18.0,9.0
59013.401343,o,-5.0,7.0
59013.420649,o,10.0,8.0
59017.344109,o,55.0,9.0
59017.346939,o,55.0,9.0
59017.361656,o,17.0,8.0
59017.378905,o,52.0,9.0
59021.284585,o,128.0,10.0
59021.301932,o,144.0,10.0
59021.314175,o,112.0,9.0
59021.317402,o,108.0,9.0
59025.28112,o,187.0,12.0
59025.284346,o,197.0,10.0
59025.291268,o,173.0,9.0
59025.316128,o,188.0,10.0
59027.294587,o,232.0,15.0
59027.29829,o,228.0,14.0
59027.304581,o,230.0,14.0
59027.314669,o,206.0,14.0
59029.3043,o,241.0,14.0
59029.311388,o,229.0,16.0
59029.315304,o,228.0,17.0
59029.348466,o,260.0,15.0
59031.27743,o,249.0,20.0
59031.281086,o,255.0,21.0
59031.295163,o,226.0,19.0
59031.303061,o,263.0,18.0
59033.327205,o,276.0,19.0
59033.335078,o,281.0,18.0
59033.339218,o,257.0,17.0
59033.356124,o,250.0,19.0
59035.33036,o,264.0,22.0
59035.334981,o,307.0,20.0
59035.34095,o,282.0,22.0
59035.357925,o,284.0,23.0
59037.284207,o,292.0,11.0
59037.28744,o,280.0,11.0
59037.304717,o,281.0,13.0
59037.322444,o,277.0,12.0
59039.299551,o,283.0,10.0
59039.302761,o,265.0,11.0
59039.309001,o,274.0,12.0
59039.327207,o,295.0,10.0
59041.331148,o,266.0,9.0
59041.33537,o,280.0,10.0
59041.34094,o,288.0,10.0
59041.361446,o,281.0,11.0
59045.328529,o,172.0,37.0
59045.331763,o,89.0,102.0
59045.340718,o,363.0,71.0
59045.360808,o,-5.0,120.0
59055.251749,o,229.0,21.0
59055.2559,o,238.0,15.0
59055.262342,o,90.0,280.0
59055.262815,o,219.0,13.0
59055.27385,o,202.0,14.0
59057.291799,o,209.0,14.0
59057.29504,o,193.0,16.0
59057.301045,o,195.0,12.0
59059.294409,o,194.0,15.0
59059.29807,o,188.0,15.0
59059.304488,o,174.0,18.0
59059.316903,o,201.0,19.0
59061.249011,o,209.0,22.0
