mjd,filter,uJy,duJy
59367.314525,c,22.0,9.0
59367.317764,c,19.0,8.0
59367.325593,c,4.0,9.0
59367.33715,c,7.0,10.0
59371.308225,c,23.0,9.0
59371.311462,c,14.0,9.0
59371.316996,c,21.0,8.0
59371.328068,c,22.0,10.0
59379.299753,c,112.0,10.0
59379.302988,c,118.0,10.0
59379.308974,c,134.0,12.0
59379.319131,c,106.0,12.0
59359.338135,o,-25.0,31.0
59359.34136,o,-17.0,24.0
59359.348765,o,-6.0,31.0
59359.360783,o,-52.0,32.0
59360.361011,o,72.0,48.0
59360.364699,o,-8.0,53.0
59360.372082,o,70.0,51.0
59360.383602,o,-38.0,44.0
59361.352221,o,35.0,67.0
59361.355428,o,62.0,49.0
59361.361895,o,-110.0,62.0
59361.375729,o,-18.0,72.0
59365.345319,o,-2.0,15.0
59365.349448,o,11.0,14.0
59365.356361,o,-5.0,11.0
59365.368328,o,-18.0,12.0
59373.290407,o,72.0,15.0
59373.293608,o,73.0,14.0
59373.29913,o,36.0,16.0
59373.311056,o,40.0,18.0
59377.272517,o,114.0,19.0
59377.276201,o,128.0,16.0
59377.28263,o,107.0,16.0
59377.29363,o,134.0,15.0
59385.296925,o,191.0,26.0
59385.303795,o,188.0,27.0
59385.307963,o,161.0,28.0
59385.318996,o,187.0,29.0
59389.308437,o,64.0,70.0
59389.313954,o,116.0,34.0
59389.326804,o,114.0,34.0
59389.331892,o,185.0,35.0
59391.268797,o,110.0,15.0
59391.272033,o,103.0,16.0
59391.278017,o,106.0,16.0
59391.289072,o,112.0,18.0
59393.266443,o,87.0,16.0
59393.270111,o,102.0,18.0
59393.276542,o,112.0,17.0
59393.286628,o,94.0,18.0
59395.264943,o,93.0,18.0
59395.269088,o,96.0,18.0
59395.275081,o,82.0,16.0
59395.285687,o,102.0,14.0
59399.249378,o,38.0,28.0
59399.252602,o,30.0,19.0
59399.258128,o,60.0,15.0
59399.268745,o,56.0,13.0
59403.256531,o,28.0,16.0
59403.260219,o,25.0,17.0
59403.266243,o,40.0,12.0
59403.276845,o,54.0,14.0
59413.251022,o,32.0,57.0
59413.254235,o,-52.0,42.0
59413.262481,o,-36.0,48.0
59413.280489,o,18.0,37.0
