mjd,filter,uJy,duJy
59144.445715,c,2.0,7.0
59144.4503,c,4.0,8.0
59144.484058,c,0.0,8.0
59144.489577,c,4.0,8.0
59192.303606,c,80.0,8.0
59192.336714,c,63.0,8.0
59192.339916,c,61.0,8.0
59192.347243,c,65.0,7.0
59194.346742,c,62.0,8.0
59194.34997,c,62.0,8.0
59194.356993,c,60.0,8.0
59194.370383,c,58.0,7.0
59200.300678,c,49.0,8.0
59200.303881,c,59.0,8.0
59200.311218,c,51.0,8.0
59200.323107,c,36.0,9.0
59218.291749,c,8.0,9.0
59218.297779,c,25.0,10.0
59218.307948,c,14.0,8.0
59218.312117,c,35.0,10.0
59219.3672,c,9.0,10.0
59219.370415,c,33.0,11.0
59219.389922,c,40.0,14.0
59219.39822,c,27.0,16.0
59220.30353,c,22.0,10.0
59220.307222,c,16.0,9.0
59220.313658,c,3.0,9.0
59220.330671,c,8.0,10.0
59222.256723,c,-14.0,8.0
59222.259948,c,9.0,9.0
59222.266884,c,21.0,8.0
59222.277956,c,-46.0,8.0
59146.443699,o,-17.0,9.0
59146.446918,o,-5.0,8.0
59146.452915,o,11.0,8.0
59146.463503,o,-1.0,7.0
59147.424324,o,-6.0,12.0
59147.428279,o,2.0,13.0
59147.43352,o,-19.0,10.0
59147.44365,o,12.0,12.0
59148.417371,o,-28.0,18.0
59148.420576,o,-5.0,24.0
59148.426575,o,-11.0,15.0
59148.437201,o,1.0,14.0
59155.50502,o,151.0,161.0
59155.508814,o,-132.0,83.0
59156.438817,o,-37.0,18.0
59156.442023,o,-20.0,20.0
59156.448907,o,-20.0,18.0
59156.46131,o,10.0,18.0
59157.448647,o,6.0,13.0
59157.453249,o,1.0,15.0
59157.477824,o,-4.0,19.0
59157.485751,o,-27.0,32.0
59160.400353,o,-24.0,32.0
59160.403563,o,48.0,59.0
59160.409052,o,57.0,54.0
59160.41959,o,-37.0,57.0
59162.407992,o,29.0,9.0
59162.411215,o,13.0,9.0
59162.416743,o,18.0,9.0
59162.429179,o,32.0,9.0
59170.375556,o,124.0,20.0
59170.379246,o,95.0,12.0
59170.411311,o,103.0,12.0
59170.416878,o,115.0,12.0
59170.421497,o,58.0,19.0
59180.364505,o,127.0,18.0
59180.367706,o,137.0,20.0
59180.374118,o,87.0,21.0
59180.385614,o,101.0,20.0
59184.347677,o,82.0,19.0
59184.350878,o,97.0,19.0
59184.35801,o,74.0,20.0
59184.368992,o,103.0,16.0
59185.425832,o,104.0,14.0
59185.429057,o,114.0,15.0
59185.440123,o,124.0,18.0
59185.448432,o,120.0,22.0
59186.400446,o,71.0,17.0
59186.405973,o,72.0,15.0
59186.409198,o,46.0,11.0
59186.420725,o,96.0,16.0
59190.314417,o,58.0,8.0
59190.317686,o,59.0,8.0
59190.323218,o,77.0,9.0
59190.358585,o,70.0,10.0
59206.28095,o,83.0,12.0
59206.284172,o,36.0,10.0
59206.290163,o,37.0,14.0
59206.300766,o,57.0,11.0
59208.29521,o,47.0,20.0
59208.298418,o,44.0,19.0
59208.30404,o,27.0,18.0
59208.316396,o,37.0,15.0
59209.329485,o,34.0,23.0
59209.33751,o,69.0,26.0
59209.340794,o,3.0,23.0
59209.373283,o,82.0,22.0
59210.393801,o,34.0,26.0
59210.397034,o,49.0,28.0
59210.402566,o,108.0,96.0
59212.344313,o,-12.0,16.0
59212.347061,o,87.0,34.0
59212.347518,o,6.0,22.0
59212.350721,o,115.0,30.0
59212.354383,o,60.0,23.0
59212.364943,o,59.0,25.0
59214.287513,o,43.0,16.0
59214.290741,o,31.0,16.0
59214.296268,o,40.0,17.0
59214.309218,o,23.0,15.0
59216.265973,o,14.0,10.0
59216.269182,o,32.0,8.0
59216.275076,o,36.0,10.0
59216.282863,o,38.0,20.0
59216.287916,o,18.0,14.0
59164.35092590004,ZTF_g,46.55496451953614,6.489256015693352
59168.21842590021,ZTF_g,89.60222619978947,7.633054978397919
59170.22112269979,ZTF_g,98.4125307160453,8.725954060526298
59172.24711810006,ZTF_g,114.55551444793036,10.995362927796624
59175.30032410007,ZTF_g,117.29643155130287,11.077355156238273
59178.18032409996,ZTF_g,120.53278739359912,8.698837214236313
59180.19164349977,ZTF_g,105.37073271280792,25.50743311024138
59182.220335599966,ZTF_g,101.64190590832082,13.20696448274224
59184.216250000056,ZTF_g,83.69386034972275,14.119824497291939
59186.1962731001,ZTF_g,85.16085244526796,21.588291262088802
59188.19939809991,ZTF_g,67.63557710122684,7.720211655119603
59193.203599500004,ZTF_g,50.294442676393444,8.315486960846627
59195.238900499884,ZTF_g,41.985835511550185,6.981338411659657
59199.2844560002,ZTF_g,35.770087293113676,10.332022428607734
59202.223784700036,ZTF_g,25.084185282523844,8.1173678498113
59164.30420139991,ZTF_r,53.425426763012084,7.404503139062752
59166.324201399926,ZTF_r,67.8365886341192,7.138778317085684
59168.285763899796,ZTF_r,91.61293566669204,6.178756244872587
59170.25677079987,ZTF_r,106.8483942893044,6.663521105128353
59172.15597219998,ZTF_r,119.04632688276979,8.126122493697782
59182.36248840019,ZTF_r,106.25642500706354,11.268104168001614
59184.31075230008,ZTF_r,102.67038722921373,11.046516955831363
59188.266377300024,ZTF_r,88.61572602724682,6.855622809404733
59190.170555599965,ZTF_r,77.22949588617395,7.244339303799386
59193.22552079987,ZTF_r,65.10932605516803,7.711638648579589
59197.22081020009,ZTF_r,68.44787976281262,20.32681750892959
59199.224108799826,ZTF_r,62.228022490145406,6.849457862139839
59202.28512729984,ZTF_r,67.26246824164473,10.916785397833987
59204.17523150006,ZTF_r,56.216163028816155,8.517212806935197
59216.11880790023,ZTF_r,32.80650758114582,9.01857431391886
59218.18101850012,ZTF_r,32.48816633376967,7.126580060082492
59220.23418979999,ZTF_r,29.495787787280992,6.749303674556535
59232.15167819988,ZTF_r,16.7156473400749,3.699823478041563
