mjd,filter,uJy,duJy
59470.501053,c,13.0,10.0
59470.502887,c,-29.0,11.0
59470.508668,c,-3.0,10.0
59470.513716,c,-20.0,11.0
59518.483548,c,320.0,12.0
59518.486419,c,350.0,11.0
59518.491987,c,346.0,11.0
59518.505631,c,320.0,12.0
59522.455133,c,396.0,12.0
59522.458824,c,265.0,11.0
59522.464398,c,292.0,10.0
59522.49557,c,271.0,10.0
59526.415609,c,227.0,10.0
59526.41881,c,230.0,10.0
59526.421565,c,190.0,9.0
59526.426668,c,243.0,10.0
59474.519363,o,-9.0,13.0
59474.522608,o,-19.0,10.0
59474.52541,o,-1.0,19.0
59474.543209,o,-6.0,26.0
59477.469562,o,107.0,75.0
59477.471391,o,11.0,44.0
59477.4769,o,-126.0,126.0
59477.482404,o,51.0,59.0
59478.428486,o,-32.0,33.0
59478.4317,o,-74.0,33.0
59478.436281,o,-20.0,47.0
59478.441357,o,82.0,33.0
59484.516857,o,-36.0,17.0
59484.519624,o,-1.0,17.0
59484.522389,o,-26.0,19.0
59484.54918,o,26.0,17.0
59486.494916,o,42.0,13.0
59486.498136,o,6.0,13.0
59486.503477,o,10.0,12.0
59486.508545,o,-16.0,10.0
59488.508771,o,75.0,13.0
59488.510613,o,60.0,12.0
59488.514303,o,24.0,14.0
59488.519369,o,108.0,13.0
59490.462848,o,169.0,14.0
59490.466991,o,145.0,12.0
59490.472507,o,164.0,13.0
59490.500679,o,165.0,14.0
59492.482354,o,233.0,27.0
59492.494176,o,111.0,93.0
59492.497877,o,242.0,54.0
59492.503421,o,255.0,61.0
59493.406119,o,331.0,15.0
59493.419114,o,337.0,16.0
59493.425116,o,326.0,13.0
59493.450276,o,334.0,14.0
59494.485676,o,372.0,16.0
59494.487506,o,368.0,17.0
59494.495169,o,347.0,15.0
59494.503977,o,366.0,14.0
59496.475937,o,466.0,21.0
59496.479163,o,441.0,19.0
59496.484383,o,479.0,19.0
59496.495001,o,454.0,16.0
59496.641772,o,480.0,30.0
59498.481549,o,533.0,15.0
59498.483378,o,534.0,14.0
59498.488936,o,531.0,14.0
59498.494001,o,545.0,15.0
59500.427607,o,540.0,18.0
59500.43084,o,559.0,15.0
59500.433604,o,541.0,14.0
59500.441903,o,534.0,15.0
59503.327654,o,582.0,43.0
59503.350844,o,589.0,37.0
59503.354418,o,543.0,33.0
59503.366882,o,624.0,29.0
59512.480173,o,523.0,22.0
59512.482962,o,450.0,22.0
59512.49278,o,509.0,21.0
59512.498327,o,444.0,22.0
59516.453182,o,391.0,16.0
59516.455961,o,378.0,16.0
59516.489293,o,355.0,18.0
59516.495287,o,348.0,16.0
59520.482385,o,406.0,13.0
59520.485624,o,340.0,13.0
59520.512197,o,405.0,14.0
59520.519403,o,359.0,14.0
59524.408101,o,322.0,18.0
59524.409948,o,335.0,18.0
59524.413171,o,321.0,16.0
59524.420133,o,380.0,17.0
59528.437977,o,292.0,16.0
59528.441663,o,358.0,16.0
59528.447704,o,312.0,14.0
59528.457904,o,373.0,20.0
59530.392156,o,286.0,34.0
59530.395358,o,285.0,28.0
59530.398104,o,373.0,37.0
59530.40317,o,250.0,46.0
59532.348776,o,328.0,40.0
59532.350625,o,207.0,63.0
59532.353853,o,216.0,79.0
59532.360782,o,254.0,115.0
59542.414377,o,184.0,13.0
59542.418419,o,205.0,12.0
59542.452463,o,182.0,14.0
59542.45846,o,194.0,16.0
59544.411967,o,152.0,16.0
59544.415191,o,153.0,14.0
59544.421665,o,169.0,14.0
59544.43552,o,201.0,15.0
59546.4159,o,143.0,14.0
59546.419115,o,163.0,12.0
59546.425076,o,147.0,12.0
59546.436136,o,155.0,12.0
