mjd,filter,uJy,duJy
58575.467778,c,6.0,9.0
58575.470308,c,-6.0,9.0
58575.479283,c,-6.0,9.0
58575.479901,c,1.0,9.0
58575.480816,c,2.0,9.0
58575.498737,c,-2.0,10.0
58575.499194,c,11.0,10.0
58575.502123,c,0.0,9.0
58579.47476,c,2.0,7.0
58579.47686,c,6.0,8.0
58579.486932,c,6.0,9.0
58579.504994,c,1.0,9.0
58583.423974,c,0.0,9.0
58583.433607,c,1.0,9.0
58583.451926,c,-6.0,9.0
58583.452384,c,1.0,11.0
58603.424849,c,223.0,12.0
58603.433945,c,217.0,12.0
58603.434891,c,222.0,10.0
58603.451955,c,228.0,11.0
58607.422,c,184.0,10.0
58607.435129,c,188.0,12.0
58607.437535,c,167.0,10.0
58607.4573,c,204.0,10.0
58611.488033,c,161.0,11.0
58611.510131,c,165.0,10.0
58611.512773,c,156.0,12.0
58611.535263,c,149.0,12.0
58635.348538,c,52.0,8.0
58635.351281,c,52.0,8.0
58635.361051,c,53.0,9.0
58635.377251,c,40.0,9.0
58639.313203,c,23.0,8.0
58639.318985,c,19.0,7.0
58639.339125,c,18.0,11.0
58639.347087,c,34.0,8.0
58565.47573,o,25.0,22.0
58565.488118,o,-2.0,22.0
58565.489508,o,-25.0,20.0
58565.506888,o,-20.0,22.0
58567.487673,o,3.0,33.0
58567.497831,o,-25.0,23.0
58567.499214,o,40.0,26.0
58567.515504,o,0.0,12.0
58569.46595,o,22.0,12.0
58569.475039,o,8.0,12.0
58569.494201,o,23.0,12.0
58569.496547,o,7.0,13.0
58571.454159,o,12.0,10.0
58571.463292,o,10.0,11.0
58571.483431,o,2.0,12.0
58571.48671,o,12.0,13.0
58573.463735,o,14.0,16.0
58573.474935,o,5.0,16.0
58573.475858,o,-1.0,14.0
58573.494005,o,-18.0,17.0
58577.441745,o,14.0,12.0
58577.451068,o,21.0,12.0
58577.460731,o,37.0,15.0
58577.471613,o,1.0,15.0
58577.472078,o,-18.0,14.0
58577.472999,o,19.0,14.0
58577.473973,o,13.0,13.0
58577.491358,o,-25.0,14.0
58578.508436,o,0.0,12.0
58578.512791,o,7.0,12.0
58578.5276,o,-3.0,12.0
58578.530528,o,19.0,13.0
58581.45245,o,-1.0,12.0
58581.463865,o,12.0,11.0
58581.465243,o,-3.0,11.0
58581.483515,o,21.0,11.0
58585.439295,o,141.0,80.0
58585.449197,o,38.0,12.0
58585.449658,o,33.0,14.0
58585.468586,o,37.0,11.0
58589.405628,o,58.0,25.0
58589.422039,o,79.0,28.0
58589.433889,o,72.0,24.0
58589.434807,o,66.0,25.0
58590.47472,o,101.0,42.0
58590.479537,o,71.0,39.0
58590.494733,o,81.0,44.0
58590.497721,o,80.0,44.0
58591.44474,o,94.0,39.0
58591.462169,o,145.0,35.0
58591.471896,o,129.0,36.0
58591.473378,o,126.0,43.0
58593.481686,o,118.0,36.0
58593.49251,o,174.0,43.0
58593.496924,o,154.0,45.0
58593.510668,o,139.0,45.0
58595.415936,o,134.0,17.0
58595.426344,o,142.0,20.0
58595.427349,o,136.0,20.0
58595.445598,o,174.0,16.0
58597.435636,o,163.0,12.0
58597.437513,o,151.0,13.0
58597.455482,o,174.0,14.0
58597.46027,o,187.0,14.0
58598.381653,o,159.0,15.0
58598.382461,o,170.0,14.0
