mjd,filter,uJy,duJy
59078.463681,c,11.0,9.0
59078.494961,c,12.0,8.0
59078.502329,c,12.0,9.0
59078.506701,c,19.0,9.0
59083.484077,c,12.0,9.0
59083.50661,c,17.0,10.0
59083.509374,c,-8.0,8.0
59083.512119,c,-4.0,8.0
59087.576645,c,10.0,10.0
59087.608217,c,18.0,9.0
59087.635821,c,11.0,23.0
59087.637964,c,74.0,33.0
59106.455862,c,203.0,8.0
59106.457692,c,195.0,10.0
59106.46045,c,207.0,8.0
59106.473036,c,208.0,9.0
59110.351227,c,179.0,10.0
59110.379552,c,185.0,12.0
59110.393494,c,165.0,10.0
59110.402761,c,185.0,13.0
59114.43772,c,159.0,11.0
59114.441398,c,148.0,10.0
59114.446901,c,149.0,11.0
59114.45431,c,177.0,10.0
59115.529691,c,155.0,11.0
59115.534264,c,133.0,11.0
59115.539784,c,130.0,10.0
59115.551909,c,148.0,10.0
59135.462517,c,50.0,11.0
59135.487393,c,37.0,12.0
59135.510584,c,-8.0,31.0
59135.524203,c,486.0,252.0
59135.538343,c,-4.0,19.0
59139.445493,c,49.0,10.0
59139.448777,c,32.0,11.0
59139.454487,c,79.0,12.0
59139.464605,c,55.0,11.0
59143.374919,c,55.0,11.0
59143.376754,c,55.0,12.0
59143.380066,c,39.0,10.0
59143.411956,c,69.0,27.0
59146.455941,c,45.0,10.0
59146.461431,c,38.0,11.0
59146.466521,c,35.0,10.0
59146.488344,c,26.0,10.0
59073.556938,o,8.0,8.0
59073.581064,o,-15.0,11.0
59073.583834,o,-2.0,9.0
59073.599988,o,-21.0,11.0
59074.568599,o,10.0,10.0
59074.570438,o,-19.0,10.0
59074.57322,o,-6.0,11.0
59074.594328,o,-22.0,10.0
59077.543704,o,-1.0,7.0
59077.545666,o,-14.0,8.0
59077.568383,o,13.0,7.0
59077.572062,o,1.0,7.0
59080.550021,o,8.0,11.0
59080.55651,o,5.0,11.0
59080.577274,o,-3.0,10.0
59080.580125,o,-1.0,8.0
59084.373973,o,-24.0,13.0
59084.397713,o,24.0,10.0
59084.422802,o,2.0,9.0
59084.437841,o,12.0,8.0
59088.502618,o,6.0,8.0
59088.523345,o,7.0,7.0
59088.526571,o,4.0,8.0
59088.531679,o,-9.0,9.0
59089.494691,o,5.0,10.0
59089.530154,o,26.0,9.0
59089.558107,o,8.0,8.0
59089.579093,o,17.0,8.0
59090.467452,o,18.0,17.0
59090.477215,o,47.0,15.0
59090.479044,o,28.0,15.0
59090.498012,o,27.0,12.0
59092.455087,o,66.0,20.0
59092.461544,o,38.0,19.0
59092.463413,o,39.0,19.0
59092.473563,o,16.0,20.0
59093.480962,o,106.0,19.0
59093.485112,o,51.0,23.0
59093.510408,o,78.0,17.0
59093.529528,o,25.0,25.0
59094.427317,o,39.0,32.0
59094.430581,o,82.0,30.0
59094.433325,o,1.0,28.0
59094.439312,o,44.0,25.0
59100.478369,o,150.0,16.0
59100.480208,o,186.0,18.0
59100.518537,o,149.0,14.0
59100.530713,o,161.0,12.0
59101.482892,o,148.0,11.0
59101.484736,o,143.0,11.0
59101.512656,o,165.0,12.0
59101.527195,o,150.0,12.0
59103.540997,o,166.0,13.0
59103.544683,o,181.0,12.0
59103.553031,o,170.0,10.0
59103.572372,o,178.0,9.0
59105.513638,o,170.0,10.0
59105.541576,o,161.0,9.0
59105.545286,o,177.0,11.0
59105.568275,o,180.0,14.0
59109.446722,o,177.0,10.0
59109.448565,o,176.0,10.0
59109.451851,o,188.0,9.0
59109.460948,o,159.0,11.0
59112.364687,o,150.0,12.0
59112.387954,o,182.0,12.0
59112.389811,o,117.0,15.0
59112.393977,o,152.0,11.0
59113.483716,o,156.0,12.0
59113.515889,o,128.0,12.0
59113.522633,o,166.0,10.0
59113.525972,o,166.0,13.0
59117.44082,o,112.0,10.0
59117.442681,o,119.0,10.0
59117.445443,o,112.0,10.0
59117.471672,o,125.0,10.0
59118.38422,o,76.0,14.0
59118.404178,o,129.0,13.0
59119.42716,o,154.0,27.0
59119.455664,o,224.0,62.0
59119.457498,o,156.0,39.0
59119.460259,o,154.0,21.0
59120.391975,o,132.0,17.0
59120.393819,o,121.0,16.0
59120.396589,o,82.0,18.0
59120.401664,o,100.0,16.0
59121.521757,o,103.0,19.0
59121.528637,o,88.0,17.0
59121.533017,o,99.0,16.0
59121.56865,o,59.0,19.0
59127.459159,o,144.0,36.0
59127.470887,o,66.0,20.0
59127.473999,o,110.0,26.0
59127.480912,o,97.0,27.0
59128.518284,o,102.0,27.0
59128.521524,o,118.0,20.0
59128.531684,o,89.0,23.0
59128.53954,o,122.0,17.0
59129.477747,o,100.0,14.0
59129.481896,o,81.0,13.0
59129.5027,o,78.0,12.0
59129.520854,o,103.0,13.0
59130.464278,o,79.0,14.0
59130.467494,o,72.0,13.0
59130.473462,o,112.0,14.0
59130.484977,o,84.0,17.0
59131.504756,o,112.0,15.0
59131.530141,o,73.0,14.0
59131.535272,o,89.0,12.0
59131.538484,o,121.0,12.0
59132.37057,o,88.0,16.0
59132.377204,o,94.0,12.0
59132.381115,o,74.0,14.0
59132.39157,o,76.0,12.0
59133.454584,o,78.0,10.0
59133.457439,o,71.0,10.0
59133.475292,o,92.0,14.0
59133.485588,o,58.0,13.0
59136.438195,o,70.0,12.0
59136.441901,o,44.0,13.0
59136.449338,o,91.0,13.0
59136.459975,o,59.0,10.0
59137.446415,o,85.0,12.0
59137.449214,o,61.0,11.0
59137.456725,o,73.0,10.0
59137.469599,o,62.0,12.0
59140.37738,o,62.0,10.0
59140.408757,o,55.0,10.0
59140.438168,o,55.0,10.0
59140.441024,o,76.0,11.0
59145.455458,o,48.0,7.0
59145.461624,o,52.0,7.0
59145.487724,o,51.0,8.0
59145.496763,o,35.0,8.0
59148.288563,o,-18.0,32.0
59148.306094,o,-117.0,172.0
59091.36355319992,ZTF_g,34.438164802464314,12.026156729335971
59093.4364467999,ZTF_g,49.081745590825804,10.427822739913376
59094.49519680021,ZTF_g,83.00800954365884,19.58788913783535
59102.47700229986,ZTF_g,187.48321833207527,38.94053644065158
59107.38803240005,ZTF_g,207.1747388143153,10.883590323232108
59109.3502894002,ZTF_g,201.36834466871176,13.777060822415502
59109.37502310006,ZTF_g,191.27508340103054,14.675200232178016
59111.37121530017,ZTF_g,170.60713895189258,10.636936851833218
59112.32953700004,ZTF_g,160.9500811536376,9.916323041477765
59115.42211809987,ZTF_g,130.63609803626613,8.38318103271158
59117.31203699997,ZTF_g,116.75212664423827,8.064529617691253
59120.30530089978,ZTF_g,88.39245579329891,10.875171169731669
59121.30881940015,ZTF_g,87.50208469453415,11.641678642796169
59122.32918980019,ZTF_g,89.02434766074073,15.68583567676298
59129.358020800166,ZTF_g,42.16576655338585,9.8764757021504
59134.2879745001,ZTF_g,37.40978394516204,7.143994409471595
59136.347696799785,ZTF_g,36.97627856889678,5.712683934372433
59138.36275460012,ZTF_g,33.89690139378903,7.632760940403087
59140.2963657002,ZTF_g,27.927367499946985,6.051370127927253
59142.38660879992,ZTF_g,31.84376424763956,5.99176662859976
59149.44868060015,ZTF_g,31.157313204299335,10.990476065293501
59164.26966439979,ZTF_g,28.502306108681942,6.482123701034296
59093.39579859981,ZTF_r,39.920870243880806,8.045361348758995
59095.45082180016,ZTF_r,82.99218523934564,11.52395891398084
59096.378321799915,ZTF_r,83.79629171990436,15.13703571623341
59102.41771990014,ZTF_r,186.48366677300234,21.877678132029423
59102.4342939998,ZTF_r,199.70015410130506,25.696723750660908
59104.41561339982,ZTF_r,183.063094750608,17.201582940275095
59106.37811340019,ZTF_r,207.74625328398199,10.600139547243115
59109.39445600007,ZTF_r,196.25340477428333,12.610166712442064
59109.39634260023,ZTF_r,192.2533871462692,10.756809928355228
59112.376099499874,ZTF_r,182.56251079598954,9.074290842409221
59112.38648150023,ZTF_r,173.75847647310323,8.371069101421769
59113.343078699894,ZTF_r,171.50500559148796,9.440492512883294
59115.3301736,ZTF_r,157.98403436207417,7.9560802059113
59115.37914349977,ZTF_r,162.64383273935502,8.508743242860522
59116.35983800003,ZTF_r,146.6110823770153,10.846780278096045
59118.28039349988,ZTF_r,148.1042768672073,10.660185115486337
59118.3541203998,ZTF_r,140.44736642029807,9.346131371928111
59129.265520799905,ZTF_r,98.07655441771293,7.868516886458748
59131.436817099806,ZTF_r,101.8946073266427,14.18097951499779
59134.32990740007,ZTF_r,79.81137629547418,6.572966992550869
59136.32974540023,ZTF_r,74.07007766083949,6.398017715258157
59138.32199069997,ZTF_r,64.09379692372286,7.895019278209892
59140.24685190013,ZTF_r,64.92369068799049,4.984975475691321
59144.23692130018,ZTF_r,52.415532229591825,5.540143257507584
59158.21489580022,ZTF_r,32.973116725449785,7.648537023505212
59164.28236109996,ZTF_r,33.81548338880369,6.561808557039374
59167.22383099981,ZTF_r,30.885653864566816,5.471501159900311
59169.30256940005,ZTF_r,38.89845929813344,5.061937112757096
