mjd,filter,uJy,duJy
59288.61434,c,15.0,12.0
59288.618003,c,887.0,11.0
59288.629687,c,4.0,10.0
59288.644594,c,2.0,11.0
59292.565139,c,14.0,9.0
59292.568404,c,3.0,11.0
59292.574847,c,22.0,11.0
59292.584967,c,-6.0,12.0
59322.528937,c,96.0,10.0
59322.532165,c,84.0,11.0
59322.537697,c,124.0,16.0
59322.550602,c,139.0,13.0
59326.579154,c,82.0,10.0
59326.581922,c,760.0,9.0
59326.587982,c,70.0,8.0
59326.606504,c,674.0,9.0
59344.505452,c,61.0,11.0
59344.508757,c,42.0,9.0
59344.511509,c,83.0,9.0
59344.518924,c,34.0,12.0
59356.540464,c,-5.0,11.0
59356.542293,c,54.0,10.0
59356.54595,c,37.0,10.0
59356.551458,c,39.0,10.0
59300.618224,o,138.0,170.0
59300.622379,o,32.0,128.0
59300.629647,o,158.0,50.0
59300.63549,o,-5.0,27.0
59304.579304,o,27.0,24.0
59304.582535,o,77.0,25.0
59304.584828,o,43.0,19.0
59304.588052,o,122.0,42.0
59304.588509,o,39.0,30.0
59304.59403,o,84.0,23.0
59304.601358,o,119.0,34.0
59304.60506,o,44.0,23.0
59310.610387,o,92.0,12.0
59310.615944,o,89.0,10.0
59310.629784,o,78.0,12.0
59310.636695,o,131.0,13.0
59320.584941,o,88.0,23.0
59320.58815,o,96.0,38.0
59320.59598,o,51.0,22.0
59320.6159,o,91.0,16.0
59324.604322,o,90.0,14.0
59324.614282,o,71.0,12.0
59324.618409,o,54.0,19.0
59324.621625,o,78.0,21.0
59328.531448,o,76.0,18.0
59328.535152,o,53.0,21.0
59328.542434,o,102.0,17.0
59328.555305,o,94.0,22.0
59332.570469,o,52.0,32.0
59332.573671,o,32.0,32.0
59332.579184,o,64.0,44.0
59332.607954,o,22.0,32.0
59334.538373,o,52.0,15.0
59334.54116,o,28.0,16.0
59334.546279,o,34.0,15.0
59334.557618,o,52.0,16.0
59342.51861,o,49.0,13.0
59342.5221,o,32.0,11.0
59342.525377,o,61.0,12.0
59342.532391,o,22.0,12.0
59346.544654,o,-14.0,15.0
59346.545115,o,26.0,10.0
59346.546963,o,39.0,10.0
59346.549724,o,41.0,10.0
59346.554814,o,30.0,15.0
59350.548616,o,23.0,12.0
59354.534164,o,54.0,10.0
59354.536008,o,13.0,9.0
59354.538783,o,14.0,10.0
59354.546362,o,26.0,11.0
59358.526179,o,28.0,18.0
59358.528545,o,46.0,16.0
59358.531312,o,23.0,19.0
59358.536848,o,20.0,18.0
59360.523391,o,15.0,24.0
59360.529582,o,39.0,21.0
59360.532783,o,25.0,24.0
59360.545428,o,30.0,33.0
59362.512555,o,1.0,16.0
59362.514863,o,28.0,20.0
59362.5181,o,-16.0,16.0
59362.524571,o,-20.0,16.0
59364.49804,o,-14.0,15.0
59364.500326,o,-13.0,16.0
59364.510376,o,23.0,13.0
59364.5145,o,-28.0,14.0
59309.45024310006,ZTF_g,110.06782888636539,10.236520290604505
59313.48858800018,ZTF_g,115.89769534665733,16.007633204069503
59321.39092590008,ZTF_g,98.19550319876524,12.539201541514796
59323.468344899826,ZTF_g,83.15286169475942,10.314239152951723
59307.47218749998,ZTF_r,81.25722748179444,10.12621705750146
59311.48807869991,ZTF_r,111.89121763457945,7.485946007622248
59313.45013889996,ZTF_r,120.40385720177675,13.622011861492208
59317.45166670019,ZTF_r,125.86935305209624,10.750558551565417
59321.4860417,ZTF_r,105.7888753167507,8.942869316122339
59323.48646989977,ZTF_r,95.89023876175877,11.6560083421276
59328.30701390002,ZTF_r,71.01380773695524,11.334782370254596
59334.4070255002,ZTF_r,56.12030207364287,9.06264619421316
59341.45200229995,ZTF_r,51.92369617092807,7.24903840703909
59344.43067129981,ZTF_r,48.77117289062048,8.286943687061635
