mjd,filter,uJy,duJy
58575.510545,c,150.0,9.0
58575.513948,c,124.0,10.0
58575.525005,c,149.0,10.0
58575.527285,c,119.0,17.0
58575.537148,c,136.0,10.0
58579.498142,c,99.0,9.0
58579.512151,c,104.0,10.0
58579.521392,c,128.0,8.0
58579.53092,c,124.0,10.0
58583.465993,c,78.0,10.0
58583.482061,c,86.0,11.0
58583.482519,c,77.0,11.0
58583.48772,c,92.0,10.0
58583.488177,c,86.0,10.0
58583.488634,c,103.0,11.0
58583.501031,c,53.0,11.0
58583.501488,c,80.0,12.0
58603.465326,c,52.0,12.0
58603.479605,c,28.0,15.0
58603.480062,c,29.0,14.0
58603.486945,c,30.0,12.0
58607.471116,c,28.0,11.0
58607.474827,c,15.0,10.0
58607.489225,c,42.0,10.0
58607.499856,c,26.0,13.0
58611.426678,c,47.0,10.0
58611.42927,c,36.0,9.0
58611.450015,c,30.0,10.0
58611.456831,c,33.0,9.0
58537.577401,o,145.0,111.0
58537.584745,o,63.0,60.0
58537.604338,o,294.0,172.0
58541.570923,o,6.0,12.0
58541.588467,o,1.0,10.0
58541.601913,o,9.0,10.0
58541.605865,o,-8.0,12.0
58545.552505,o,0.0,11.0
58545.5563,o,6.0,11.0
58545.56883,o,-7.0,10.0
58545.578829,o,0.0,10.0
58549.574875,o,12.0,13.0
58549.579712,o,1.0,11.0
58549.588831,o,1.0,12.0
58549.597088,o,27.0,10.0
58557.505151,o,68.0,13.0
58557.506532,o,94.0,12.0
58557.517737,o,63.0,11.0
58557.528823,o,70.0,10.0
58561.544799,o,129.0,22.0
58561.550683,o,84.0,25.0
58561.560509,o,119.0,22.0
58561.573064,o,94.0,22.0
58565.519367,o,158.0,23.0
58565.523008,o,73.0,26.0
58565.535862,o,111.0,27.0
58565.547096,o,104.0,31.0
58567.524723,o,-31.0,94.0
58567.529788,o,150.0,21.0
58567.544132,o,178.0,23.0
58567.551357,o,121.0,18.0
58569.506646,o,141.0,13.0
58569.520613,o,120.0,14.0
58569.530364,o,107.0,13.0
58569.541157,o,107.0,14.0
58571.494897,o,33.0,199.0
58571.497065,o,138.0,14.0
58571.511242,o,107.0,12.0
58571.512183,o,93.0,21.0
58571.520632,o,109.0,13.0
58571.530648,o,130.0,14.0
58571.532395,o,126.0,16.0
58573.505175,o,181.0,28.0
58573.510331,o,118.0,21.0
58573.521107,o,125.0,19.0
58573.531843,o,91.0,14.0
58577.482966,o,115.0,13.0
58577.500369,o,105.0,14.0
58577.507156,o,103.0,13.0
58577.508871,o,97.0,11.0
58577.518738,o,106.0,11.0
58581.493486,o,94.0,13.0
58581.495497,o,80.0,14.0
58581.497432,o,93.0,23.0
58581.49872,o,79.0,11.0
58581.501869,o,64.0,13.0
58581.511453,o,84.0,14.0
58581.511949,o,108.0,23.0
58581.51295,o,-7.0,16.0
58581.520351,o,52.0,13.0
58581.522254,o,102.0,13.0
58585.477268,o,89.0,51.0
58587.480439,o,69.0,12.0
58589.448486,o,83.0,21.0
58589.456666,o,77.0,22.0
58589.459517,o,88.0,26.0
58589.471596,o,76.0,22.0
58595.457146,o,63.0,18.0
58595.46057,o,61.0,17.0
58595.472813,o,52.0,16.0
58595.484405,o,66.0,17.0
58597.449297,o,66.0,15.0
58597.463729,o,23.0,14.0
58597.472572,o,60.0,14.0
58597.482174,o,62.0,15.0
58599.466996,o,58.0,11.0
58599.47129,o,43.0,11.0
58599.481947,o,38.0,11.0
58605.451268,o,54.0,10.0
58605.45494,o,43.0,11.0
58605.46708,o,45.0,11.0
58605.478697,o,35.0,11.0
58609.431731,o,18.0,11.0
58609.447774,o,63.0,19.0
58609.457166,o,28.0,12.0
58609.467933,o,49.0,14.0
58613.413434,o,48.0,14.0
58613.417064,o,44.0,14.0
58613.417213,o,20.0,9.0
58613.422465,o,34.0,13.0
58613.428826,o,36.0,11.0
58613.444919,o,18.0,17.0
58613.445541,o,29.0,11.0
58613.445998,o,5.0,12.0
58613.455163,o,22.0,13.0
58613.47043,o,27.0,10.0
58613.474638,o,3.0,10.0
58613.490407,o,16.0,12.0
58615.397602,o,7.0,8.0
58615.400422,o,45.0,12.0
58615.418963,o,43.0,11.0
58615.432727,o,19.0,12.0
58617.407594,o,-8.0,22.0
58617.419828,o,40.0,28.0
58617.430207,o,37.0,24.0
58617.438951,o,32.0,25.0
58572.37846060004,ZTF_g,149.32757072124573,12.261399026293281
58575.352916699834,ZTF_g,127.50957552571712,16.87250910726297
58580.4001042,ZTF_g,98.79368843534711,10.511239940305991
58584.287488400005,ZTF_g,73.16658750848823,8.535918655693548
58587.37543979986,ZTF_g,64.68053448139462,8.824412386908135
58597.2911111,ZTF_g,28.637453696940295,5.202801695482045
58606.39905089978,ZTF_g,17.414860502581003,5.316132066749224
58567.377175900154,ZTF_r,149.42552830889662,12.238379298701092
58572.36283560004,ZTF_r,139.4353207356745,18.294864010842325
58575.415705999825,ZTF_r,123.93386676647222,10.862315447543828
58580.39462959999,ZTF_r,110.13769926700733,8.492036755150506
58584.33377309982,ZTF_r,81.21996537325062,8.089354078415694
58587.39405089989,ZTF_r,83.18304229717756,13.291607775892379
58591.37386569986,ZTF_r,78.98728750210614,14.880697657288549
58597.360625000205,ZTF_r,65.3043934404,10.530599731700773
58602.31482640002,ZTF_r,51.344555684860325,8.16793794551309
58606.30252309982,ZTF_r,40.695276162863756,6.050565963228965
58612.23026619991,ZTF_r,31.149508612644734,5.71226401849226
