mjd,filter,uJy,duJy
58874.617549,c,29.0,8.0
58874.622842,c,45.0,9.0
58874.625453,c,57.0,9.0
58874.635241,c,39.0,9.0
58877.615691,c,74.0,9.0
58877.618504,c,72.0,9.0
58877.634546,c,83.0,10.0
58877.648306,c,79.0,10.0
58878.480054,c,93.0,43.0
58878.483283,c,100.0,17.0
58878.489751,c,69.0,47.0
58878.500865,c,37.0,24.0
58882.538288,c,112.0,10.0
58882.542162,c,108.0,9.0
58882.547808,c,121.0,8.0
58882.558204,c,98.0,8.0
58902.531342,c,52.0,10.0
58902.534305,c,54.0,9.0
58902.540354,c,75.0,8.0
58902.550226,c,69.0,9.0
58930.505074,c,17.0,8.0
58930.508354,c,32.0,11.0
58930.513683,c,25.0,19.0
58930.524398,c,9.0,21.0
58934.454366,c,-70.0,68.0
58934.457664,c,40.0,57.0
58934.464556,c,-46.0,41.0
58934.477268,c,50.0,56.0
58866.633996,o,-25.0,11.0
58866.637593,o,-22.0,13.0
58866.644964,o,-8.0,12.0
58866.662125,o,16.0,10.0
58868.597676,o,5.0,10.0
58868.60101,o,19.0,9.0
58868.607505,o,15.0,11.0
58868.619673,o,-2.0,13.0
58872.621002,o,27.0,11.0
58872.623819,o,11.0,9.0
58872.630189,o,18.0,11.0
58872.640392,o,34.0,9.0
58876.563116,o,59.0,12.0
58876.566471,o,57.0,9.0
58876.574362,o,28.0,10.0
58876.584542,o,40.0,9.0
58880.585251,o,80.0,12.0
58880.590705,o,79.0,11.0
58880.59395,o,-38.0,69.0
58884.534361,o,98.0,15.0
58884.537712,o,72.0,17.0
58884.544671,o,94.0,13.0
58884.558075,o,91.0,13.0
58888.536097,o,84.0,22.0
58888.539483,o,124.0,24.0
58888.545119,o,74.0,31.0
58888.55528,o,80.0,31.0
58900.574859,o,62.0,10.0
58900.578624,o,40.0,12.0
58900.585605,o,46.0,9.0
58900.596266,o,70.0,12.0
58904.528039,o,69.0,9.0
58904.535331,o,38.0,8.0
58904.539292,o,58.0,10.0
58904.549236,o,48.0,10.0
58906.560834,o,68.0,11.0
58912.52273,o,48.0,10.0
58912.525956,o,58.0,13.0
58912.532577,o,57.0,11.0
58912.537208,o,44.0,13.0
58912.541237,o,36.0,10.0
58912.545758,o,64.0,12.0
58912.548066,o,64.0,13.0
58912.601863,o,7.0,14.0
58916.60354,o,30.0,148.0
58924.410949,o,-53.0,44.0
58924.425634,o,16.0,11.0
58936.493449,o,35.0,12.0
58936.496674,o,18.0,18.0
58936.502278,o,71.0,526.0
58936.512448,o,0.0,328.0
58940.441474,o,15.0,10.0
58940.444821,o,1.0,20.0
58942.438558,o,-32.0,69.0
58942.441773,o,-10.0,32.0
58942.448447,o,-406.0,232.0
58942.459207,o,0.0,64.0
