mjd,filter,uJy,duJy
58962.362967,c,-195.0,81.0
58962.365756,c,66.0,49.0
58962.373265,c,54.0,54.0
58962.384656,c,13.0,25.0
58982.286144,c,700.0,13.0
58982.289366,c,670.0,13.0
58982.294896,c,699.0,14.0
58982.30643,c,715.0,14.0
58986.309713,c,957.0,15.0
58986.313877,c,970.0,15.0
58986.321212,c,964.0,13.0
58986.338277,c,942.0,15.0
58990.274646,c,1055.0,15.0
58990.277845,c,1101.0,16.0
58990.283344,c,1081.0,14.0
58990.295333,c,1064.0,18.0
58994.300643,c,1042.0,15.0
58994.303844,c,1058.0,15.0
58994.311654,c,1062.0,15.0
58994.322288,c,1038.0,16.0
58960.352349,o,13.0,10.0
58960.355582,o,-7.0,10.0
58960.362629,o,-4.0,10.0
58960.372398,o,-10.0,8.0
58964.311153,o,17.0,10.0
58964.318076,o,36.0,12.0
58964.321302,o,-23.0,9.0
58964.340683,o,81.0,168.0
58967.345869,o,10.0,8.0
58967.358832,o,25.0,11.0
58967.368613,o,7.0,11.0
58967.376287,o,-26.0,10.0
58968.316295,o,8.0,10.0
58968.31998,o,-13.0,9.0
58968.327809,o,11.0,9.0
58968.339864,o,7.0,12.0
58970.325619,o,17.0,20.0
58970.329804,o,-32.0,32.0
58970.333968,o,-37.0,16.0
58970.335341,o,22.0,17.0
58970.337194,o,-6.0,15.0
58970.342715,o,-23.0,16.0
58970.353325,o,-11.0,16.0
58974.31239,o,74.0,20.0
58974.314219,o,84.0,22.0
58974.315591,o,6.0,30.0
58974.317427,o,96.0,25.0
58974.321223,o,74.0,24.0
58974.324427,o,135.0,25.0
58974.335457,o,85.0,31.0
58976.33861,o,141.0,25.0
58976.341379,o,191.0,28.0
58976.346904,o,140.0,22.0
58976.360758,o,164.0,28.0
58980.286081,o,492.0,11.0
58980.289307,o,508.0,10.0
58980.296242,o,491.0,10.0
58980.311047,o,521.0,12.0
58984.338975,o,820.0,15.0
58984.343192,o,780.0,14.0
58984.349198,o,799.0,12.0
58984.359813,o,822.0,15.0
58988.273486,o,940.0,14.0
58988.276717,o,900.0,14.0
58988.282701,o,945.0,13.0
58988.315309,o,931.0,16.0
58992.279825,o,936.0,14.0
58992.283549,o,960.0,13.0
58992.289097,o,938.0,14.0
58992.302487,o,952.0,14.0
58996.265655,o,767.0,47.0
58996.268887,o,855.0,48.0
58996.276716,o,787.0,26.0
58996.290095,o,844.0,15.0
58998.252913,o,805.0,22.0
58998.257041,o,829.0,18.0
58998.262561,o,818.0,19.0
58998.273635,o,820.0,20.0
59000.299209,o,723.0,23.0
59000.317777,o,738.0,20.0
59000.332988,o,661.0,23.0
59000.346586,o,741.0,27.0
59002.28567,o,598.0,26.0
59002.28887,o,594.0,24.0
59002.295768,o,601.0,24.0
59002.305855,o,617.0,24.0
59004.246453,o,570.0,26.0
59004.249674,o,519.0,22.0
59004.257494,o,578.0,18.0
59004.268161,o,533.0,30.0
59006.249485,o,566.0,33.0
59006.252699,o,504.0,25.0
59006.258682,o,513.0,22.0
59006.269762,o,485.0,22.0
59008.277594,o,477.0,35.0
59008.28174,o,390.0,72.0
59008.287281,o,371.0,68.0
59008.300276,o,109.0,390.0
59010.281862,o,474.0,14.0
59010.28518,o,488.0,14.0
59010.287028,o,465.0,12.0
59010.290265,o,460.0,14.0
59010.292582,o,476.0,15.0
59010.296272,o,459.0,13.0
59010.306468,o,469.0,14.0
59010.308756,o,451.0,15.0
59016.253575,o,466.0,14.0
59016.257277,o,460.0,14.0
59016.262825,o,460.0,19.0
59016.274349,o,482.0,14.0
59032.250744,o,296.0,34.0
59032.253979,o,299.0,30.0
59032.26181,o,271.0,15.0
59032.276109,o,232.0,22.0
59034.254068,o,197.0,48.0
59034.256368,o,127.0,60.0
59034.257291,o,177.0,44.0
59034.265555,o,268.0,40.0
59034.272459,o,230.0,37.0
59034.275686,o,313.0,39.0
