mjd,filter,uJy,duJy
59224.611224,c,0.0,9.0
59224.614451,c,26.0,8.0
59224.621369,c,13.0,10.0
59224.643393,c,-2.0,7.0
59226.607581,c,16.0,9.0
59226.611642,c,12.0,9.0
59226.617157,c,11.0,10.0
59226.630471,c,10.0,9.0
59228.575589,c,30.0,9.0
59228.579758,c,31.0,7.0
59228.582988,c,26.0,9.0
59228.593001,c,22.0,8.0
59230.567784,c,61.0,9.0
59230.57007,c,62.0,10.0
59230.572819,c,65.0,10.0
59230.582,c,63.0,9.0
59232.567828,c,129.0,10.0
59232.571652,c,161.0,11.0
59232.597477,c,162.0,8.0
59232.603009,c,160.0,10.0
59256.506563,c,496.0,10.0
59256.532376,c,490.0,10.0
59256.536622,c,501.0,11.0
59256.542147,c,513.0,10.0
59258.515095,c,441.0,12.0
59258.518331,c,431.0,12.0
59258.521086,c,449.0,11.0
59258.528884,c,453.0,11.0
59260.523251,c,374.0,9.0
59260.526011,c,388.0,10.0
59260.532032,c,383.0,11.0
59260.537558,c,385.0,10.0
59262.531977,c,372.0,14.0
59262.535666,c,362.0,14.0
59262.541165,c,369.0,12.0
59262.561071,c,353.0,12.0
59264.499167,c,329.0,62.0
59264.662767,c,312.0,14.0
59216.62022,o,-10.0,21.0
59216.623447,o,-50.0,15.0
59222.635468,o,-2.0,12.0
59222.658615,o,6.0,11.0
59222.66534,o,-6.0,13.0
59222.670375,o,-18.0,18.0
59244.510747,o,561.0,27.0
59244.513051,o,654.0,25.0
59244.516285,o,621.0,25.0
59244.529972,o,545.0,23.0
59252.640663,o,480.0,14.0
59252.646195,o,472.0,15.0
59252.64989,o,459.0,16.0
59252.662783,o,469.0,15.0
59268.483443,o,281.0,20.0
59268.488142,o,280.0,18.0
59268.494605,o,272.0,18.0
59268.504762,o,266.0,18.0
59270.515025,o,261.0,20.0
59270.517311,o,242.0,20.0
59270.520054,o,273.0,19.0
59270.525087,o,228.0,19.0
59272.508601,o,269.0,26.0
59272.511826,o,249.0,23.0
59272.515509,o,307.0,25.0
59272.522892,o,282.0,25.0
59278.626376,o,259.0,33.0
59278.630503,o,220.0,41.0
59278.635875,o,159.0,77.0
59278.651029,o,306.0,260.0
59280.538083,o,206.0,10.0
59280.573484,o,192.0,10.0
59280.601963,o,182.0,10.0
59280.605026,o,213.0,11.0
59284.585963,o,150.0,11.0
59288.476293,o,132.0,10.0
59288.478137,o,135.0,10.0
59288.483692,o,116.0,10.0
59288.489223,o,134.0,11.0
