mjd,filter,uJy,duJy
58902.566308,c,22.0,10.0
58902.569373,c,17.0,10.0
58902.574102,c,1.0,10.0
58902.585631,c,35.0,11.0
58930.57459,c,133.0,10.0
58930.577606,c,153.0,10.0
58930.584626,c,121.0,10.0
58930.596251,c,140.0,12.0
58934.623952,c,201.0,59.0
58934.627275,c,44.0,41.0
58934.63509,c,141.0,110.0
58934.641295,c,-1140.0,887.0
58958.478479,c,25.0,10.0
58958.481325,c,27.0,7.0
58958.487325,c,50.0,9.0
58958.497316,c,19.0,9.0
58962.482278,c,16.0,28.0
58962.48548,c,77.0,54.0
58962.490995,c,5.0,40.0
58962.501342,c,60.0,17.0
58966.445048,c,38.0,8.0
58966.447338,c,26.0,10.0
58966.476748,c,17.0,8.0
58966.501577,c,26.0,8.0
58900.559063,o,12.0,8.0
58900.562565,o,18.0,11.0
58900.569129,o,-4.0,11.0
58900.581716,o,-14.0,8.0
58904.655693,o,23.0,10.0
58904.658373,o,8.0,14.0
58904.659957,o,7.0,15.0
58904.66272,o,22.0,20.0
58912.627001,o,94.0,10.0
58912.630709,o,120.0,9.0
58912.637203,o,129.0,9.0
58912.643394,o,102.0,9.0
58918.512634,o,120.0,26.0
58918.515886,o,182.0,25.0
58918.521523,o,186.0,26.0
58918.531799,o,146.0,26.0
58924.617157,o,113.0,10.0
58924.624508,o,124.0,10.0
58924.627353,o,120.0,8.0
58924.64193,o,91.0,184.0
58940.618981,o,-177.0,133.0
58940.623131,o,59.0,39.0
58942.531772,o,47.0,15.0
58942.535448,o,83.0,13.0
58942.535906,o,56.0,15.0
58942.538222,o,94.0,16.0
58944.418844,o,79.0,140.0
58952.502823,o,49.0,13.0
58952.506044,o,65.0,12.0
58952.512155,o,53.0,12.0
58952.522461,o,46.0,10.0
58956.483526,o,54.0,8.0
58956.487126,o,42.0,11.0
58956.494904,o,42.0,9.0
58956.506598,o,49.0,10.0
58960.480378,o,20.0,14.0
58960.483953,o,26.0,10.0
58960.485336,o,72.0,11.0
58960.490795,o,43.0,11.0
58960.491716,o,20.0,11.0
58960.494093,o,13.0,13.0
58960.50517,o,1.0,13.0
58964.44445,o,-1.0,42.0
58964.44629,o,7.0,38.0
58964.448131,o,-34.0,46.0
58964.449053,o,68.0,42.0
58964.450894,o,22.0,35.0
58964.45644,o,40.0,42.0
58964.4569,o,2.0,23.0
58964.461511,o,6.0,33.0
58968.441921,o,20.0,11.0
58968.444682,o,11.0,14.0
58968.447906,o,11.0,12.0
58968.452967,o,36.0,12.0
58968.472751,o,28.0,11.0
58968.477817,o,30.0,13.0
58968.48062,o,14.0,13.0
58968.515921,o,21.0,12.0
58972.395767,o,28.0,16.0
58972.397608,o,28.0,20.0
58972.400833,o,-10.0,12.0
58972.402675,o,5.0,15.0
58972.412928,o,32.0,15.0
58972.415231,o,23.0,11.0
58972.416154,o,21.0,15.0
58972.423092,o,33.0,15.0
58904.5452430998,ZTF_g,21.81122209380958,6.615317789588201
58911.52265049983,ZTF_g,120.58553096007942,12.719315805160798
58914.460266199894,ZTF_g,206.12088572212159,18.81470620491813
58943.40662040003,ZTF_g,48.01312792523797,11.799543523951085
58954.39692129986,ZTF_g,22.681929696728904,6.55113851870595
58911.4995833002,ZTF_r,108.77272281676277,19.32364043918433
58914.520393500105,ZTF_r,137.90817141280388,8.891616453059209
58954.47923609987,ZTF_r,53.86283398298744,10.378836289501256
58966.3744907002,ZTF_r,29.02706998355815,5.053088993858746
