mjd,filter,uJy,duJy
59436.585134,c,3.0,10.0
59436.589281,c,1.0,10.0
59436.595732,c,12.0,9.0
59436.601723,c,-3.0,8.0
59436.606323,c,-24.0,12.0
59436.612842,c,12.0,9.0
59436.614223,c,0.0,9.0
59436.631332,c,40.0,43.0
59444.581641,c,23.0,8.0
59444.584866,c,21.0,9.0
59444.591894,c,36.0,9.0
59444.612206,c,8.0,10.0
59462.614248,c,81.0,10.0
59462.618845,c,101.0,9.0
59462.626659,c,90.0,11.0
59462.635499,c,75.0,15.0
59466.581236,c,79.0,13.0
59466.58536,c,54.0,11.0
59466.591321,c,67.0,14.0
59466.604656,c,77.0,11.0
59470.57671,c,25.0,12.0
59470.579912,c,40.0,12.0
59470.589986,c,34.0,13.0
59470.595516,c,50.0,13.0
59438.602566,o,16.0,16.0
59438.619586,o,56.0,11.0
59438.62372,o,13.0,14.0
59438.633335,o,76.0,37.0
59447.599112,o,13.0,17.0
59447.615314,o,65.0,19.0
59447.621306,o,80.0,18.0
59447.630527,o,54.0,16.0
59448.605889,o,64.0,19.0
59448.616064,o,92.0,21.0
59448.624363,o,60.0,19.0
59448.631274,o,56.0,20.0
59452.567888,o,134.0,19.0
59452.572497,o,147.0,17.0
59452.579411,o,130.0,14.0
59452.590911,o,108.0,16.0
59454.574043,o,142.0,21.0
59454.57725,o,168.0,23.0
59454.584358,o,153.0,19.0
59454.594431,o,143.0,17.0
59456.607078,o,164.0,18.0
59456.614004,o,140.0,18.0
59456.628901,o,134.0,13.0
59456.634001,o,178.0,18.0
59460.591792,o,129.0,14.0
59460.597325,o,127.0,13.0
59460.601019,o,136.0,12.0
59460.618661,o,153.0,15.0
59464.562651,o,110.0,12.0
59464.574227,o,118.0,12.0
59464.5868,o,114.0,12.0
59464.590999,o,153.0,17.0
59474.604812,o,52.0,11.0
59474.62218,o,56.0,12.0
59474.625446,o,75.0,12.0
59474.63008,o,69.0,15.0
59477.546572,o,56.0,20.0
59477.549781,o,65.0,20.0
59477.553909,o,69.0,25.0
59477.565395,o,-4.0,21.0
59478.507233,o,22.0,26.0
59478.509062,o,4.0,26.0
59478.512726,o,55.0,26.0
59478.526543,o,38.0,29.0
59480.560003,o,19.0,50.0
59480.561852,o,-23.0,91.0
59480.567389,o,77.0,55.0
59480.579857,o,-31.0,361.0
59481.498831,o,21.0,28.0
59481.504836,o,-3.0,26.0
59481.521318,o,9.0,21.0
59481.530529,o,35.0,24.0
59484.568608,o,73.0,22.0
59484.57183,o,44.0,22.0
59484.581504,o,21.0,20.0
59484.596717,o,10.0,20.0
59486.540145,o,42.0,17.0
59486.543346,o,45.0,16.0
59486.546091,o,40.0,17.0
59486.551136,o,25.0,15.0
59488.567603,o,30.0,18.0
59488.569447,o,34.0,17.0
59488.57405,o,34.0,18.0
59488.579118,o,18.0,18.0
59490.546472,o,35.0,19.0
59490.549227,o,38.0,15.0
59490.550602,o,35.0,16.0
59490.552437,o,16.0,12.0
59490.553356,o,32.0,14.0
59490.555644,o,20.0,18.0
59490.561138,o,58.0,14.0
59490.562514,o,28.0,17.0
59492.540742,o,-67.0,173.0
59492.543516,o,236.0,99.0
59492.549507,o,362.0,176.0
59492.559987,o,180.0,57.0
59493.554593,o,24.0,10.0
59493.556424,o,30.0,11.0
59493.559169,o,28.0,14.0
59493.570024,o,12.0,14.0
59494.50121,o,29.0,17.0
59494.508613,o,12.0,15.0
59494.518416,o,30.0,15.0
59494.524555,o,42.0,15.0
59494.527302,o,23.0,16.0
59494.531462,o,11.0,13.0
59494.534221,o,35.0,18.0
59494.539263,o,4.0,16.0
59496.530124,o,-1.0,16.0
59496.531963,o,-28.0,19.0
59496.543557,o,28.0,15.0
59498.486609,o,23.0,13.0
59498.498141,o,30.0,13.0
59498.501367,o,8.0,14.0
59498.515696,o,4.0,12.0
59500.472346,o,40.0,16.0
59500.474193,o,30.0,17.0
59500.479739,o,29.0,16.0
59500.488489,o,20.0,18.0
59501.5479,o,3.0,13.0
59501.551574,o,35.0,13.0
59501.558984,o,28.0,14.0
59501.570457,o,8.0,11.0
59503.382935,o,21.0,40.0
59503.390335,o,-12.0,30.0
59503.407761,o,77.0,36.0
59503.420304,o,74.0,23.0
59506.496708,o,19.0,20.0
59506.498559,o,8.0,18.0
59506.501332,o,-25.0,21.0
59506.506381,o,-6.0,27.0
59508.429168,o,-2.0,44.0
59508.431985,o,6.0,38.0
59508.43613,o,76.0,41.0
59508.444454,o,5.0,40.0
59509.490895,o,22.0,29.0
59509.506873,o,38.0,30.0
59509.510075,o,-1.0,32.0
59509.515564,o,-1.0,28.0
59512.558708,o,-4.0,21.0
59512.561932,o,-4.0,22.0
59446.48384260014,ZTF_g,39.81449393811838,8.50917763197934
59453.45179399988,ZTF_g,111.51898294525236,14.915283156154773
59456.48696759995,ZTF_g,122.42203657176997,12.703567358149073
59460.44552080007,ZTF_g,87.08528951696428,7.811300737786511
59462.48210649984,ZTF_g,70.86973355960978,7.753531644963748
59464.465462999884,ZTF_g,53.09822457671572,6.3245327487989895
59466.44299770007,ZTF_g,45.262318882916865,6.296080698075397
59468.46375000011,ZTF_g,26.152908839608976,6.575915109172507
59453.48466440011,ZTF_r,139.11450026785207,12.888646920522039
59460.463437499944,ZTF_r,150.75051344871147,13.49393080543167
59462.435648099985,ZTF_r,127.65281608513506,13.421247431163316
59464.48434029985,ZTF_r,118.46552952235074,8.502450996162853
59466.46290510008,ZTF_r,110.85610109185531,9.364302055754942
59470.47921299981,ZTF_r,79.9821731637329,8.682184472704526
