mjd,filter,uJy,duJy
59083.510746,c,6.0,12.0
59083.512576,c,-4.0,10.0
59083.517851,c,1.0,10.0
59083.541352,c,-20.0,10.0
59087.57756,c,8.0,10.0
59087.609133,c,20.0,8.0
59087.635364,c,16.0,18.0
59106.455404,c,106.0,11.0
59106.457234,c,131.0,13.0
59106.459993,c,109.0,10.0
59106.468276,c,136.0,10.0
59110.40368,c,136.0,11.0
59110.431411,c,126.0,10.0
59110.442149,c,124.0,11.0
59110.443979,c,134.0,8.0
59115.540243,c,143.0,9.0
59115.546863,c,126.0,10.0
59115.550537,c,110.0,9.0
59115.574686,c,125.0,10.0
59138.447307,c,39.0,94.0
59138.451481,c,11.0,15.0
59138.457084,c,42.0,26.0
59138.491878,c,568.0,318.0
59139.445037,c,31.0,9.0
59139.448319,c,56.0,12.0
59139.465062,c,38.0,10.0
59139.482575,c,59.0,11.0
59142.338768,c,29.0,10.0
59142.340598,c,20.0,9.0
59142.343811,c,24.0,10.0
59142.351282,c,40.0,10.0
59146.455941,c,21.0,10.0
59146.461431,c,14.0,8.0
59146.466521,c,33.0,8.0
59146.488344,c,44.0,10.0
59084.463472,o,12.0,10.0
59084.46762,o,-3.0,11.0
59084.482517,o,12.0,9.0
59084.492288,o,-16.0,6.0
59088.527499,o,5.0,10.0
59088.530297,o,16.0,11.0
59088.533982,o,47.0,10.0
59088.539542,o,13.0,11.0
59089.487172,o,4.0,12.0
59089.492393,o,1.0,13.0
59089.495153,o,19.0,12.0
59089.530613,o,17.0,9.0
59090.478587,o,11.0,14.0
59090.497539,o,-29.0,14.0
59090.509975,o,7.0,14.0
59090.514572,o,6.0,11.0
59092.475888,o,77.0,21.0
59092.481903,o,-1.0,18.0
59092.484691,o,26.0,18.0
59092.489767,o,32.0,18.0
59093.480041,o,21.0,21.0
59093.481882,o,26.0,23.0
59093.484653,o,33.0,21.0
59093.491609,o,21.0,21.0
59094.4347,o,26.0,25.0
59094.438398,o,46.0,29.0
59094.443947,o,26.0,27.0
59094.453206,o,-16.0,18.0
59100.478369,o,56.0,15.0
59100.480208,o,77.0,14.0
59100.518537,o,61.0,12.0
59100.530713,o,74.0,14.0
59101.482892,o,81.0,13.0
59101.484736,o,90.0,14.0
59101.512656,o,92.0,9.0
59101.527195,o,92.0,11.0
59102.497909,o,81.0,11.0
59102.499739,o,105.0,12.0
59102.502962,o,87.0,11.0
59102.508907,o,74.0,13.0
59103.541459,o,92.0,12.0
59103.545141,o,80.0,12.0
59103.55872,o,96.0,10.0
59103.564502,o,104.0,12.0
59104.44592,o,109.0,10.0
59104.451485,o,108.0,10.0
59104.454271,o,106.0,9.0
59104.465363,o,102.0,9.0
59108.442495,o,84.0,11.0
59108.447198,o,104.0,10.0
59108.454635,o,102.0,11.0
59108.459723,o,102.0,11.0
59112.38889,o,83.0,11.0
59112.392587,o,127.0,14.0
59112.418088,o,109.0,10.0
59112.433205,o,108.0,11.0
59113.522171,o,104.0,10.0
59113.525501,o,117.0,15.0
59113.560669,o,72.0,28.0
59113.568947,o,134.0,30.0
59117.441291,o,95.0,11.0
59117.443601,o,84.0,10.0
59117.446363,o,94.0,10.0
59117.476201,o,96.0,10.0
59118.381477,o,103.0,17.0
59118.383763,o,83.0,16.0
59119.427785,o,76.0,45.0
59119.45612,o,115.0,179.0
59119.457957,o,82.0,59.0
59119.460716,o,53.0,23.0
59120.417559,o,-736.0,391.0
59121.522798,o,109.0,17.0
59121.529098,o,82.0,20.0
59121.532558,o,83.0,21.0
59121.56819,o,32.0,16.0
59128.518284,o,33.0,23.0
59128.521524,o,52.0,21.0
59128.531684,o,47.0,22.0
59128.53954,o,36.0,16.0
59129.477747,o,80.0,15.0
59129.481896,o,51.0,15.0
59129.5027,o,32.0,14.0
59129.520854,o,50.0,14.0
59130.479922,o,36.0,12.0
59130.483146,o,34.0,12.0
59130.490053,o,43.0,14.0
59130.500737,o,70.0,15.0
59130.646026,o,49.0,62.0
59131.505212,o,75.0,14.0
59131.530598,o,53.0,12.0
59131.534356,o,60.0,12.0
59131.553912,o,47.0,14.0
59131.644005,o,54.0,35.0
59132.37057,o,44.0,15.0
59132.377204,o,58.0,12.0
59132.381115,o,43.0,12.0
59132.39157,o,30.0,11.0
59133.454584,o,42.0,11.0
59133.457439,o,30.0,9.0
59133.475292,o,48.0,12.0
59133.485588,o,35.0,12.0
59135.586648,o,77.0,28.0
59136.439577,o,49.0,9.0
59136.449799,o,40.0,10.0
59136.453021,o,50.0,10.0
59136.458132,o,60.0,8.0
59137.444568,o,20.0,28.0
59137.448282,o,44.0,10.0
59137.458109,o,37.0,11.0
59137.468494,o,34.0,11.0
59140.358001,o,50.0,10.0
59140.359843,o,32.0,10.0
59140.364474,o,33.0,8.0
59140.374613,o,38.0,9.0
59144.333489,o,26.0,11.0
59144.354758,o,65.0,21.0
59144.357997,o,-5.0,25.0
59144.384657,o,24.0,16.0
59145.455959,o,43.0,12.0
59145.462122,o,36.0,18.0
59145.488186,o,39.0,14.0
59148.320783,o,-155.0,144.0
59155.506883,o,-38.0,63.0
59155.511197,o,77.0,77.0
59155.567731,o,300.0,121.0
59156.418321,o,4.0,16.0
59156.42155,o,12.0,13.0
59156.427083,o,45.0,15.0
59156.438599,o,-1.0,16.0
59157.432673,o,1.0,11.0
59157.438202,o,10.0,10.0
59157.456861,o,38.0,20.0
59157.463846,o,20.0,14.0
59158.4314,o,27.0,14.0
59158.435616,o,17.0,15.0
59158.471057,o,-7.0,37.0
59158.499391,o,24.0,16.0
59160.39878,o,16.0,11.0
59160.408919,o,19.0,9.0
59160.414033,o,-2.0,10.0
59160.418657,o,15.0,11.0
59107.38803240005,ZTF_g,137.24900352304869,12.469609774356803
59109.3502894002,ZTF_g,135.44993470087505,17.935372330923393
59109.37502310006,ZTF_g,147.61931984942794,15.130285453778152
59111.37121530017,ZTF_g,138.04707212109224,11.890573257054042
59112.32953700004,ZTF_g,135.5680034141193,12.058794557713227
59115.42211809987,ZTF_g,125.32635245954005,9.169177952782057
59117.31203699997,ZTF_g,106.97660227893806,7.102495026521536
59120.30530089978,ZTF_g,95.99875483499308,12.233863272805289
59121.30881940015,ZTF_g,79.58536272588654,12.305855263063165
59122.32918980019,ZTF_g,83.25716143664535,13.10563174224306
59134.2879745001,ZTF_g,37.35036067923347,7.83198355071472
59136.347696799785,ZTF_g,30.643445846942388,5.2161791827882285
59138.36275460012,ZTF_g,21.125159662408482,5.900506015196186
59140.2963657002,ZTF_g,22.118109306992338,4.823933634540108
59096.378321799915,ZTF_r,48.8472366318684,18.522678460014404
59102.41771990014,ZTF_r,114.07886720078972,20.235025481918303
59102.4342939998,ZTF_r,106.48293177955448,25.811876117269893
59104.41561339982,ZTF_r,118.16737823560929,14.195443207958375
59106.37811340019,ZTF_r,124.14007401922198,10.768981543806728
59109.39445600007,ZTF_r,128.1689421926846,12.168632887445506
