mjd,filter,uJy,duJy
59135.422921,c,0.0,8.0
59135.426621,c,0.0,8.0
59135.432172,c,-2.0,10.0
59135.444097,c,7.0,16.0
59139.373802,c,-5.0,8.0
59139.377014,c,-4.0,10.0
59139.386005,c,-7.0,9.0
59139.400491,c,-10.0,10.0
59143.328591,c,-34.0,12.0
59143.345026,c,-1.0,10.0
59143.351282,c,4.0,10.0
59143.354149,c,-21.0,10.0
59163.359263,c,24.0,45.0
59163.365234,c,114.0,11.0
59163.368452,c,121.0,12.0
59163.369822,c,86.0,9.0
59163.37487,c,101.0,13.0
59163.380839,c,95.0,10.0
59163.394562,c,95.0,11.0
59191.231173,c,34.0,9.0
59191.234109,c,35.0,9.0
59191.240089,c,41.0,10.0
59191.253581,c,20.0,9.0
59195.308627,c,32.0,10.0
59195.312305,c,6.0,11.0
59195.318755,c,20.0,10.0
59195.337103,c,28.0,9.0
59197.262632,c,24.0,6.0
59197.265854,c,31.0,8.0
59197.273303,c,25.0,8.0
59197.288526,c,28.0,8.0
59199.217214,c,-7.0,14.0
59199.220414,c,18.0,17.0
59199.228239,c,33.0,11.0
59199.240763,c,35.0,9.0
59137.361754,o,-12.0,10.0
59137.364976,o,11.0,9.0
59137.387859,o,6.0,10.0
59137.403494,o,-5.0,12.0
59141.345725,o,6.0,10.0
59141.354039,o,4.0,9.0
59141.357153,o,-3.0,9.0
59141.372492,o,7.0,10.0
59145.363959,o,5.0,7.0
59145.367195,o,20.0,8.0
59145.37424,o,-12.0,8.0
59145.391038,o,21.0,8.0
59147.342442,o,6.0,14.0
59147.342899,o,-17.0,14.0
59147.34566,o,3.0,14.0
59147.346118,o,8.0,14.0
59147.352099,o,11.0,13.0
59147.352557,o,19.0,13.0
59147.364943,o,-59.0,12.0
59147.370446,o,9.0,12.0
59153.421601,o,-15.0,20.0
59153.424834,o,24.0,29.0
59153.431563,o,87.0,32.0
59153.46767,o,-2.0,39.0
59154.400203,o,53.0,23.0
59154.406653,o,46.0,28.0
59154.409857,o,-36.0,26.0
59154.424102,o,27.0,33.0
59155.412423,o,-59.0,161.0
59155.416085,o,20.0,92.0
59155.421587,o,34.0,63.0
59155.434053,o,266.0,208.0
59156.330522,o,29.0,13.0
59156.33607,o,33.0,12.0
59156.340213,o,56.0,12.0
59156.349979,o,30.0,13.0
59157.328594,o,6.0,30.0
59157.331814,o,12.0,24.0
59157.339815,o,12.0,33.0
59157.360757,o,47.0,15.0
59161.346722,o,90.0,9.0
59161.350876,o,78.0,10.0
59161.358724,o,81.0,10.0
59161.373466,o,81.0,12.0
59165.310902,o,110.0,9.0
59165.331782,o,89.0,8.0
59165.335013,o,103.0,10.0
59169.29106,o,105.0,9.0
59169.293928,o,99.0,8.0
59169.299961,o,101.0,8.0
59169.324601,o,106.0,9.0
59179.346074,o,96.0,25.0
59179.363151,o,74.0,24.0
59179.370183,o,36.0,22.0
59180.267596,o,73.0,15.0
59180.270819,o,38.0,16.0
59180.277733,o,70.0,17.0
59180.293172,o,58.0,18.0
59181.292179,o,86.0,28.0
59181.31311,o,53.0,16.0
59181.318746,o,43.0,26.0
59183.303747,o,4.0,25.0
59183.308901,o,33.0,28.0
59183.313212,o,78.0,26.0
59184.352771,o,22.0,21.0
59184.357847,o,49.0,21.0
59184.361997,o,16.0,21.0
59184.373548,o,11.0,23.0
59185.297872,o,60.0,15.0
59185.301106,o,53.0,14.0
59185.307572,o,38.0,14.0
59185.310812,o,78.0,22.0
59185.319139,o,63.0,14.0
59187.328885,o,47.0,17.0
59187.334381,o,38.0,19.0
59187.337588,o,15.0,18.0
59187.35228,o,30.0,21.0
59189.231724,o,65.0,9.0
59189.234947,o,47.0,9.0
59189.260525,o,54.0,10.0
59189.278347,o,69.0,9.0
59193.279063,o,35.0,10.0
59193.283208,o,46.0,12.0
59193.290585,o,65.0,10.0
59193.309767,o,58.0,10.0
59205.210882,o,21.0,14.0
59205.214161,o,25.0,11.0
59205.238576,o,18.0,12.0
59205.257,o,30.0,13.0
59207.20717,o,26.0,19.0
59207.21041,o,-8.0,16.0
59207.22694,o,28.0,14.0
59207.232431,o,36.0,15.0
59209.262499,o,24.0,13.0
59209.265722,o,20.0,12.0
59209.272169,o,24.0,16.0
59209.286,o,24.0,15.0
59211.267642,o,11.0,19.0
59211.270843,o,16.0,21.0
59211.276798,o,43.0,21.0
59211.288729,o,-4.0,21.0
59155.19739580015,ZTF_g,38.300108122644815,8.774942964790723
59157.19325229991,ZTF_g,58.651348259927914,9.709664481857157
59164.234606499784,ZTF_g,110.74353950392796,12.829875285228617
59169.22800929984,ZTF_g,120.31617037114762,10.584271328292573
59171.17311340012,ZTF_g,103.95916916757301,10.412379029359407
59178.154050900135,ZTF_g,72.75975030607093,9.74283692977076
59182.14473380009,ZTF_g,58.07644175213124,14.718700660007448
59184.17458330002,ZTF_g,50.33336896308742,10.485266497904467
59167.210416700225,ZTF_r,115.11724832282732,8.41842583471166
59169.171481499914,ZTF_r,110.08232664008176,8.411222571626565
59173.124872699846,ZTF_r,107.0754726191338,7.969160644191521
59180.11847219989,ZTF_r,76.06050420101442,15.16391016448878
59182.10815969994,ZTF_r,75.48863978936897,11.146378616781398
59184.121076399926,ZTF_r,67.32488186073721,8.434105325893418
59186.1089583002,ZTF_r,59.139820223541626,9.398901438192004
59188.11019679997,ZTF_r,58.84207781343055,8.876132521287705
