mjd,filter,uJy,duJy
60049.525951,c,-6.0,11.0
60049.528934,c,-10.0,9.0
60049.531837,c,-36.0,10.0
60049.537262,c,1.0,10.0
60051.494934,c,-13.0,11.0
60051.520441,c,-20.0,12.0
60051.522993,c,18.0,13.0
60051.526155,c,7.0,13.0
60055.604119,c,12.0,9.0
60055.608228,c,7.0,12.0
60055.615631,c,6.0,9.0
60055.626877,c,13.0,10.0
60056.255424,c,-4.0,11.0
60056.258594,c,29.0,15.0
60056.265414,c,-2.0,13.0
60056.270467,c,45.0,12.0
60057.502667,c,2.0,11.0
60057.504477,c,6.0,10.0
60057.508586,c,-20.0,11.0
60057.514015,c,-4.0,11.0
60059.483376,c,16.0,12.0
60059.485638,c,33.0,12.0
60059.4888,c,36.0,13.0
60062.202204,c,36.0,13.0
60062.253218,c,48.0,15.0
60077.460165,c,220.0,13.0
60077.464277,c,217.0,12.0
60077.468343,c,206.0,12.0
60077.474675,c,213.0,13.0
60079.44132,c,166.0,13.0
60079.444503,c,200.0,12.0
60079.450477,c,170.0,10.0
60079.478775,c,176.0,11.0
60107.451517,c,3.0,10.0
60107.45423,c,25.0,10.0
60107.459964,c,27.0,10.0
60107.474484,c,20.0,12.0
60109.458688,c,8.0,16.0
60109.461359,c,11.0,24.0
60109.485579,c,10.0,52.0
60110.178297,c,8.0,10.0
60110.180836,c,57.0,10.0
60110.214035,c,10.0,11.0
60110.220736,c,20.0,12.0
60111.415989,c,20.0,10.0
60111.420575,c,22.0,10.0
60111.452109,c,41.0,10.0
60111.47951,c,14.0,10.0
60113.414107,c,23.0,9.0
60113.420847,c,8.0,11.0
60113.426468,c,20.0,12.0
60113.456008,c,4.0,11.0
60115.418543,c,29.0,9.0
60115.421256,c,31.0,10.0
60115.456375,c,-28.0,8.0
60115.486265,c,17.0,10.0
60117.412898,c,3.0,10.0
60117.44086,c,2.0,13.0
60117.443361,c,2.0,11.0
60117.448232,c,-4.0,11.0
60041.532643,o,-60.0,28.0
60041.534585,o,-26.0,22.0
60041.541656,o,-37.0,26.0
60041.546747,o,-30.0,26.0
60042.289521,o,-13.0,34.0
60042.292473,o,58.0,33.0
60042.295236,o,36.0,36.0
60042.300705,o,-14.0,35.0
60043.55785,o,39.0,22.0
60043.561032,o,-32.0,20.0
60043.566661,o,-10.0,20.0
60043.572725,o,-7.0,21.0
60043.638513,o,-38.0,17.0
60044.211044,o,20.0,41.0
60044.245949,o,-5.0,27.0
60044.258485,o,8.0,35.0
60044.283477,o,16.0,28.0
60047.558011,o,6.0,366.0
60049.628749,o,-18.0,13.0
60050.312657,o,32.0,15.0
60050.314468,o,-12.0,14.0
60050.318119,o,2.0,14.0
60050.324506,o,-27.0,15.0
60067.46957,o,138.0,20.0
60067.475419,o,178.0,21.0
60067.481309,o,135.0,21.0
60068.227244,o,217.0,34.0
60068.230009,o,267.0,34.0
60068.25661,o,152.0,33.0
60069.22284,o,248.0,36.0
60069.249333,o,179.0,38.0
60069.254774,o,131.0,34.0
60071.461636,o,179.0,49.0
60071.479529,o,150.0,50.0
60074.310063,o,200.0,26.0
60074.313243,o,140.0,25.0
60074.351751,o,224.0,24.0
60079.622029,o,211.0,52.0
60080.341251,o,114.0,15.0
60080.344459,o,137.0,20.0
60080.349596,o,91.0,21.0
60080.382729,o,115.0,20.0
60085.439827,o,107.0,12.0
60085.449654,o,106.0,13.0
60085.469655,o,94.0,10.0
60085.471917,o,89.0,13.0
60087.528092,o,100.0,15.0
60087.531732,o,80.0,12.0
60087.537055,o,104.0,13.0
60087.546983,o,144.0,12.0
60089.562713,o,370.0,101.0
60089.566782,o,72.0,46.0
60089.585873,o,117.0,62.0
60089.589882,o,123.0,46.0
60091.423367,o,100.0,14.0
60091.452534,o,93.0,11.0
60091.454342,o,101.0,12.0
60091.457506,o,101.0,14.0
60093.413444,o,86.0,14.0
60093.415708,o,121.0,15.0
60093.420767,o,100.0,17.0
60093.426651,o,92.0,14.0
60095.460396,o,86.0,17.0
60095.464054,o,73.0,16.0
60101.462217,o,193.0,180.0
60101.465379,o,18.0,167.0
60101.471305,o,128.0,36.0
60101.506697,o,42.0,73.0
60103.460716,o,16.0,15.0
60103.463427,o,22.0,16.0
60103.46912,o,46.0,13.0
60103.490523,o,49.0,14.0
60105.617311,o,71.0,39.0
60105.619778,o,-73.0,62.0
60061.43649310013,ZTF_g,36.18495192810502,5.2987678550307855
60063.45328699984,ZTF_g,79.42016774293248,6.598504294546861
60067.44340279978,ZTF_g,168.81879654547743,13.188915359261149
60075.4622105998,ZTF_g,236.29296943333893,12.986179921607311
60078.357731500175,ZTF_g,207.79600799739382,10.383194721300976
60081.32004630007,ZTF_g,164.39325703915765,10.470924705242137
60083.35317130014,ZTF_g,136.40490894252721,8.789533051177822
60085.37393519981,ZTF_g,110.17381803099059,6.76670070749471
60087.44581020018,ZTF_g,81.99081436173998,6.330704297703401
60089.41148150014,ZTF_g,66.12748413651266,6.651873482036009
60091.40291670011,ZTF_g,55.16469228794248,5.151876503656951
60093.436747699976,ZTF_g,41.943126474777145,5.9527278242889405
60063.46334489994,ZTF_r,74.33326344434015,8.34075358919114
60078.41660880018,ZTF_r,208.62809860367983,11.048442397019597
60081.39166670013,ZTF_r,171.14333868290308,10.263908062441256
60083.4501852002,ZTF_r,150.10529072985088,9.020872714708792
60085.40619210014,ZTF_r,129.23114731154993,10.02654562469584
60087.38900459977,ZTF_r,125.35567506774902,9.728107160236112
60089.38040510006,ZTF_r,120.34664843503117,9.321117981831318
60091.38282410009,ZTF_r,118.27103571459575,7.772209397220891
60093.41618059995,ZTF_r,107.31331233047618,8.682738070364492
60098.3796064998,ZTF_r,75.64252195783811,11.300954183408933
60100.2743981001,ZTF_r,72.06340853262475,10.805806296261514
60102.4593055998,ZTF_r,63.769057763174146,12.30694613261997
60110.3384606,ZTF_r,40.730524249494394,5.785051410692772
60112.2972569,ZTF_r,39.00145416938597,7.123949081609665
